id,created,superceded_id,valid,volume,pt_position_x,pt_position_y,pt_position_z,bb_start_position_x,bb_start_position_y,bb_start_position_z,bb_end_position_x,bb_end_position_y,bb_end_position_z,pt_supervoxel_id,pt_root_id
367397,2020-09-28 22:42:01.906650+00:00,,True,98.90169,220512,191936,18261,,,,,,,95085765973128585,864691135785251524
186940,2020-09-28 22:42:01.907523+00:00,,True,32.398705,136080,96288,14873,,,,,,,0,0
487468,2020-09-28 22:42:01.908395+00:00,,True,182.63802,291888,126528,22756,,,,,,,104928594668851335,864691135503289013
752364,2020-09-28 22:42:01.909273+00:00,,True,32.401653,402320,150304,22416,,,,,,,0,0
402759,2020-09-28 22:42:01.910148+00:00,,True,32.403458,231936,209776,15914,,,,,,,96636283257964409,864691135505299310
191724,2020-09-28 22:42:01.911014+00:00,,True,295.8567,141616,155888,16419,,,,,,,84244168804739928,864691135940608422
624861,2020-09-28 22:42:01.911861+00:00,,True,119.19589,350384,257040,16035,,,,,,,112968154099140520,864691135825875712
48328,2020-09-28 22:42:01.912748+00:00,,True,87.910645,70912,260464,20954,,,,,,,74547301418697334,864691134909312252
235710,2020-09-28 22:42:01.913661+00:00,,True,242.57675,154656,241360,15922,,,,,,,86014863494715653,864691135360851783
261048,2020-09-28 22:42:01.914576+00:00,,True,217.96667,179616,154752,24702,,,,,,,89451250789311635,864691135455971946
407425,2020-09-28 22:42:01.915466+00:00,,True,284.82355,233152,244912,18725,,,,,,,96852062750722906,864691135355953359
184121,2020-09-28 22:42:01.916364+00:00,,True,32.41345,136832,87936,19713,,,,,,,0,0
668081,2020-09-28 22:42:01.917490+00:00,,True,332.32553,376432,197520,18289,,,,,,,0,0
476349,2020-09-28 22:42:01.918415+00:00,,True,32.420494,275200,284912,21819,,,,,,,0,0
225948,2020-09-28 22:42:01.919317+00:00,,True,32.4223,152592,151280,19535,,,,,,,85721294359881410,864691135544830404
586822,2020-09-28 22:42:01.920280+00:00,,True,337.32706,343520,164336,15086,,,,,,,111970553321241112,864691135639886651
459578,2020-09-28 22:42:01.921710+00:00,,True,232.95345,274400,164944,21029,,,,,,,102470842381837281,864691135066570820
527861,2020-09-28 22:42:01.923106+00:00,,True,109.07452,295664,191920,26131,,,,,,,105429972440652199,864691135478272710
267371,2020-09-28 22:42:01.924475+00:00,,True,260.69745,168624,208496,22981,,,,,,,87980722438590818,864691135858115118
165547,2020-09-28 22:42:01.925797+00:00,,True,341.3043,130832,205984,26181,,,,,,,82773092241361561,864691136011608739
693983,2020-09-28 22:42:01.926803+00:00,,True,32.433437,379520,134064,17767,,,,,,,0,0
58474,2020-09-28 22:42:01.927716+00:00,,True,32.434258,88672,85920,24544,,,,,,,0,0
328675,2020-09-28 22:42:01.928623+00:00,,True,279.3349,205136,141888,24185,,,,,,,92967969944156346,864691135777933501
420561,2020-09-28 22:42:01.929520+00:00,,True,78.886665,247616,109552,20488,,,,,,,98804245913969523,864691135210066624
644123,2020-09-28 22:42:01.930404+00:00,,True,32.4377,375184,112704,16099,,,,,,,0,0
239288,2020-09-28 22:42:01.931573+00:00,,True,354.0443,153408,256528,25839,,,,,,,85876120146495681,864691135012944374
651394,2020-09-28 22:42:01.932444+00:00,,True,32.438847,361872,137024,19081,,,,,,,114500186516169553,864691135388708466
89598,2020-09-28 22:42:01.933308+00:00,,True,203.06903,96528,260880,19062,,,,,,,78065807145472277,864691135616670825
227757,2020-09-28 22:42:01.934206+00:00,,True,193.3566,148352,169872,19472,,,,,,,85160818307545631,864691136108025561
358357,2020-09-28 22:42:01.935056+00:00,,True,335.61804,217632,109472,26327,,,,,,,94652490745920718,864691136484445228
241722,2020-09-28 22:42:01.935888+00:00,,True,32.45523,151248,263056,26971,,,,,,,85595538657262907,864691135561038305
128970,2020-09-28 22:42:01.936770+00:00,,True,32.45556,102016,238720,15706,,,,,,,78836839204900190,864691135453072976
566459,2020-09-28 22:42:01.937643+00:00,,True,173.03995,324288,240400,23837,,,,,,,109377150129649852,864691136023733561
520285,2020-09-28 22:42:01.938504+00:00,,True,304.53006,305088,128864,21669,,,,,,,106688156736403042,864691136144828212
526808,2020-09-28 22:42:01.939365+00:00,,True,93.508896,301008,176688,19418,,,,,,,106131597359136030,864691135502071477
567498,2020-09-28 22:42:01.940223+00:00,,True,222.61563,327280,249024,17602,,,,,,,109800461300845282,864691135383343851
421022,2020-09-28 22:42:01.941077+00:00,,True,365.05435,249136,106544,25663,,,,,,,99014940500790565,864691135210830784
467125,2020-09-28 22:42:01.942355+00:00,,True,32.46768,265456,212128,27149,,,,,,,101280896727953740,864691135512947186
682936,2020-09-28 22:42:01.944134+00:00,,True,85.69995,375808,261696,26091,,,,,,,116416842314490237,864691135144626063
514232,2020-09-28 22:42:01.945216+00:00,,True,67.37494,305392,86784,18666,,,,,,,0,0
113625,2020-09-28 22:42:01.946366+00:00,,True,32.47014,99648,145920,23971,,,,,,,0,0
258306,2020-09-28 22:42:01.947304+00:00,,True,244.90607,174448,140192,21793,,,,,,,88745638799717492,864691135852344775
680891,2020-09-28 22:42:01.948197+00:00,,True,90.399376,375520,264080,18439,,,,,,,116417184971905704,864691135147766011
383197,2020-09-28 22:42:01.949133+00:00,,True,32.478497,218512,291712,20261,,,,,,,0,0
5092,2020-09-28 22:42:01.950024+00:00,,True,32.478657,48576,128960,20047,,,,,,,0,0
376849,2020-09-28 22:42:01.950892+00:00,,True,280.2439,223824,253776,26413,,,,,,,95586663312815643,864691135810966220
323402,2020-09-28 22:42:01.951768+00:00,,True,67.10428,206768,93376,24939,,,,,,,93172547893779870,864691135926344148
496809,2020-09-28 22:42:01.952640+00:00,,True,32.48226,286432,200752,19695,,,,,,,104164502404350877,864691135732257977
240438,2020-09-28 22:42:01.953559+00:00,,True,312.3064,148736,270704,20278,,,,,,,85244724856061112,864691136176096774
156949,2020-09-28 22:42:01.954467+00:00,,True,223.67747,130384,157120,18011,,,,,,,82696194073214382,864691136101520245
170846,2020-09-28 22:42:01.955336+00:00,,True,108.95114,130160,242912,15285,,,,,,,82707738542919471,864691136324167390
73995,2020-09-28 22:42:01.956454+00:00,,True,208.06403,89536,175808,19547,,,,,,,0,0
407285,2020-09-28 22:42:01.957354+00:00,,True,257.73572,238752,245408,17829,,,,,,,97626187522097015,864691136108709816
156295,2020-09-28 22:42:01.958224+00:00,,True,32.49144,124896,157648,14845,,,,,,,0,0
19806,2020-09-28 22:42:01.959081+00:00,,True,113.02388,70864,97056,20934,,,,,,,0,0
200934,2020-09-28 22:42:01.959933+00:00,,True,146.77443,144816,220480,18701,,,,,,,84675040192557010,864691135194907946
627347,2020-09-28 22:42:01.960778+00:00,,True,78.81081,356720,269936,17907,,,,,,,113814297217855690,864691134996441530
131930,2020-09-28 22:42:01.961810+00:00,,True,280.2044,100544,243648,15671,,,,,,,78626420167126506,864691135867461142
228652,2020-09-28 22:42:01.962708+00:00,,True,244.37457,161312,169728,23994,,,,,,,86920037449377042,864691135279603617
300828,2020-09-28 22:42:01.963588+00:00,,True,32.496845,189088,184112,19711,,,,,,,90792241987346807,864691135039890336
538606,2020-09-28 22:42:01.964460+00:00,,True,90.27911,305920,264560,21747,,,,,,,106847104886105984,864691135958279370
270412,2020-09-28 22:42:01.965354+00:00,,True,276.77753,174432,233744,15657,,,,,,,88758213658669813,864691135367890425
486408,2020-09-28 22:42:01.966225+00:00,,True,311.49948,284224,118272,16294,,,,,,,103871963122372495,864691135341887173
188666,2020-09-28 22:42:01.967079+00:00,,True,335.66162,143600,116064,20268,,,,,,,84520284132349918,864691135475679296
388967,2020-09-28 22:42:01.968187+00:00,,True,283.5184,236144,101680,16298,,,,,,,97255102146418338,864691135614946251
220941,2020-09-28 22:42:01.969089+00:00,,True,67.16866,151248,107024,19431,,,,,,,85574578210424273,864691136169353192
231231,2020-09-28 22:42:01.969973+00:00,,True,32.511425,151424,189184,27783,,,,,,,85585643186594111,864691135494508432
437687,2020-09-28 22:42:01.970817+00:00,,True,32.51208,259808,246896,17607,,,,,,,100511512191680757,864691135424673342
246465,2020-09-28 22:42:01.971676+00:00,,True,32.51405,159488,296576,20342,,,,,,,0,0
80895,2020-09-28 22:42:01.972529+00:00,,True,32.514538,85456,221632,15493,,,,,,,76512402903995698,864691135246685084
19001,2020-09-28 22:42:01.973414+00:00,,True,32.5147,67456,94848,19596,,,,,,,0,0
169344,2020-09-28 22:42:01.974333+00:00,,True,226.92119,130048,241104,18841,,,,,,,82637095390652201,864691135874497934
341715,2020-09-28 22:42:01.975206+00:00,,True,252.30786,206320,240160,19323,,,,,,,93121900901187745,864691135375681353
261405,2020-09-28 22:42:01.976062+00:00,,True,90.11774,179200,144672,27695,,,,,,,89379576777629934,864691134917389578
624226,2020-09-28 22:42:01.976895+00:00,,True,232.6574,359792,231104,23747,,,,,,,114231287807732527,864691136903864242
120103,2020-09-28 22:42:01.977788+00:00,,True,224.2121,113456,180064,19424,,,,,,,80377118026399737,864691135013236982
469454,2020-09-28 22:42:01.978638+00:00,,True,100.143265,277744,252656,15047,,,,,,,102975242535911571,864691135800209506
351483,2020-09-28 22:42:01.979726+00:00,,True,32.52306,206576,292144,21662,,,,,,,0,0
46817,2020-09-28 22:42:01.980581+00:00,,True,32.523552,66592,251952,21057,,,,,,,0,0
625057,2020-09-28 22:42:01.981470+00:00,,True,32.52388,351360,246896,16903,,,,,,,113107517332025277,864691136388245367
194316,2020-09-28 22:42:01.982343+00:00,,True,206.23,138256,172240,18611,,,,,,,83753786887373733,864691135323965340
291936,2020-09-28 22:42:01.983201+00:00,,True,218.1836,195856,122352,15088,,,,,,,91698720000963903,864691135501821021
239707,2020-09-28 22:42:01.984055+00:00,,True,88.51505,149488,272640,16341,,,,,,,85315367941331882,864691135848222558
269309,2020-09-28 22:42:01.984889+00:00,,True,268.5231,169744,219872,20886,,,,,,,88123040206387162,864691136372513160
758818,2020-09-28 22:42:01.985790+00:00,,True,32.527645,398272,183680,21794,,,,,,,0,0
336412,2020-09-28 22:42:01.986655+00:00,,True,32.52781,200544,177952,27516,,,,,,,92339530732353388,864691135647873220
63612,2020-09-28 22:42:01.987522+00:00,,True,313.9553,97504,113504,15610,,,,,,,78186752954927476,864691136136757387
512164,2020-09-28 22:42:01.988386+00:00,,True,101.04717,300752,80640,17096,,,,,,,0,0
373377,2020-09-28 22:42:01.989243+00:00,,True,280.1184,227536,230224,17400,,,,,,,96076082218331075,864691135969658469
345306,2020-09-28 22:42:01.990080+00:00,,True,93.00263,210816,262816,16377,,,,,,,93758242853200424,864691135915593318
734635,2020-09-28 22:42:01.991160+00:00,,True,32.54108,393216,88544,22281,,,,,,,0,0
761901,2020-09-28 22:42:01.992380+00:00,,True,32.54485,407472,206512,23046,,,,,,,0,0
225779,2020-09-28 22:42:01.993386+00:00,,True,246.87689,160448,159456,18288,,,,,,,86848293577372429,864691135594639403
570472,2020-09-28 22:42:01.994295+00:00,,True,255.50291,326160,273712,21397,,,,,,,109592722792645142,864691135376768189
341737,2020-09-28 22:42:01.995142+00:00,,True,257.30368,209264,234688,19376,,,,,,,93543357452138144,864691136437155230
592507,2020-09-28 22:42:01.995988+00:00,,True,95.8364,332336,212576,19419,,,,,,,110499269861492238,864691136143384116
120712,2020-09-28 22:42:01.996827+00:00,,True,32.55681,98944,185248,24012,,,,,,,0,0
619437,2020-09-28 22:42:01.997719+00:00,,True,300.55267,358560,196736,17534,,,,,,,114085945309076342,864691136011274915
399516,2020-09-28 22:42:01.998596+00:00,,True,32.557137,243360,183360,23696,,,,,,,98251191967999159,864691135829442780
764788,2020-09-28 22:42:01.999486+00:00,,True,422.75684,397584,222048,26246,,,,,,,119437406981269828,864691136100941173
367904,2020-09-28 22:42:02.000347+00:00,,True,328.34387,224672,191472,21010,,,,,,,95648647609381432,864691136741866332
588245,2020-09-28 22:42:02.001204+00:00,,True,131.3733,334816,188640,15568,,,,,,,110777583272248693,864691135440460872
656962,2020-09-28 22:42:02.002044+00:00,,True,32.56402,369616,149072,20162,,,,,,,0,0
586665,2020-09-28 22:42:02.003138+00:00,,True,163.49478,343184,144752,27638,,,,,,,111967943592029013,864691135571648549
335806,2020-09-28 22:42:02.004005+00:00,,True,322.17972,204880,187952,24879,,,,,,,92974154764415704,864691135875058318
521643,2020-09-28 22:42:02.004839+00:00,,True,228.5776,301248,158368,18431,,,,,,,106199492067979410,864691135658890114
356153,2020-09-28 22:42:02.005689+00:00,,True,129.72507,219360,89168,21003,,,,,,,94931216272244469,864691136662653406
190187,2020-09-28 22:42:02.006541+00:00,,True,80.614525,130912,137120,19421,,,,,,,82763882892387888,864691135782427699
542294,2020-09-28 22:42:02.007421+00:00,,True,77.09672,298592,279968,24813,,,,,,,105864004454614307,864691135561656151
151798,2020-09-28 22:42:02.008280+00:00,,True,248.43452,118736,110320,19050,,,,,,,81071459618942857,864691136210179260
554720,2020-09-28 22:42:02.009125+00:00,,True,159.70451,319120,141136,19392,,,,,,,108660130505587847,864691136116184484
122983,2020-09-28 22:42:02.009983+00:00,,True,237.3981,107088,207616,15780,,,,,,,79536403478226874,864691135725601343
94083,2020-09-28 22:42:02.010831+00:00,,True,86.83225,96944,297872,19685,,,,,,,0,0
339321,2020-09-28 22:42:02.011694+00:00,,True,320.9837,202768,214480,18730,,,,,,,92625883650974072,864691135762531638
569077,2020-09-28 22:42:02.012571+00:00,,True,32.583187,316464,260880,14864,,,,,,,108324366604844139,864691135735638929
458613,2020-09-28 22:42:02.013534+00:00,,True,224.10002,276912,148032,27820,,,,,,,102820419232581691,864691136312801341
802860,2020-09-28 22:42:02.015164+00:00,,True,32.5845,411584,251168,22433,,,,,,,0,0
493725,2020-09-28 22:42:02.016024+00:00,,True,246.18205,278672,173552,24859,,,,,,,103105329780577717,864691135497617939
595921,2020-09-28 22:42:02.016853+00:00,,True,84.23883,343008,247712,16740,,,,,,,111911386053155586,864691136367802075
552638,2020-09-28 22:42:02.017691+00:00,,True,32.585976,320992,122176,14863,,,,,,,108868693580071068,864691135957191370
466163,2020-09-28 22:42:02.018532+00:00,,True,241.9535,278000,220560,19691,,,,,,,102970913812941739,864691135099901728
585880,2020-09-28 22:42:02.019414+00:00,,True,316.947,330640,149456,21804,,,,,,,110209342724509253,864691135991504833
639168,2020-09-28 22:42:02.020279+00:00,,True,309.47116,370576,97968,18603,,,,,,,0,0
325070,2020-09-28 22:42:02.021131+00:00,,True,176.24661,198368,110464,27688,,,,,,,92048984851418714,864691135696237154
545371,2020-09-28 22:42:02.021974+00:00,,True,89.295586,313200,70160,24785,,,,,,,0,0
654556,2020-09-28 22:42:02.022809+00:00,,True,32.595478,369568,145744,14839,,,,,,,0,0
256248,2020-09-28 22:42:02.023752+00:00,,True,125.17212,175504,114112,19397,,,,,,,88882871259417273,864691135387674753
614898,2020-09-28 22:42:02.024693+00:00,,True,245.3735,349504,149904,24764,,,,,,,112813055381071123,864691136136613501
366864,2020-09-28 22:42:02.025553+00:00,,True,111.25326,225824,191904,15957,,,,,,,95789453146213687,864691135946706017
417810,2020-09-28 22:42:02.026624+00:00,,True,32.601868,254240,72992,27696,,,,,,,0,0
126450,2020-09-28 22:42:02.027471+00:00,,True,87.075714,102896,218080,18653,,,,,,,78904459572563604,864691135474705216
358950,2020-09-28 22:42:02.028401+00:00,,True,264.5446,228800,122416,17309,,,,,,,96202319897013751,864691136057489368
442840,2020-09-28 22:42:02.029420+00:00,,True,193.0997,246576,280592,19387,,,,,,,98686460529894792,864691135914628961
586118,2020-09-28 22:42:02.030311+00:00,,True,270.53754,339088,150592,23336,,,,,,,111405749015797674,864691136419391127
485075,2020-09-28 22:42:02.031170+00:00,,True,315.94217,291504,110000,15556,,,,,,,104856025961872132,864691135700141346
385481,2020-09-28 22:42:02.032048+00:00,,True,110.7329,232528,73632,24781,,,,,,,0,0
391370,2020-09-28 22:42:02.032907+00:00,,True,270.20117,230928,125744,24811,,,,,,,96484276916510751,864691135927455700
555013,2020-09-28 22:42:02.033815+00:00,,True,79.05362,323296,127744,21728,,,,,,,109221294087881675,864691136740438620
210663,2020-09-28 22:42:02.034827+00:00,,True,742.42865,150032,283952,20531,,,,,,,85387249117655726,864691135727728694
770239,2020-09-28 22:42:02.035694+00:00,,True,32.624313,402736,264784,24711,,,,,,,120146797938229535,864691135819963380
773012,2020-09-28 22:42:02.036606+00:00,,True,83.251526,410352,105840,23268,,,,,,,121181025861638195,864691135676014279
190748,2020-09-28 22:42:02.037476+00:00,,True,247.48671,141184,141824,22273,,,,,,,84171876653644604,864691135578620421
442452,2020-09-28 22:42:02.038563+00:00,,True,32.632996,251472,282384,17253,,,,,,,0,0
484880,2020-09-28 22:42:02.039447+00:00,,True,131.18063,279424,80992,25617,,,,,,,103163260433381792,864691135800227132
411914,2020-09-28 22:42:02.040348+00:00,,True,32.637913,232912,287248,17351,,,,,,,0,0
157733,2020-09-28 22:42:02.041219+00:00,,True,83.59985,119232,151216,24053,,,,,,,81147257806197408,864691135474695744
308577,2020-09-28 22:42:02.042057+00:00,,True,254.61998,193232,256784,18812,,,,,,,91364949972410453,864691135491547367
109573,2020-09-28 22:42:02.042885+00:00,,True,32.641026,110496,137248,19277,,,,,,,79949133125193335,864691135937339189
313441,2020-09-28 22:42:02.043742+00:00,,True,66.8998,195440,282256,17220,,,,,,,91649792002074415,864691135182071625
389496,2020-09-28 22:42:02.044593+00:00,,True,88.64907,233232,105728,22514,,,,,,,96833440242588297,864691135585103228
357355,2020-09-28 22:42:02.045435+00:00,,True,312.91653,219376,108944,17576,,,,,,,94933895862265362,864691135375226441
552675,2020-09-28 22:42:02.046279+00:00,,True,308.58624,312032,111584,16291,,,,,,,107670981954821955,864691135182195202
23886,2020-09-28 22:42:02.047130+00:00,,True,32.653477,71104,132816,15274,,,,,,,0,0
360704,2020-09-28 22:42:02.047966+00:00,,True,204.23721,220112,134768,17075,,,,,,,95007700513218001,864691135473089586
455869,2020-09-28 22:42:02.048814+00:00,,True,141.38147,269072,142048,22072,,,,,,,101764131417311695,864691136974874652
585867,2020-09-28 22:42:02.049870+00:00,,True,370.94672,327888,148192,21814,,,,,,,109857361564655043,864691135539085682
295951,2020-09-28 22:42:02.050733+00:00,,True,163.8092,186096,157088,17933,,,,,,,90366387188454978,864691135429570608
239244,2020-09-28 22:42:02.051579+00:00,,True,320.33472,161904,251920,25034,,,,,,,87071770188221496,864691135719803697
521835,2020-09-28 22:42:02.052428+00:00,,True,218.60123,308656,147088,19383,,,,,,,107183142792093077,864691135374430025
224853,2020-09-28 22:42:02.053265+00:00,,True,67.74243,155312,134672,26342,,,,,,,86141239954807325,864691136813620595
42959,2020-09-28 22:42:02.054142+00:00,,True,32.665928,75856,228208,17617,,,,,,,0,0
656390,2020-09-28 22:42:02.054986+00:00,,True,32.667892,366432,157296,18401,,,,,,,115136185139518583,864691135360401991
428126,2020-09-28 22:42:02.055817+00:00,,True,259.74146,260368,173104,18866,,,,,,,100571985465556833,864691136066454936
44208,2020-09-28 22:42:02.056667+00:00,,True,235.42923,75760,225680,21030,,,,,,,75175947258642924,864691135746476879
