id,created,valid,target_id,session,scan_idx,unit_id,pref_ori,pref_dir,gOSI,gDSI,cc_abs,cc_max,cc_norm,OSI,DSI,readout_loc_x,readout_loc_y,id_ref,created_ref,valid_ref,volume,pt_position_x,pt_position_y,pt_position_z,bb_start_position_x,bb_start_position_y,bb_start_position_z,bb_end_position_x,bb_end_position_y,bb_end_position_z,pt_supervoxel_id,pt_root_id
4902,2025-07-30 17:51:26.709597+00:00,True,485325,6,4,1265,95.25121,275.25122,0.443115,0.275056,0.238745,0.808701,0.29522035,0.7091704,0.5643072,-0.051481247,-0.038948536,485325,2020-09-28 22:45:19.289240+00:00,True,370.36737,279168,102880,17339,,,,,,,103166214230558823,864691135013377430
6321,2025-07-30 17:51:49.003833+00:00,True,485323,6,6,1132,83.17899,263.179,0.205563,0.169673,0.344563,0.576749,0.5974228,0.40298095,0.478898,-0.039133906,-0.042053223,485323,2020-09-28 22:44:47.882472+00:00,True,284.17328,278608,102080,17489,,,,,,,103095708114098713,864691135341398725
1083,2025-07-30 17:51:23.768817+00:00,True,560944,4,7,7726,104.4873,284.4873,0.409389,0.0845757,0.0616918,0.233208,0.26453552,0.6668593,0.093006745,-0.04596746,-0.1461029,560944,2020-09-28 22:41:14.144274+00:00,True,357.1622,325184,190880,23263,,,,,,,109511221761589353,864691135645603567
10668,2025-07-30 17:52:10.019365+00:00,True,497667,7,5,8656,98.49931,278.49933,0.064118,0.067014,0.361167,0.592038,0.61004025,0.14848661,0.23370762,-0.098240376,-0.11594015,497667,2020-09-28 22:45:25.339730+00:00,True,503.38217,283136,200720,25185,,,,,,,103671921933172723,864691135501577202
7514,2025-07-30 17:51:49.954961+00:00,True,497699,6,6,8364,43.56183,223.56183,0.0329747,0.03526,0.332287,0.416681,0.7974614,0.09700752,0.17482705,-0.08949429,0.030688286,497699,2020-09-28 22:40:55.046231+00:00,True,504.67276,289920,207584,25700,,,,,,,104658046491467260,864691135518377866
3328,2025-07-30 17:51:25.514723+00:00,True,559047,5,7,6665,26.122713,206.12271,0.146942,0.116948,0.342361,0.53891,0.6352842,0.289095,0.16168535,-0.086218834,0.04602754,559047,2020-09-28 22:45:25.211561+00:00,True,483.97403,313472,172336,22744,,,,,,,107890266677247278,864691135441048136
8809,2025-07-30 17:51:50.976202+00:00,True,497759,6,7,8282,1.552876,1.552876,0.0529634,0.0842406,0.150537,0.183606,0.8198915,0.09961598,0.26597217,-0.11273074,-0.016621292,497759,2020-09-28 22:45:24.967713+00:00,True,455.57742,282576,203136,26050,,,,,,,103601896853911902,864691135591002379
2043,2025-07-30 17:51:24.489975+00:00,True,560898,5,6,6779,20.024723,200.02472,0.322687,0.1081,0.414259,0.861865,0.48065415,0.5910094,0.23641916,-0.17690587,0.04979062,560898,2020-09-28 22:41:28.707498+00:00,True,344.92252,312992,176864,23176,,,,,,,107820516475333652,864691136912692465
12229,2025-07-30 17:52:11.309395+00:00,True,497768,8,5,10324,171.0839,351.0839,0.273705,0.146032,0.560845,0.747047,0.7507493,0.5171749,0.34910786,-0.12817127,0.03997326,497768,2020-09-28 22:45:22.790815+00:00,True,400.6019,285424,198736,26195,,,,,,,104023490910380881,864691135233964121
2029,2025-07-30 17:51:24.479563+00:00,True,559030,5,6,6746,11.409308,11.409308,0.307303,0.194774,0.303379,0.286868,1.057556,0.5643384,0.4254994,-0.17088479,0.0025571585,559030,2020-09-28 22:40:55.048032+00:00,True,408.2552,326048,176368,21943,,,,,,,109579666159384666,864691135341979845
6244,2025-07-30 17:51:48.943344+00:00,True,497761,6,4,8569,119.30341,299.3034,0.114615,0.0693098,0.19789,0.643303,0.30761555,0.22016811,0.18214436,-0.10893351,-0.10402131,497761,2020-09-28 22:43:23.647568+00:00,True,305.97775,282352,208256,25957,,,,,,,103602584048536901,864691136024092217
3475,2025-07-30 17:51:25.624416+00:00,True,559022,5,7,7156,16.17053,16.17053,0.137834,0.161128,0.688411,0.843582,0.816057,0.2656406,0.4011127,-0.12897748,-0.028811455,559022,2020-09-28 22:41:02.691269+00:00,True,371.65793,324192,174128,22001,,,,,,,109368216329513956,864691136238040124
6122,2025-07-30 17:51:48.844211+00:00,True,559028,6,4,7326,20.877207,20.877207,0.139041,0.105812,0.445655,0.561404,0.7938223,0.2707986,0.25697267,-0.12785316,-0.079309225,559028,2020-09-28 22:42:58.164385+00:00,True,331.34985,326992,165904,22233,,,,,,,109718960605522536,864691135946778660
7104,2025-07-30 17:51:49.625909+00:00,True,559028,6,6,6251,106.71209,286.7121,0.0333808,0.147553,0.312798,0.46202,0.67702264,0.020573324,0.4388236,-0.14378184,-0.049636006,559028,2020-09-28 22:42:58.164385+00:00,True,331.34985,326992,165904,22233,,,,,,,109718960605522536,864691135946778660
9757,2025-07-30 17:51:51.685174+00:00,True,561012,7,3,8567,177.18475,357.18475,0.371878,0.156042,0.285209,0.511806,0.55726,0.64082676,0.37996957,-0.10433513,-0.10647035,561012,2020-09-28 22:43:30.169549+00:00,True,319.7313,323312,185344,24058,,,,,,,109228990938046866,864691134941173859
2284,2025-07-30 17:51:24.698850+00:00,True,561036,5,6,7534,179.0251,359.0251,0.311422,0.0587698,0.663409,0.734112,0.9036891,0.5612459,0.10287098,-0.28485692,0.07369697,561036,2020-09-28 22:41:53.987103+00:00,True,447.5024,313440,178864,24898,,,,,,,107891091579477701,864691135565592855
9868,2025-07-30 17:51:51.770831+00:00,True,560985,7,3,9182,135.36415,135.36415,0.147039,0.0526861,0.443684,0.553547,0.80152905,0.28234854,0.07607646,-0.2661085,-0.10262346,560985,2020-09-28 22:41:57.464603+00:00,True,539.0903,319088,183680,23943,,,,,,,108665834826089238,864691135740126868
4581,2025-07-30 17:51:26.471616+00:00,True,559117,6,2,6655,27.140285,207.14029,0.290826,0.210359,0.709412,0.58443,1.2138528,0.54402345,0.47736678,-0.1428929,0.042343736,559117,2020-09-28 22:45:23.234978+00:00,True,415.52838,313568,169872,23587,,,,,,,107889923213825378,864691135584907384
3528,2025-07-30 17:51:25.664175+00:00,True,559173,5,7,7345,11.45442,191.45442,0.485156,0.038731,0.416597,0.434788,0.95816123,0.8254664,0.0855039,-0.13612962,-0.08935118,559173,2020-09-28 22:43:51.387963+00:00,True,403.44534,326368,173584,23725,,,,,,,109649622854785062,864691135479380166
4578,2025-07-30 17:51:26.469531+00:00,True,559158,6,2,6636,16.08621,196.08621,0.199824,0.0130398,0.352747,0.477807,0.73826253,0.37377012,0.06117374,-0.12739074,0.024777532,559158,2020-09-28 22:45:17.324841+00:00,True,357.81393,323952,168128,23591,,,,,,,109297023219487006,864691135356033231
5852,2025-07-30 17:51:48.630985+00:00,True,559158,6,4,6545,1.2013404,181.20134,0.050291,0.105133,0.553067,0.63949,0.86485636,0.010463645,0.33675045,-0.16999912,0.007354617,559158,2020-09-28 22:45:17.324841+00:00,True,357.81393,323952,168128,23591,,,,,,,109297023219487006,864691135356033231
8317,2025-07-30 17:51:50.586001+00:00,True,559228,6,7,6101,78.02696,258.02695,0.0902021,0.166181,0.566684,0.66419,0.8531956,0.17372613,0.4788684,-0.21407014,0.09943068,559228,2020-09-28 22:45:15.621598+00:00,True,349.92358,315696,163472,24223,,,,,,,108170504904611678,864691135926951950
8312,2025-07-30 17:51:50.582642+00:00,True,559203,6,7,6069,14.934566,194.93457,0.176353,0.205516,0.389448,0.356391,1.0927548,0.3406662,0.51251566,-0.1634162,-0.038050413,559203,2020-09-28 22:44:45.761876+00:00,True,280.42413,314224,164496,24526,,,,,,,107959536111361585,864691135082818295
8545,2025-07-30 17:51:50.768300+00:00,True,559088,6,7,6696,89.42996,269.42996,0.292303,0.193876,0.161615,0.376889,0.42881325,0.5220745,0.4662837,-0.14909923,0.017176867,559088,2020-09-28 22:41:52.080745+00:00,True,335.69833,325712,161856,22994,,,,,,,109577673428745952,864691135561269217
4713,2025-07-30 17:51:26.577218+00:00,True,559425,6,2,7150,10.192194,190.1922,0.163967,0.0732399,0.4711,0.655604,0.718574,0.3161374,0.23682421,-0.11211723,-0.02432549,559425,2020-09-28 22:45:05.731510+00:00,True,317.96542,324928,172912,26184,,,,,,,109438448238189314,864691135163083821
2184,2025-07-30 17:51:24.614043+00:00,True,559086,5,6,7223,15.145165,15.145165,0.189341,0.321738,0.487555,0.601998,0.80989474,0.36848393,0.6898433,-0.18808812,-0.060805976,559086,2020-09-28 22:43:29.568023+00:00,True,246.96062,323712,175312,22947,,,,,,,109298053877880020,864691135489090362
4582,2025-07-30 17:51:26.472301+00:00,True,559202,6,2,6658,111.967415,111.967415,0.0224637,0.0756627,0.290607,0.330672,0.87883765,0.005646707,0.26003024,-0.138906,-0.052356184,559202,2020-09-28 22:45:16.018511+00:00,True,354.21994,313888,171936,24483,,,,,,,107890198159298993,864691136618922637
6089,2025-07-30 17:51:48.818892+00:00,True,559087,6,4,7253,39.044094,39.044094,0.259119,0.0879094,0.647185,0.745302,0.8683527,0.46909475,0.11807637,-0.15107888,-0.11036652,559087,2020-09-28 22:45:24.738231+00:00,True,436.42422,324864,164944,23003,,,,,,,109437348257256426,864691135755099341
7313,2025-07-30 17:51:49.800184+00:00,True,559087,6,6,6955,28.103867,28.103867,0.144941,0.105441,0.692947,0.791928,0.87501264,0.2813344,0.003312735,-0.14342111,-0.1016894,559087,2020-09-28 22:45:24.738231+00:00,True,436.42422,324864,164944,23003,,,,,,,109437348257256426,864691135755099341
8613,2025-07-30 17:51:50.824547+00:00,True,559087,6,7,6904,37.50324,37.50324,0.266293,0.0901735,0.510099,0.619786,0.8230244,0.4896354,0.19175138,-0.18266517,-0.05931121,559087,2020-09-28 22:45:24.738231+00:00,True,436.42422,324864,164944,23003,,,,,,,109437348257256426,864691135755099341
6056,2025-07-30 17:51:48.789875+00:00,True,559397,6,4,7161,86.624916,86.624916,0.583137,0.0983652,0.507221,0.687956,0.737287,0.828828,0.2242926,-0.21196735,0.113666296,559397,2020-09-28 22:45:24.747767+00:00,True,437.3188,318928,167904,26081,,,,,,,108593336046591184,864691135782825267
8658,2025-07-30 17:51:50.858205+00:00,True,559175,6,7,6988,167.03539,347.03537,0.202422,0.014551,0.404278,0.716956,0.56388116,0.39554444,0.039266318,-0.12323511,0.05692041,559175,2020-09-28 22:41:18.261945+00:00,True,330.78836,326960,161712,23370,,,,,,,109718410984077557,864691135815480143
4742,2025-07-30 17:51:26.599168+00:00,True,559417,6,2,7264,139.08994,319.08994,0.278337,0.0325903,0.321016,0.375351,0.85524213,0.49872681,0.10610325,-0.14313138,-0.11454517,559417,2020-09-28 22:45:24.864599+00:00,True,446.64014,321968,169408,26106,,,,,,,109015754670205054,864691135992479681
7322,2025-07-30 17:51:49.807561+00:00,True,559174,6,6,6985,127.040215,127.040215,0.18559,0.169419,0.641989,0.901031,0.7125049,0.37716755,0.50224954,-0.15366971,0.08707321,559174,2020-09-28 22:40:53.443416+00:00,True,397.35458,326160,162976,24139,,,,,,,109577811068573604,864691136237958716
4779,2025-07-30 17:51:26.626030+00:00,True,559179,6,2,7369,15.785408,195.78542,0.140934,0.0484994,0.0221763,0.206429,0.10742822,0.27717906,0.1255113,-0.04738772,-0.15965009,559179,2020-09-28 22:41:12.676513+00:00,True,333.76273,327504,169664,23515,,,,,,,109789810520563569,864691135639672635
8316,2025-07-30 17:51:50.585338+00:00,True,559124,6,7,6098,14.266497,194.2665,0.176634,0.0828929,0.327963,0.660059,0.4968692,0.34083524,0.2329099,-0.17613614,-0.025734544,559124,2020-09-28 22:44:53.908696+00:00,True,295.06323,314704,161968,23471,,,,,,,108029561123952953,864691135495166096
3456,2025-07-30 17:51:25.611212+00:00,True,559267,5,7,7115,115.299736,115.299736,0.322314,0.363807,0.556747,0.760414,0.732163,0.57832944,0.7218518,-0.09720576,0.037757874,559267,2020-09-28 22:41:14.945633+00:00,True,395.39917,327696,169568,24345,,,,,,,109789810654557401,864691135585142908
3517,2025-07-30 17:51:25.655344+00:00,True,559475,5,7,7312,173.02107,353.02106,0.356495,0.214873,0.504059,0.761589,0.6618517,0.6289451,0.4805542,-0.14858681,0.069672346,559475,2020-09-28 22:43:39.413282+00:00,True,397.59332,316848,174976,26497,,,,,,,108312823209594517,864691135953645091
3321,2025-07-30 17:51:25.509161+00:00,True,559177,5,7,6637,177.75099,177.75099,0.523481,0.0392704,0.153701,0.712176,0.21581884,0.79615676,0.0023600308,-0.20010376,0.03607869,559177,2020-09-28 22:41:05.074045+00:00,True,323.93887,327232,170656,24082,,,,,,,109789948093189772,864691135342052785
4782,2025-07-30 17:51:26.627981+00:00,True,559177,6,2,7381,2.9935524,182.99355,0.445837,0.0872213,0.23955,0.214291,1.1178725,0.78176475,0.21006183,-0.028604507,0.043736815,559177,2020-09-28 22:41:05.074045+00:00,True,323.93887,327232,170656,24082,,,,,,,109789948093189772,864691135342052785
5847,2025-07-30 17:51:48.627536+00:00,True,559439,6,4,6531,77.19846,257.19846,0.0606549,0.0477001,0.55481,0.890615,0.62295157,0.12027624,0.1528079,-0.1714583,-0.096292675,559439,2020-09-28 22:41:20.736700+00:00,True,440.17188,327616,167264,25883,,,,,,,109789535977969556,864691136923739364
5853,2025-07-30 17:51:48.631648+00:00,True,559243,6,4,6546,21.694359,21.694359,0.472081,0.348812,0.554925,0.573551,0.9675251,0.748323,0.6576389,-0.12935817,-0.09286702,559243,2020-09-28 22:45:24.803330+00:00,True,441.5968,320608,167952,24208,,,,,,,108874810821653278,864691135577875461
8676,2025-07-30 17:51:50.874224+00:00,True,559122,6,7,7030,3.489734,183.48973,0.247455,0.174799,0.500617,0.684195,0.7316876,0.47924376,0.4055629,-0.26674008,0.06298494,559122,2020-09-28 22:45:11.537011+00:00,True,334.443,313872,164304,23864,,,,,,,107889167299924345,864691135920475056
3565,2025-07-30 17:51:25.700259+00:00,True,559319,5,7,7481,112.12784,112.12784,0.0497438,0.0735861,0.522483,0.764933,0.68304414,0.14549549,0.15461197,-0.107926846,-0.16312385,559319,2020-09-28 22:41:28.141712+00:00,True,468.9335,320224,174032,25452,,,,,,,108805266845672464,864691135810211276
3433,2025-07-30 17:51:25.595500+00:00,True,559106,5,7,7027,51.855392,231.8554,0.638924,0.0505571,0.236903,0.554072,0.42756718,0.87251204,0.07848972,-0.16453862,-0.032274246,559106,2020-09-28 22:45:23.672166+00:00,True,435.01093,312944,172800,23659,,,,,,,107819966786568278,864691136390078992
4749,2025-07-30 17:51:26.603932+00:00,True,559239,6,2,7287,179.11963,359.11963,0.328756,0.175204,0.496408,0.688729,0.7207596,0.6029897,0.41023588,-0.13087213,0.05096209,559239,2020-09-28 22:45:23.068462+00:00,True,409.4668,318736,170464,24243,,,,,,,108593679442376453,864691135472591154
6072,2025-07-30 17:51:48.801683+00:00,True,559374,6,4,7194,15.073545,15.073545,0.344038,0.129404,0.286362,0.807527,0.35461602,0.6194262,0.2662923,-0.11541855,-0.07598758,559374,2020-09-28 22:41:44.706989+00:00,True,392.52213,311344,168656,26448,,,,,,,107608311134048445,864691135610034439
8534,2025-07-30 17:51:50.759078+00:00,True,559265,6,7,6672,79.09094,259.09094,0.167494,0.155642,0.496787,0.705726,0.70393753,0.31679243,0.2743144,-0.16387302,-0.029753983,559265,2020-09-28 22:42:29.475771+00:00,True,337.3536,327040,162064,24691,,,,,,,109718479904623736,864691135969921125
2212,2025-07-30 17:51:24.639724+00:00,True,559081,5,6,7335,6.7020593,6.7020593,0.244477,0.192569,0.675384,0.824856,0.8187902,0.46660253,0.23297738,-0.20119226,-0.08431816,559081,2020-09-28 22:41:36.837221+00:00,True,349.03885,322240,176128,22792,,,,,,,109087016364633204,864691135975633475
5854,2025-07-30 17:51:48.632293+00:00,True,559327,6,4,6548,85.31227,85.31227,0.084549,0.0773368,0.676168,0.821087,0.8235035,0.16558352,0.052234586,-0.10034025,-0.097412646,559327,2020-09-28 22:45:25.329960+00:00,True,502.25546,321472,169344,25245,,,,,,,108945385858496408,864691134885713914
6053,2025-07-30 17:51:48.787443+00:00,True,559398,6,4,7154,90.69979,90.69979,0.286782,0.124287,0.401767,0.535577,0.7501573,0.52241296,0.3266513,-0.11182624,-0.072179854,559398,2020-09-28 22:43:53.920821+00:00,True,385.79437,319040,167552,26351,,,,,,,108663636138209632,864691136371607432
6079,2025-07-30 17:51:48.810970+00:00,True,559080,6,4,7227,7.8711424,187.87114,0.375928,0.0324643,0.638644,0.82107,0.7778192,0.6289869,0.017011328,-0.17934793,-0.10290772,559080,2020-09-28 22:41:44.622194+00:00,True,328.8041,322272,166880,23187,,,,,,,109085779481032977,864691135213523512
3549,2025-07-30 17:51:25.682390+00:00,True,559072,5,7,7425,101.879196,281.87918,0.0377343,0.0443643,0.252627,0.67531,0.3740904,0.55758595,0.34254733,-0.14453214,0.053412676,559072,2020-09-28 22:43:35.429434+00:00,True,439.0725,320032,173728,23235,,,,,,,108734829113398027,864691135738624369
2222,2025-07-30 17:51:24.647453+00:00,True,559114,5,6,7360,10.950217,190.95021,0.336298,0.130546,0.529878,0.712143,0.74406123,0.62125754,0.3150864,-0.17869073,0.018387198,559114,2020-09-28 22:43:12.467285+00:00,True,398.6165,313232,175696,23504,,,,,,,107820310317314540,864691135988161027
5851,2025-07-30 17:51:48.630344+00:00,True,559077,6,4,6543,12.964737,192.96474,0.124448,0.0224538,0.357248,0.681467,0.52423376,0.24640353,0.044329703,-0.1807397,0.058067203,559077,2020-09-28 22:45:22.981190+00:00,True,406.4528,321808,168448,22800,,,,,,,109015616828312053,864691135699763234
6063,2025-07-30 17:51:48.794750+00:00,True,559480,6,4,7170,8.949658,8.949658,0.345836,0.0634172,0.688983,0.700915,0.98297656,0.6005138,0.12570325,-0.12095958,0.04316473,559480,2020-09-28 22:45:23.603757+00:00,True,431.17773,318592,166464,26734,,,,,,,108593130021986636,864691135568755436
8540,2025-07-30 17:51:50.764582+00:00,True,559502,6,7,6685,51.503635,51.503635,0.204117,0.0950161,0.185104,0.462927,0.3998557,0.38908282,0.27612296,-0.15677732,-0.042142212,559502,2020-09-28 22:45:21.662613+00:00,True,398.0573,324544,163088,26588,,,,,,,109366773824425406,864691135865106140
10665,2025-07-30 17:52:10.017285+00:00,True,560217,7,5,8602,89.89937,89.89937,0.157607,0.0805178,0.227437,0.532731,0.42692652,0.29950753,0.07610994,-0.054790676,-0.14854854,560217,2020-09-28 22:45:25.021554+00:00,True,461.20157,313472,189904,17692,,,,,,,107892602468387948,864691136089194039
12216,2025-07-30 17:52:11.300625+00:00,True,560217,8,5,10257,30.13844,30.13844,0.151986,0.236392,0.511735,0.757504,0.6755542,0.24865247,0.6164865,-0.008280158,-0.12119174,560217,2020-09-28 22:45:25.021554+00:00,True,461.20157,313472,189904,17692,,,,,,,107892602468387948,864691136089194039
10662,2025-07-30 17:52:10.015227+00:00,True,559967,7,5,8589,96.31077,96.31077,0.374634,0.157122,0.256293,0.367714,0.6969901,0.63128185,0.36654904,-0.10461277,-0.1599819,559967,2020-09-28 22:41:49.905572+00:00,True,594.31274,315728,186160,16256,,,,,,,108173596207578967,864691136085145452
8863,2025-07-30 17:51:51.015521+00:00,True,559994,6,7,8470,73.790665,73.790665,0.248989,0.0917588,0.243261,0.540062,0.45043162,0.48082805,0.18485896,-0.144993,-0.10333103,559994,2020-09-28 22:41:48.268796+00:00,True,250.38324,319088,191408,16294,,,,,,,108666864611638840,864691135476903336
7541,2025-07-30 17:51:49.974698+00:00,True,562274,6,6,8491,105.28787,105.28787,0.0998881,0.0788423,0.354704,0.757087,0.46851155,0.21187806,0.2664877,-0.070139885,-0.046779394,562274,2020-09-28 22:45:09.952876+00:00,True,330.88422,311984,196896,18263,,,,,,,107682458375738755,864691135615263691
10663,2025-07-30 17:52:10.015909+00:00,True,562313,7,5,8592,174.9074,174.9074,0.0384453,0.0977029,0.405041,0.445977,0.9082105,0.099513166,0.33965784,-0.16663915,-0.11243975,562313,2020-09-28 22:42:27.477473+00:00,True,337.34967,322000,193616,18717,,,,,,,109018983545822154,864691135477167016
4816,2025-07-30 17:51:26.650171+00:00,True,562036,6,2,8302,37.943405,217.9434,0.166129,0.188693,0.0355518,0.629162,0.056506593,0.32158008,0.47181836,-0.1352936,-0.08202624,562036,2020-09-28 22:41:08.904623+00:00,True,322.34357,327776,201408,16335,,,,,,,109864438932754706,864691135568632300
3581,2025-07-30 17:51:25.713471+00:00,True,562203,5,7,8330,38.19035,218.19035,0.194815,0.217906,0.0833961,0.553952,0.15054752,0.3689315,0.5453969,-0.115062,-0.01768589,562203,2020-09-28 22:44:49.801942+00:00,True,287.47235,321856,202288,17370,,,,,,,109020151575789658,864691136812485235
2326,2025-07-30 17:51:24.728631+00:00,True,562209,5,6,8608,118.88974,298.88974,0.0417288,0.050026,0.336653,0.55988,0.60129493,0.07854288,0.1087816,-0.14462501,-0.14623094,562209,2020-09-28 22:41:16.517660+00:00,True,245.83684,321632,204224,17987,,,,,,,109020426587470458,864691136990739093
6289,2025-07-30 17:51:48.976045+00:00,True,561763,6,4,8733,178.32092,358.32092,0.275997,0.172156,0.336612,0.507414,0.6633873,0.5201582,0.45490548,-0.20583677,-0.08076763,561763,2020-09-28 22:45:03.538747+00:00,True,315.2796,316912,193328,16192,,,,,,,108315295768505992,864691135865495516
3696,2025-07-30 17:51:25.811977+00:00,True,562100,5,7,8833,16.904394,196.90439,0.390626,0.180711,0.0759617,0.265726,0.28586477,0.67924225,0.40582362,-0.14029312,-0.1322093,562100,2020-09-28 22:45:15.431718+00:00,True,348.2709,318944,200896,16933,,,,,,,108597732951802256,864691135684886967
