id,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,size
143710322,88187361569423002,864691136023889209,88257730313609858,864691135990004992,13500.0
141952065,87705294641487724,864691136023889209,87705294641487724,864691136023889209,524.0
161611478,88959768488097776,864691135990004992,88959768488091837,864691135990004992,172.0
161496969,89099887836561615,864691136023889209,89099887836561615,864691136023889209,3020.0
223181225,94236531149235076,864691135465113157,94236531149243838,864691135374981320,5588.0
90828377,83400019289365214,864691135477469352,83400019289365214,864691135477469352,3080.0
189759984,91285785537695072,864691136023889209,91285785537695072,864691136023889209,544.0
185273531,91492287162808560,864691135868060950,91492287162808560,864691135868060950,4648.0
125415096,86568468069478704,864691135927381774,86568468069484430,864691135694415551,2732.0
146359894,88043944021442873,864691135694415551,88043944021442873,864691135694415551,216.0
219957522,94026043123702572,864691135942924148,94026043123701403,864691136524297617,3044.0
165505090,89518801967888519,864691135868060950,89518801967888519,864691135868060950,728.0
110680069,85230568643688437,864691136043283030,85230568643679226,864691136023889209,544.0
86943149,83406341682708809,864691136012739747,83406341682708809,864691136012739747,448.0
159259453,89031236743716936,864691136023889209,89031236743716936,864691136023889209,736.0
147151723,87833593837507785,864691136023889209,87833593837507785,864691136023889209,272.0
138435337,87550813190522787,864691136023889209,87550813190522787,864691136023889209,232.0
104668809,84667343745557922,864691136023889209,84667343745557922,864691136023889209,312.0
147152658,87974537484339208,864691136023889209,87974537484339208,864691136023889209,372.0
159231936,89100505976550350,864691135990004992,89100505976550350,864691135990004992,240.0
154381054,88397643235457959,864691135782506832,88397643235457959,864691135782506832,544.0
165604627,89804124899771869,864691135725748139,89804124899784867,864691136085781356,14824.0
220581824,94520274003087284,864691135499707667,94520274003087284,864691135499707667,232.0
202716185,92336643641561640,864691135258563503,92336643641573900,864691135868060950,1732.0
187385186,91279394425024026,864691135499231763,91279394425035085,864691135990004992,416.0
88895853,83752962522026230,864691135477469352,83752962522026230,864691135477469352,236.0
75185135,82627887114685167,864691135477469352,82627887114685167,864691135477469352,572.0
150538371,88887475732601729,864691135694415551,88887475732601729,864691135694415551,256.0
96674963,84105012334497719,864691135477469352,84105012334497719,864691135477469352,344.0
59166144,81284696088422068,864691135477469352,81284696088422068,864691135477469352,956.0
88894706,83471556264903264,864691135477469352,83471556264903264,864691135477469352,224.0
171566721,90015024907044702,864691135360809560,90015024907053249,864691136524297617,16976.0
199122557,92266343482724037,864691135868060950,92266343482724037,864691135868060950,852.0
195552652,92196043457979821,864691135868060950,92196043457974969,864691135868060950,288.0
180717767,91001561513693456,864691136524297617,91001561513693456,864691136524297617,480.0
195960564,91914637268174208,864691136524297617,91914637268174208,864691136524297617,420.0
201778178,92613102566273744,864691136058745048,92613102566280745,864691135374981320,8588.0
187338538,91345914878809165,864691135760106830,91345914878815228,864691136524297617,4348.0
195960914,91914637268205586,864691136524297617,91914637268205586,864691136524297617,324.0
175428317,90437031146208464,864691134966069023,90437031146207504,864691135990004992,496.0
140497643,87553355810935827,864691136085781356,87553355810935827,864691136085781356,236.0
151953810,88749899407509310,864691136012739747,88749899407509310,864691136012739747,544.0
136119973,87551637689855401,864691135725748139,87551637689843587,864691136012739747,3732.0
168469603,89523543209093204,864691135742189163,89523543209093204,864691135742189163,1356.0
159231279,88889537182862825,864691135990004992,88889537182862825,864691135990004992,660.0
132842027,86989237425524923,864691135562004193,86989237425530150,864691135694415551,15976.0
199764944,92758787790061914,864691135374981320,92758787790049920,864691135374981320,292.0
161612326,89100505976412703,864691135990004992,89100505976403755,864691135990004992,204.0
159231935,89100643415490166,864691135990004992,89100643415490166,864691135990004992,160.0
144198863,87900183010380478,864691135990004992,87900183010380478,864691135990004992,204.0
203072521,92337399824649816,864691135592830731,92267031080457959,864691135374981320,2272.0
187999850,91210949557522913,864691135499707667,91210949557522913,864691135499707667,6844.0
188562658,91564923716876592,864691135990004992,91564923716876592,864691135990004992,228.0
168373826,89592950014672320,864691136085781356,89592950014672320,864691136085781356,704.0
133935716,86849599582830967,864691136085781356,86849599582830967,864691136085781356,220.0
153498075,88888506591702859,864691135782506832,88888506591693898,864691135782506832,744.0
180042131,90929268758249801,864691136524297617,90929268758249801,864691136524297617,1156.0
180041671,90788599989513326,864691136524297617,90788599989513326,864691136524297617,524.0
177745156,90854914284673146,864691136524297617,90854914284673146,864691136524297617,1028.0
180598734,91000874385700387,864691136524297617,91000874385700387,864691136524297617,176.0
175315316,90436893707725538,864691136524297617,90436893707725538,864691136524297617,196.0
146994797,88045455849687661,864691135562004193,88045455849692877,864691135694415551,716.0
208704812,93321943700673630,864691135374981320,93321943700673630,864691135374981320,232.0
157515045,89029931408982354,864691135480916422,89029931408998466,864691136023889209,1320.0
158667010,88958806549269508,864691135294441654,88958806549269508,864691135294441654,420.0
153497839,88818344005951050,864691135782506832,88818344005951050,864691135782506832,564.0
153497642,88747837822794096,864691135782506832,88747837822794096,864691135782506832,216.0
153587413,88820680266913263,864691135294441654,88820680266913263,864691135294441654,252.0
167647090,90014749961899128,864691136012739747,90014749961899128,864691136012739747,192.0
151859487,88885551587484483,864691136012739747,88885551587484483,864691136012739747,568.0
158267605,89381362746243345,864691136012739747,89381362746243345,864691136012739747,528.0
136200506,87411724835468400,864691135694415551,87411724835468400,864691135694415551,2076.0
153747237,88535700798088651,864691136239902780,88465332053888824,864691135782506832,11376.0
158277963,89237738905584126,864691135782506832,89237738905584126,864691135782506832,176.0
174685193,90294713109922974,864691135611019015,90294713109910847,864691136524297617,6228.0
146360220,88114656362963936,864691135694415551,88114656362949806,864691135694415551,768.0
206217224,93039781528801894,864691135868060950,93039781528801894,864691135868060950,1684.0
160870862,89240350312447123,864691136012739747,89170050287724307,864691136012739747,224.0
105615323,84953491914807487,864691136023889209,84953491914807487,864691136023889209,492.0
345577385,104083826074193394,864691135990004992,104083826074193394,864691135990004992,820.0
280186879,98673679243751183,864691135990004992,98673679243751183,864691135990004992,192.0
159576661,89242274457855534,864691136177799686,89242274457848119,864691135694415551,1916.0
247438538,96557736896480055,864691135742189163,96557736896480055,864691135742189163,428.0
250932308,96698955622326010,864691135742189163,96698955622323314,864691135742189163,756.0
250932367,96698818183393496,864691135742189163,96698818183383238,864691135742189163,3320.0
112731357,85160199832554964,864691136210847932,85160199832554964,864691136210847932,3104.0
86055337,83751725236003597,864691136725093373,83751725236003597,864691136725093373,704.0
89971520,83822712455760136,864691136725093373,83822712455760136,864691136725093373,220.0
89971625,83822712455710073,864691136725093373,83822712455710073,864691136725093373,2556.0
75184008,82487218345661674,864691136725093373,82487218345661674,864691136725093373,232.0
103280991,84737574782086065,864691135294441654,84737574782100686,864691136725093373,33944.0
178174672,91069456759175881,864691135990004992,91069456759175881,864691135990004992,172.0
148327689,87838610627495034,864691135990004992,87838610627495034,864691135990004992,184.0
252586617,97324647195970358,864691135990004992,97324647195970358,864691135990004992,168.0
181157437,90648962146842260,864691136239980604,90648962146837322,864691136085781356,12332.0
88894714,83471556264911353,864691135477469352,83471556264894963,864691135477469352,740.0
158794864,89384180379052673,864691135455819114,89384180379050531,864691136085781356,5184.0
217763868,93814799317789575,864691135779020221,93814799317792868,864691135742189163,1264.0
159574909,88960593322701258,864691135782506832,88960593322701258,864691135782506832,436.0
102929722,84456512525135658,864691135477469352,84456512525135658,864691135477469352,1640.0
159293904,88959562396839778,864691135294441654,88959562396839778,864691135294441654,248.0
179309504,90999362892932231,864691135499707667,90999362892932231,864691135499707667,512.0
179429933,90858694123929783,864691135499707667,90858694123929783,864691135499707667,1356.0
159152285,88960386962957625,864691135294441654,88960386962957625,864691135294441654,280.0
159295547,89170531256987481,864691135294441654,89170531256987481,864691135294441654,352.0
174989183,90224275981721097,864691135694415551,90224275981721097,864691135694415551,164.0
154153726,88678156206155244,864691136043283030,88678156206168103,864691135782506832,6972.0
124637125,86426699721493060,864691136725093373,86426699721493060,864691136725093373,2916.0
96588813,83822918680795372,864691136725093373,83822918680795372,864691136725093373,1340.0
161469882,89029931006407610,864691135294441654,89029931006407610,864691135294441654,292.0
157732205,89312368257342795,864691136012739747,89312368257342795,864691136012739747,292.0
86310971,83752756095092026,864691136725093373,83752756095092026,864691136725093373,572.0
167889688,89802200687132870,864691135375888840,89872569431331272,864691136085781356,2864.0
179429178,90717956635663527,864691135499707667,90717956635666215,864691135499707667,336.0
178994857,90717887916254089,864691135499707667,90717887916257749,864691135499707667,460.0
152155839,88463888743682899,864691135990004992,88463888743682899,864691135990004992,296.0
152871551,88392764085158703,864691135990004992,88392764085158703,864691135990004992,168.0
152155843,88463888743691224,864691135990004992,88463888743691224,864691135990004992,1184.0
179010919,91068356912000372,864691135990004992,91068356912000372,864691135990004992,1876.0
96917553,84244924651853703,864691135294441654,84244924651853703,864691135294441654,544.0
159231715,89030343390592471,864691135990004992,89030343390593771,864691135990004992,172.0
257818500,96769255647185328,864691135742189163,96769255647185328,864691135742189163,404.0
231375330,94799892681239321,864691135742189163,94799892681239321,864691135742189163,624.0
174686101,90435519317731248,864691136524297617,90435519317731248,864691136524297617,308.0
171154482,90077559496550400,864691136524297617,90077559496550400,864691136524297617,320.0
65636615,82134755881328032,864691136210847932,82134755881328032,864691136210847932,188.0
105897715,84456443469994357,864691136210847932,84456443469994357,864691136210847932,452.0
119723772,85866085827658257,864691136210847932,85866085827658257,864691136210847932,692.0
93567686,84315843420509659,864691136210847932,84315843420509659,864691136210847932,200.0
137728093,87619119612179507,864691136210847932,87619119612179507,864691136210847932,388.0
194485418,92195699726522401,864691135868060950,92195699726522401,864691135868060950,544.0
174902662,90083950743251872,864691135694415551,90083950743251872,864691135694415551,2936.0
195107656,91844818682267209,864691135280682401,91844818682277106,864691135374981320,19772.0
234360323,95648097518178108,864691135742189163,95648097518178108,864691135742189163,464.0
247801251,96277567924991188,864691135742189163,96277567924991188,864691135742189163,268.0
240877101,96136418052619001,864691135742189163,96136418052619001,864691135742189163,248.0
278667279,98598430544812061,864691135742189163,98598430544812061,864691135742189163,192.0
185971783,91415664476397866,864691136210847932,91415664476397866,864691136210847932,580.0
131443607,87060567839453224,864691136210847932,87060567839453224,864691136210847932,376.0
119282252,86076986036360657,864691136210847932,86076986036360657,864691136210847932,1404.0
119604808,85864505615468083,864691136210847932,85864505615468083,864691136210847932,532.0
90301044,83820307274036798,864691136210847932,83820307274036798,864691136210847932,4832.0
105233581,84456306098037501,864691136025504569,84456306098040552,864691136210847932,12824.0
188675383,91350313260293680,864691135499707667,91350313260293680,864691135499707667,2288.0
240329719,95639027084495621,864691135294441654,95639027084495621,864691135294441654,2160.0
251694950,96629411578849609,864691135503443549,96699780323035264,864691135503443549,704.0
272589336,98108941913176122,864691135503443549,98108941913176122,864691135503443549,2436.0
247097485,96553545276488628,864691135503443549,96553545276488628,864691135503443549,488.0
161740622,89311543489130907,864691135102433056,89311543489128308,864691135465343045,2832.0
199120830,92618187002564562,864691136954028511,92618187002573871,864691136954028511,840.0
174663112,90294369512688706,864691135760106830,90294369512682255,864691135504168285,1628.0
202326068,92547681490582826,864691135357351375,92547681490582737,864691135280682401,4820.0
234366889,95083842163445251,864691135339729894,95083842163445251,864691135339729894,648.0
247570358,96629205957501410,864691135339729894,96629205957501410,864691135339729894,352.0
229597366,94658606242723606,864691135583172717,94658606242723606,864691135583172717,268.0
247569318,96418168444499026,864691135339729894,96418168444489875,864691135339729894,576.0
247569405,96418168444464242,864691135339729894,96418168444464248,864691135339729894,252.0
161831241,89104285681373811,864691135357351375,89104285681373811,864691135357351375,244.0
152881536,88678637377167669,864691135990004992,88678637377158645,864691135280682401,2876.0
238474882,95363530299180408,864691135503443549,95363530299180408,864691135503443549,220.0
175579209,90227025029249964,864691136010639022,90227025029249964,864691136010639022,604.0
251695045,96699711603639823,864691135503443549,96699780323093890,864691135503443549,1296.0
250405707,96559111554326829,864691135503443549,96559111554338512,864691135503443549,164.0
178529398,90650611682584256,864691135280682401,90650611682587289,864691135357351375,5208.0
161756723,88960524670273631,864691136052738803,89030893414447892,864691136484732972,3024.0
182492912,91142024459307765,864691136211371452,91142024459307615,864691136010639022,5608.0
175346012,90228124071208982,864691136211371452,90228192790694627,864691135760106830,812.0
166913184,89873875235978101,864691134949081852,89873875235978101,864691134949081852,228.0
161599124,88957638385204948,864691135765013302,88957638385204948,864691135765013302,912.0
159296133,89240968653999598,864691135742189163,89311337398205278,864691135375888840,4428.0
161471443,89240831080387835,864691135294441654,89240831080376261,864691135430275120,5664.0
167558200,89800895218480881,864691135760106830,89800895218480881,864691135760106830,204.0
154222212,88747631597602143,864691134949081852,88747631597602143,864691134949081852,252.0
125274443,86217655274797191,864691136025504569,86217655274797191,864691136025504569,916.0
125372875,86427180758004131,864691136025504569,86427180758004131,864691136025504569,324.0
153526311,88750723504016664,864691136025504569,88750723504016664,864691136025504569,1032.0
148662164,88047861031691308,864691136025504569,88047861031691308,864691136025504569,420.0
96478315,84246780547802895,864691136025504569,84246780547802895,864691136025504569,236.0
173668213,90577287934152950,864691136010639022,90577287934152950,864691136010639022,240.0
158043985,89307557893844448,864691135765013302,89307557893844448,864691135765013302,892.0
203459253,92689312465922628,864691136913993713,92689312465896207,864691135583172717,13628.0
154038278,88536044530006827,864691136012739747,88536044530005878,864691135760106830,3704.0
178081001,91000049953586567,864691135465343045,91000049953586567,864691135465343045,256.0
177996367,90857319600088537,864691135465343045,90857319600088537,864691135465343045,1024.0
143456003,88045250027113453,864691135725842603,88045181307655217,864691135357351375,12584.0
163250937,89794435453467823,864691134949081852,89794435453471867,864691135357351375,3464.0
125249662,86637599929729846,864691135430275120,86637599929729846,864691135430275120,624.0
157731178,89171630769079541,864691135430275120,89171630769079541,864691135430275120,2020.0
175900956,90298218138767205,864691136033332155,90298218138771941,864691135357351375,4236.0
206002272,93392587255818455,864691135357351375,93392587255818455,864691135357351375,3160.0
161413897,89098994483414068,864691135357351375,89098994483414068,864691135357351375,340.0
152653935,88818893896233831,864691134949081852,88818893896233831,864691134949081852,316.0
143914981,88327686740614729,864691135357351375,88327686740614729,864691135357351375,1804.0
196040650,92266687482624186,864691135357351375,92266687482624186,864691135357351375,736.0
174900598,90226337364832803,864691135577816862,90226337364832803,864691135577816862,316.0
168598355,89733962515682872,864691135577816862,89733962515682872,864691135577816862,3304.0
143315980,88255943808629427,864691134966069023,88255943808616036,864691135765013302,6728.0
195396948,91707517033384589,864691135577816862,91707517033384589,864691135577816862,5328.0
143071480,88183376242155101,864691135374981320,88183376242163750,864691135357351375,4264.0
159818316,89094389808293946,864691135577816862,89094389808293946,864691135577816862,348.0
161007519,89169156800270590,864691135577816862,89169156800267384,864691135430275120,9248.0
160323180,89311268812503842,864691135765013302,89311268812503842,864691135765013302,564.0
162748144,89172799469970818,864691135375888840,89172799469970818,864691135375888840,1868.0
150536557,88606069475420893,864691135577816862,88606069475425920,864691135357351375,4840.0
210667022,93182786626102401,864691135577816862,93182786626102401,864691135577816862,392.0
182152993,91141955538875086,864691135102433056,91141955538873084,864691135357351375,19172.0
175901823,90438886907716805,864691135465113157,90438886907705788,864691135357351375,2904.0
218672991,93611733532759202,864691135430275120,93611733532759202,864691135430275120,432.0
175437574,90297255663633237,864691135779020221,90297255663639651,864691135504168285,12936.0
187191756,91216585091605647,864691135577816862,91216585091605647,864691135577816862,808.0
173622570,90296087902111861,864691135360809560,90296087902098719,864691134949081852,3708.0
171379742,90084432048222519,864691135504168285,90014063304057896,864691136484732972,1864.0
188350964,91138519900175500,864691134886499066,91138519900182018,864691136010639022,3028.0
213297623,93884961970632498,864691135779020221,93884961970632498,864691135779020221,272.0
213298183,93955330714671670,864691135779020221,93955330714671670,864691135779020221,172.0
213320010,93743949604677655,864691135779020221,93743949604677655,864691135779020221,272.0
219620755,93953956325165749,864691135779020221,93953956325165749,864691135779020221,2888.0
86161865,83611675345160597,864691135927381774,83611675345160597,864691135927381774,212.0
133492040,86710167362063669,864691135375888840,86710167362063669,864691135375888840,3472.0
196896890,91988991808979651,864691135779020221,91988991808979651,864691135779020221,2136.0
168384630,89595286141660607,864691134949081852,89595286141660607,864691134949081852,344.0
133345209,86849806009430252,864691136125440038,86849806009434044,864691135280682401,3932.0
277445280,98817234298014337,864691135280682401,98817234298014337,864691135280682401,5504.0
173426373,90222145342667937,864691135386963541,90292514086822499,864691135504168285,2236.0
177406511,90857938343748343,864691136211371452,90787569599579489,864691135760106830,1716.0
199445707,92549537050397531,864691134966069023,92549537050395634,864691136484732972,1672.0
164557770,89940052226218174,864691135360809560,89940052226218237,864691136010639022,2168.0
131697079,86848500071106748,864691135430275120,86848500071106748,864691135430275120,324.0
143455602,87974881282975960,864691135725842603,87974881282979247,864691134949081852,2888.0
171429942,90148615636866958,864691135375590217,90218984381005255,864691135280682401,1648.0
167904875,89946649228697811,864691135280682401,89946649228686227,864691136010639022,4276.0
118087355,85653811632508708,864691136975300636,85653811632508708,864691136975300636,2504.0
167581802,89594118178800683,864691135504168285,89594118178800683,864691135504168285,736.0
170962629,90506231659524076,864691135504168285,90506231659524076,864691135504168285,552.0
175355151,90437306024385644,864691135504168285,90437306024385644,864691135504168285,532.0
168656811,89804124832646624,864691135504168285,89804124832646624,864691135504168285,504.0
195328805,91704974144510510,864691136058745048,91704974144499523,864691135504168285,2164.0
152722972,88819580688452232,864691135474504498,88819580688448971,864691135357351375,2612.0
161497222,89099887836643187,864691136484732972,89099887836643187,864691136484732972,248.0
210013459,92829568985263397,864691135271463077,92829568985263084,864691135764015926,2908.0
180366395,91001355489223533,864691135102433056,91001286769768344,864691135357351375,7172.0
243524373,95857004526060097,864691135503443549,95857004526060097,864691135503443549,304.0
131696931,86848500071161831,864691135430275120,86848500071161831,864691135430275120,376.0
147727893,88257249679603848,864691136239980604,88257249679617702,864691136484732972,13968.0
175675914,90226818401054778,864691136085781356,90226818401056366,864691136010639022,3136.0
256693889,97259157400901721,864691136311529306,97259157400901721,864691136311529306,964.0
153200710,88675407494210618,864691135375888840,88675407494210618,864691135375888840,368.0
159200657,89029862488571104,864691135375888840,89029862488571104,864691135375888840,220.0
72133527,82486599870574228,864691135276505573,82486599870572065,864691135927381774,3560.0
181851419,91070212539139098,864691135465343045,91070212539139098,864691135465343045,540.0
179422839,90788943922027732,864691135760106830,90788943922027732,864691135760106830,268.0
168597849,89734099954544195,864691135480916422,89663731210315992,864691135280682401,4088.0
136121200,87762881361444455,864691135725748139,87762881361428972,864691135465343045,4328.0
213013568,93884825001332212,864691136091074615,93884893720799073,864691135465343045,1380.0
154233724,88748868749030785,864691135465343045,88748868749030785,864691135465343045,2876.0
189250973,91282487002790416,864691135465343045,91282487002790416,864691135465343045,800.0
168064939,90014475486609835,864691136010639022,90014475486603634,864691135465343045,8216.0
185984443,91282211990667810,864691135465343045,91282211990667810,864691135465343045,664.0
194427025,91984937628004594,864691135465343045,91984937628004594,864691135465343045,436.0
179791498,90926588832618415,864691135465343045,90926588832618415,864691135465343045,576.0
168712399,89876005539595554,864691135465343045,89876005539595554,864691135465343045,388.0
165604335,89803712582722502,864691134966714655,89803712582713665,864691135357351375,25468.0
206194205,93039506650921623,864691135465343045,93039506650921623,864691135465343045,1772.0
154890507,88398055619141851,864691135375888840,88398055619141851,864691135375888840,2400.0
168654894,89522512416796423,864691135375888840,89522512416796423,864691135375888840,472.0
173751025,90085324797296958,864691135375888840,90085324797296958,864691135375888840,228.0
171618240,90296912267822624,864691135465343045,90296912267820091,864691135465343045,15584.0
159200237,88959287585971391,864691135375888840,88959287585971391,864691135375888840,616.0
151311696,88538655534435020,864691134966714655,88538655534443967,864691135357351375,8668.0
206037965,93392449883843987,864691135988742147,93322081139646902,864691135765013302,7360.0
159200176,88959562463722199,864691135375888840,88959562463722199,864691135375888840,232.0
253824744,96568800866357790,864691135465343045,96568800866357790,864691135465343045,580.0
171512294,90085187760858477,864691136484732972,90085187760863059,864691136484732972,1444.0
178079205,90718437538038444,864691135280682401,90718437538038444,864691135280682401,160.0
313724452,101277529004355966,864691135280682401,101277529004355966,864691135280682401,432.0
205058648,92561081922754256,864691135280682401,92561081922754256,864691135280682401,180.0
164470385,89522718709883482,864691135280682401,89522718709883482,864691135280682401,300.0
278769748,98669143087549983,864691136311529306,98669143087549983,864691136311529306,512.0
181658183,90718162660134290,864691135280682401,90718162660134290,864691135280682401,504.0
214452283,93741819770266618,864691135280682401,93741819770266618,864691135280682401,280.0
174860672,90507468744477255,864691135280682401,90507468744477255,864691135280682401,792.0
168597744,89663731210292979,864691135480916422,89663731210282160,864691135280682401,7644.0
180442828,91066639059334931,864691135782506832,91066639059332714,864691135280682401,7204.0
161663651,89032130365564338,864691136012739747,89032130365586339,864691135465343045,17660.0
195394413,92193363197453862,864691136025504569,92193363197453862,864691136025504569,644.0
244779615,95925036942621039,864691135503443549,95925036942621039,864691135503443549,4712.0
164472181,89804193686676008,864691135562004193,89804193686677054,864691135504168285,380.0
140413165,87271262359297572,864691135562004193,87271262359301017,864691136313406781,6960.0
139940127,87274285948857282,864691135430275120,87274285948857282,864691135430275120,1320.0
291573528,99582562573448341,864691136311529306,99582562573448341,864691136311529306,160.0
278769907,98739580551184738,864691136311529306,98739580551184738,864691136311529306,452.0
138610086,87692512885728466,864691136313406781,87692512885728466,864691136313406781,1248.0
216255673,93463849688517817,864691135764015926,93463849688517817,864691135764015926,356.0
205296627,93107401896695271,864691135386963541,93107401896686647,864691135764015926,3088.0
210086928,93251437853150099,864691135764015926,93251437853146184,864691135764015926,7272.0
174858880,90085668596129056,864691135577816862,90085668596129056,864691135577816862,516.0
138609577,87622075422015385,864691136313406781,87622075422015385,864691136313406781,536.0
157506535,89099887903603517,864691135360809560,89099887903594792,864691135375888840,4612.0
130784000,86989305943608029,864691136975300636,86989305943608029,864691136975300636,352.0
131662670,86848705692622300,864691136975300636,86848705692622300,864691136975300636,2044.0
250681937,96209398338356895,864691135779020221,96209398338356895,864691135779020221,264.0
212814447,93604586371630283,864691135779020221,93604586371630283,864691135779020221,1460.0
220445208,94519861283409986,864691135779020221,94519861283409986,864691135779020221,160.0
217764214,93885168062000021,864691135779020221,93885168062000021,864691135779020221,1988.0
220142661,94025836898013624,864691135779020221,94025836898013624,864691135779020221,648.0
223105010,94519173887317348,864691135779020221,94519173887317348,864691135779020221,392.0
210087032,93321669158424068,864691135764015926,93321669158442034,864691135764015926,256.0
296054041,100291885012436261,864691135764015926,100291885012436261,864691135764015926,176.0
202576781,92545276509927785,864691135764015926,92545276509927785,864691135764015926,700.0
145120563,88254432181215659,864691135499707667,88254363461759047,864691135760106830,2552.0
166002838,90017292850913276,864691136484732972,90017292850913276,864691136484732972,2664.0
173665921,90155144188527929,864691136010639022,90155144188527929,864691136010639022,188.0
175677528,90578730841392140,864691136010639022,90578730841392140,864691136010639022,232.0
161226041,88886857324201478,864691135765013302,88886857324201478,864691135765013302,468.0
163985753,89451731356332629,864691135765013302,89451731356332629,864691135765013302,492.0
165602804,89522237606129507,864691135765013302,89522237606129507,864691135765013302,752.0
160872330,89381362678777158,864691135765013302,89381362678777158,864691135765013302,640.0
220143417,94166574386293221,864691135779020221,94166574386293221,864691135779020221,160.0
217434407,93955399367566723,864691135779020221,93955399367566723,864691135779020221,192.0
220142280,93955536873231568,864691135779020221,93955536873238196,864691135779020221,924.0
217534123,93814730665304475,864691135779020221,93814730665322144,864691135779020221,972.0
217534575,93885099409421263,864691135779020221,93885168128888101,864691135779020221,1868.0
161685323,89241106428167313,864691135465343045,89241106428167313,864691135465343045,408.0
180788193,90788256861462588,864691135357351375,90788256861462588,864691135357351375,288.0
181864054,91071243264175065,864691135357351375,91071243264175065,864691135357351375,488.0
169037313,89734993039102309,864691135357351375,89734993039102309,864691135357351375,596.0
159295117,89100437390863861,864691135280682401,89100368671393700,864691135357351375,13480.0
140433230,87271674474517812,864691136484732972,87271674474517812,864691136484732972,548.0
95346755,83890470195309004,864691135927381774,83890470195309004,864691135927381774,300.0
126446640,86567986965660405,864691136025504569,86567986965660405,864691136025504569,272.0
126304510,86425600209901065,864691136025504569,86425600209901065,864691136025504569,432.0
133534070,87060980424563078,864691136210847932,86990611680380521,864691136025504569,8252.0
81585145,83120331019328795,864691135927381774,83120331019328795,864691135927381774,208.0
89481742,83400912575488286,864691135927381774,83400912575483443,864691135927381774,480.0
89481647,83330681270256835,864691135927381774,83330681270258136,864691135927381774,488.0
89481664,83330543831303625,864691135927381774,83330612550812401,864691135927381774,184.0
99393300,83964068620626185,864691135927381774,83964068620626185,864691135927381774,776.0
83232412,83189943781942170,864691135927381774,83189943781942170,864691135927381774,168.0
195757410,91985349877767677,864691135988742147,91985281158293988,864691135765013302,10032.0
147791460,87834762202812644,864691135765013302,87834762202812644,864691135765013302,1808.0
159203428,89452006234133478,864691135765013302,89452006234133478,864691135765013302,296.0
133096270,87059262974970418,864691135294441654,87059331694453127,864691135474504498,4892.0
136831245,87547445399371441,864691135375888840,87547445399371441,864691135375888840,1848.0
136118330,87270300152121878,864691135474504498,87270300152121878,864691135474504498,280.0
171510724,90507743554798294,864691135504168285,90507743554798294,864691135504168285,700.0
181854578,90648480976358212,864691135504168285,90648480976358212,864691135504168285,204.0
86165325,83259281532699232,864691136025504569,83259281532699232,864691136025504569,1412.0
82061524,82910873785711970,864691136025504569,82910873785711970,864691136025504569,216.0
188696329,91422881229405345,864691135294441654,91422812509920018,864691135357351375,5872.0
230842954,95012236602579966,864691135583172717,95012236602579966,864691135583172717,332.0
229597478,94658537523078901,864691135583172717,94658537523078901,864691135583172717,792.0
159200120,88959287585852854,864691135375888840,88959287585852854,864691135375888840,344.0
187845292,91282006101009447,864691135760106830,91282006101009447,864691135760106830,316.0
139903352,87339157470368702,864691135760106830,87339157470368702,864691135760106830,680.0
174902424,90013650718533850,864691135760106830,90013650718533850,864691135760106830,452.0
166848050,89800963937938557,864691135760106830,89800963937938557,864691135760106830,236.0
160226711,88892148522903168,864691135430275120,88892148522903168,864691135430275120,460.0
87747103,83608720071872423,864691136025504569,83608720071872423,864691136025504569,308.0
131598358,87053352562710117,864691136025504569,87053352562710117,864691136025504569,1516.0
39714993,79460468925810801,864691136025504569,79460468925810801,864691136025504569,1728.0
182488433,90649443250104096,864691135765013302,90649443250104096,864691135765013302,404.0
119009082,85864162084944729,864691136025504569,85864162084944729,864691136025504569,392.0
146919147,87903619118177738,864691136313406781,87903619118177738,864691136313406781,216.0
272237819,98178073706597530,864691135503443549,98178073706597530,864691135503443549,204.0
273065889,98323278296652536,864691135764015926,98323278296652536,864691135764015926,192.0
181854485,90578112232289154,864691135504168285,90578112232289154,864691135504168285,980.0
287095344,100069371011133902,864691135503443549,100069371011133902,864691135503443549,1696.0
171510811,90507743554806322,864691135504168285,90507743554806322,864691135504168285,564.0
173622165,90225375560485653,864691136010639022,90225375560485653,864691136010639022,220.0
171725970,90231079679927337,864691135504168285,90231079679927337,864691135504168285,400.0
136090710,87480100983292679,864691135562004193,87480100983304019,864691136010639022,5524.0
164164001,90012070237871185,864691136010639022,90012070237871185,864691136010639022,632.0
173666101,90155281627564744,864691136010639022,90155281627564744,864691136010639022,1088.0
175159500,90372022923774305,864691136010639022,90372022923774305,864691136010639022,420.0
184151108,90869895667061979,864691136010639022,90869895667061979,864691136010639022,468.0
175178030,90230529454514223,864691136010639022,90230529454514223,864691136010639022,216.0
175675986,90226887120472024,864691135280682401,90226887120472024,864691135280682401,364.0
185955779,91632475298012358,864691135280682401,91632475298012358,864691135280682401,172.0
199131416,92336437483415603,864691135280682401,92336437483415603,864691135280682401,1148.0
174860280,90437306158698793,864691135357351375,90437306158709159,864691135357351375,180.0
205817589,92828812399994259,864691135280682401,92828812399994259,864691135280682401,396.0
131450369,87129563133784834,864691136313406781,87129563133784834,864691136313406781,344.0
155728057,88473509873272491,864691136313406781,88473509873272491,864691136313406781,852.0
