pre_pt_root_id,post_pt_root_id,synapse_count,synapse_size_sum
864691135504203357,864691135292824758,1,6344.0
864691135504203357,864691135294442678,1,1600.0
864691135504203357,864691135349326551,1,2440.0
864691135504203357,864691135375107272,1,7660.0
864691135504203357,864691135395447029,1,4696.0
864691135504203357,864691135396940021,1,2128.0
864691135504203357,864691135429266224,1,3088.0
864691135504203357,864691135463505821,1,2348.0
864691135504203357,864691135490495802,1,39900.0
864691135504203357,864691135518173395,1,3780.0
864691135504203357,864691135565602839,2,12920.0
864691135504203357,864691135568283116,1,17900.0
864691135504203357,864691135585875836,1,33360.0
864691135504203357,864691135645451247,1,9684.0
864691135504203357,864691135693706687,1,4924.0
864691135504203357,864691135717457946,2,17060.0
864691135504203357,864691135732210873,1,1068.0
864691135504203357,864691135738287985,2,24428.0
864691135504203357,864691135800569186,1,1792.0
864691135504203357,864691135810492189,1,164.0
864691135504203357,864691135865480668,1,3768.0
864691135504203357,864691135866030044,1,2804.0
864691135504203357,864691135990911488,1,24996.0
864691135504203357,864691136619099867,1,1240.0
864691135509390345,864691135742123412,1,5928.0
864691135509390345,864691136011622563,1,2180.0
864691135509390345,864691136137371261,1,5176.0
864691135509476617,864691135866142334,1,8524.0
864691135509476617,864691135876956499,1,9996.0
864691135509643017,864691135015004662,1,29772.0
864691135509643017,864691135294507190,1,7452.0
864691135509643017,864691135616421225,1,5480.0
864691135509643017,864691135809355293,1,3292.0
864691135509643017,864691136101425013,1,2124.0
864691135509881097,864691135134155168,1,63732.0
864691135509881097,864691135737334404,1,4428.0
864691135509881097,864691135737724292,1,3060.0
864691135510600457,864691135360959815,1,3380.0
864691135510600457,864691136093202356,1,3820.0
864691135510600457,864691136371580552,2,5980.0
864691135510883081,864691135355998671,2,53408.0
864691135510883081,864691135570156934,1,24320.0
864691135510883081,864691136487546642,1,20224.0
864691135511220745,864691135277396709,1,6996.0
864691135511220745,864691135281088929,1,10524.0
864691135511220745,864691135565747287,1,21004.0
864691135511220745,864691135737465988,1,4732.0
864691135511220745,864691135741421931,1,5272.0
864691135511220745,864691135885433200,1,5260.0
864691135511220745,864691136267242996,1,2188.0
864691135511220745,864691136390788215,1,6596.0
864691135511325648,864691135066282564,2,4224.0
864691135511325648,864691135778000317,1,1124.0
864691135511325648,864691135941629441,1,2076.0
864691135511325648,864691136237472316,1,1020.0
864691135511325648,864691136390072439,1,5088.0
864691135511519440,864691135274694673,2,8268.0
864691135511519440,864691135778859104,1,2888.0
864691135511543561,864691135122458151,1,4328.0
864691135511543561,864691135490213946,1,2756.0
864691135511543561,864691135718955569,1,13216.0
864691135511543561,864691135915943014,4,19544.0
864691135511704784,864691135273258257,1,11348.0
864691135516483795,864691135560492001,1,11432.0
864691135516483795,864691135576008222,1,2824.0
864691135517475539,864691135081649143,1,3840.0
864691135517475539,864691135104374861,1,21780.0
864691135517475539,864691135293594892,1,6716.0
864691135517475539,864691135697234842,1,39340.0
864691135517475539,864691135740166548,1,2020.0
864691135517475539,864691136009822892,1,11908.0
864691135517475539,864691136040153854,1,8196.0
864691135517475539,864691136084074092,1,280.0
864691135517475539,864691136084973676,1,31588.0
864691135517475539,864691136109661368,1,2864.0
864691135517475539,864691136194957032,1,10908.0
864691135517531786,864691135304484263,1,1444.0
864691135517531786,864691135387690069,1,2764.0
864691135517531786,864691135782615632,1,3228.0
864691135517531786,864691135926846478,1,7916.0
864691135517531786,864691136811814771,1,24640.0
864691135517647827,864691135122458151,1,15428.0
864691135517647827,864691135325437084,1,1764.0
864691135517647827,864691135490495802,1,10864.0
864691135517647827,864691135762956598,2,3232.0
864691135517647827,864691135915943014,1,1076.0
864691135518159498,864691135123341607,1,1680.0
864691135518159498,864691135511543561,1,2852.0
864691135518159498,864691136009822892,1,424.0
864691135518173395,864691135066025540,1,11640.0
864691135518173395,864691135214931072,1,1640.0
864691135518173395,864691135294442678,1,22504.0
864691135518173395,864691135717457946,1,9188.0
864691135518173395,864691135742895467,1,22076.0
864691135518173395,864691135807935517,1,3948.0
864691135518173395,864691135856966190,1,4712.0
864691135518173395,864691135866603141,1,14196.0
864691135518173395,864691135946646113,1,2528.0
864691135518173395,864691136124832806,1,3848.0
864691135518173395,864691136195798504,1,2980.0
864691135518173395,864691136211336380,1,25492.0
864691135518173395,864691136314491965,1,15800.0
864691135518173395,864691136390788215,1,2892.0
864691135518374794,864691136124225830,1,10204.0
864691135518453642,864691135495051152,1,3652.0
864691135518453642,864691135777413728,1,15636.0
864691135520041610,864691135280864417,1,11568.0
864691135520041610,864691135463505821,1,3408.0
864691135526556763,864691135546276904,1,2752.0
864691135526556763,864691135869526550,2,8056.0
864691135526556763,864691135874501774,1,7904.0
864691135526892891,864691135395987701,1,50932.0
864691135526892891,864691136926428234,1,6324.0
864691135526916443,864691135545644584,1,8712.0
864691135526916443,864691135566519639,1,1136.0
864691135526929243,864691135233964121,1,2540.0
864691135526929243,864691135293586956,1,1152.0
864691135526929243,864691135740166548,1,3516.0
864691135526929243,864691135777517245,1,1472.0
864691135526929243,864691136040153854,2,12032.0
864691135538399602,864691135502992565,1,28928.0
864691135538399602,864691135731223737,1,240.0
864691135538399602,864691135741466516,1,1196.0
864691135538399602,864691136618130907,1,10096.0
864691135538399602,864691136912866289,2,4652.0
864691135538730610,864691134942614115,1,204.0
864691135539306098,864691135083969527,2,30156.0
864691135539306098,864691135294155020,2,5216.0
864691135539306098,864691135383491034,2,57472.0
864691135539306098,864691135431658800,1,3596.0
864691135539306098,864691135442668872,1,608.0
864691135539306098,864691135470680658,1,5928.0
864691135539306098,864691135518173395,1,832.0
864691135539306098,864691135540508018,1,3252.0
864691135539306098,864691135570156934,1,1680.0
864691135539306098,864691135688186080,1,1608.0
864691135539306098,864691135778859104,1,10704.0
864691135539306098,864691135954520611,2,7968.0
864691135539306098,864691136052791027,2,21352.0
864691135539306098,864691136273625022,1,8624.0
864691135539306098,864691136389532023,1,1920.0
864691135539306098,864691136924049892,1,3848.0
864691135539306098,864691136975076636,1,11984.0
864691135540508018,864691135082286839,1,4832.0
864691135540508018,864691135280864417,1,3816.0
864691135540508018,864691135759529294,1,2016.0
864691135540508018,864691136274035469,2,30908.0
864691135540508018,864691136288592323,1,4704.0
864691135544378664,864691135568146156,2,6596.0
864691135544378664,864691135686414775,1,10156.0
864691135544378664,864691135807342621,1,12312.0
864691135545137960,864691135386357077,1,11588.0
864691135545137960,864691135885652848,1,2296.0
864691135545137960,864691136297668379,1,484.0
864691135545285672,864691135725191083,1,3200.0
864691135545285672,864691135741421931,1,2832.0
864691135545285672,864691136923834596,1,15136.0
864691135545440808,864691135511543561,1,13036.0
864691135545464104,864691134941481315,1,13580.0
864691135545464104,864691135100918816,2,10092.0
864691135545464104,864691135367723513,1,14828.0
864691135545464104,864691135477298240,1,2392.0
864691135545464104,864691135546276904,5,87376.0
864691135545464104,864691135658414210,1,3240.0
864691135545464104,864691135777451360,1,3048.0
864691135545464104,864691136237481999,1,1444.0
864691135545464104,864691136912866289,2,54688.0
864691135545644584,864691135213615672,1,4960.0
864691135545644584,864691135275664613,1,1100.0
864691135545644584,864691135817862735,1,5816.0
864691135545644584,864691136210345404,1,932.0
864691135546254632,864691135591363339,1,2924.0
864691135546254632,864691136013489827,1,4596.0
864691135546254632,864691136812192115,1,3388.0
864691135546276904,864691135490213946,1,4376.0
864691135560492001,864691136489013266,1,18996.0
864691135561539553,864691135865480668,1,4168.0
864691135562918113,864691135101595680,1,13588.0
864691135562918113,864691136814569075,1,4288.0
864691135565370967,864691135566155351,1,5840.0
864691135565370967,864691135976518467,1,16920.0
864691135565539863,864691135397374753,1,1576.0
864691135565539863,864691135685003703,1,956.0
864691135565560855,864691135953844003,1,328.0
864691135565602839,864691136288737987,1,2212.0
864691135565747287,864691135800569186,1,15980.0
864691135565882903,864691135463809598,1,14148.0
864691135565882903,864691135495511184,1,248.0
864691135565882903,864691135725501867,2,19740.0
864691135565882903,864691135732419769,3,32168.0
864691135565882903,864691136090107191,1,964.0
864691135565882903,864691136194348264,1,4404.0
864691135565882903,864691136273625022,1,2872.0
864691135566168599,864691135429266224,1,6236.0
864691135566168599,864691135469089362,1,10380.0
864691135566168599,864691136043384406,1,8504.0
864691135566168599,864691136373008520,1,516.0
864691135566342679,864691135015004662,1,3432.0
864691135566342679,864691135325437084,1,2296.0
864691135566342679,864691135718955569,1,12372.0
864691135566342679,864691136267848692,1,2844.0
864691135566419991,864691135361165895,1,7132.0
864691135566419991,864691135463505821,1,6652.0
864691135566419991,864691135570156934,2,54356.0
864691135566519639,864691135688186080,1,11144.0
864691135566519639,864691136906083250,1,6368.0
864691135566725655,864691135566168599,2,7332.0
864691135566725655,864691135688186080,1,768.0
864691135566725655,864691135779049056,1,8796.0
864691135566725655,864691135915943014,1,11808.0
864691135566725655,864691136814463603,1,3996.0
864691135566725655,864691136927187786,1,516.0
864691135567059223,864691135083949303,1,6628.0
864691135567059223,864691135292980662,1,7444.0
864691135567059223,864691135397781537,1,18136.0
864691135567059223,864691135408058569,1,4504.0
864691135567059223,864691135466346565,1,1748.0
864691135567059223,864691135510883081,1,6960.0
864691135567059223,864691135565468951,1,3744.0
864691135567059223,864691135568283116,1,7732.0
864691135567059223,864691135571771117,1,3904.0
864691135567059223,864691135579303685,1,3480.0
864691135567059223,864691135645451247,1,2708.0
864691135567059223,864691135759529294,1,10416.0
864691135567059223,864691135917432166,1,3036.0
864691135567059223,864691135990911488,1,2592.0
864691135567059223,864691135997042858,2,15020.0
864691135567059223,864691136020242680,1,20804.0
864691135567059223,864691136926422602,1,20752.0
864691135568283116,864691135294476214,1,23732.0
864691135568283116,864691135502326594,1,12240.0
864691135568283116,864691135696626074,1,1544.0
864691135568283116,864691135762653750,1,1216.0
864691135568283116,864691136011919011,2,15796.0
864691135568283116,864691136011969187,1,4444.0
864691135568283116,864691136111461560,2,7748.0
864691135568283116,864691136288737987,1,1352.0
864691135568643308,864691134917977610,1,748.0
864691135568643308,864691135748985385,1,208.0
864691135568643308,864691136136644221,1,1688.0
864691135568643308,864691136912996337,1,3096.0
864691135568826604,864691135338802150,1,13308.0
864691135568826604,864691135654715586,1,15000.0
864691135568826604,864691135684185586,1,2744.0
864691135568826604,864691135684657079,1,164.0
864691135569140716,864691135163103533,1,2676.0
864691135569140716,864691135394869237,1,14408.0
864691135569140716,864691135469024338,1,452.0
864691135569140716,864691135502556085,1,23596.0
864691135569140716,864691136137749117,1,1228.0
864691135569140716,864691136287404483,1,19016.0
864691135569140716,864691136903945394,1,9568.0
864691135569225196,864691135738382212,1,1924.0
864691135569592300,864691135270451109,1,18764.0
864691135569592300,864691135383435482,1,3804.0
864691135569592300,864691135397781537,3,77024.0
864691135569592300,864691135493686111,1,24688.0
864691135569592300,864691135503836253,1,17028.0
864691135569592300,864691135546001860,1,2036.0
864691135569592300,864691135567059223,1,4312.0
864691135569592300,864691135571771117,1,6644.0
864691135569592300,864691135579303685,1,20988.0
864691135569592300,864691135615588811,1,2384.0
864691135569592300,864691135645401583,1,1688.0
864691135569592300,864691135689457632,1,3580.0
864691135569592300,864691135715955994,1,2260.0
864691135569592300,864691135759529294,2,21168.0
864691135569592300,864691135810492189,1,8856.0
864691135569592300,864691135816693327,1,7904.0
864691135569592300,864691135992497089,1,6592.0
864691135569592300,864691136067784600,1,3228.0
864691135569592300,864691136101017973,1,13492.0
864691135569592300,864691136210345404,1,9968.0
864691135569592300,864691136238377788,1,11528.0
864691135569592300,864691136335121331,1,13408.0
864691135569592300,864691136991202453,1,13504.0
864691135570156934,864691135868919318,1,16456.0
864691135570156934,864691136032337595,1,412.0
864691135570156934,864691136390788215,1,716.0
864691135570156934,864691136991202453,1,1900.0
864691135570219244,864691135195558698,1,3700.0
864691135570219244,864691135270451109,1,15672.0
864691135570219244,864691135463809598,1,3344.0
864691135570219244,864691135738287985,1,21424.0
864691135570219244,864691136010830510,1,1944.0
