pre_pt_root_id,post_pt_root_id,size
864691135409859785,864691135499624723,3640.0
864691135409859785,864691135839979667,9340.0
864691135409859785,864691135858363694,6176.0
864691135409859785,864691135912137641,16792.0
864691135409859785,864691135946676260,2652.0
864691135409859785,864691136043508822,6372.0
864691135409859785,864691136145494068,11168.0
864691135409859785,864691136273370302,6748.0
864691135409859785,864691136312076122,5328.0
864691135409859785,864691136391024144,452.0
864691135409859785,864691136905560754,1748.0
864691135409937097,864691135106309709,1204.0
864691135409937097,864691135274038801,2616.0
864691135409937097,864691135343509701,7212.0
864691135409937097,864691135387551061,11776.0
864691135409937097,864691135465503813,5544.0
864691135409937097,864691135618332265,18092.0
864691135409937097,864691135774179147,19484.0
864691135409937097,864691135839979667,3144.0
864691135409937097,864691135858363694,8260.0
864691135409937097,864691135912137641,6912.0
864691135409937097,864691135990520064,7540.0
864691135409937097,864691135994158785,26020.0
864691135409937097,864691136314078013,2164.0
864691135409937097,864691136419797655,8736.0
864691135409940425,864691135503182685,57988.0
864691135409940425,864691135811658700,3812.0
864691135409940425,864691135839979667,4820.0
864691135409940425,864691135858363694,1800.0
864691135409940425,864691135941829121,4644.0
864691135409940425,864691135990520064,3552.0
864691135409940425,864691136022520056,6524.0
864691135409940425,864691136603811281,7028.0
864691135409940425,864691136813937267,24844.0
864691135409962953,864691134886037498,3944.0
864691135409962953,864691135102274592,2232.0
864691135409962953,864691135304641703,1628.0
864691135409962953,864691135489677882,34160.0
864691135409962953,864691135688186080,1624.0
864691135409962953,864691136022520056,224.0
864691135409962953,864691136034084795,25232.0
864691135409962953,864691136145494068,3664.0
864691135409962953,864691136312076122,18164.0
864691135409962953,864691136330407914,16868.0
864691135416233914,864691135566168599,3200.0
864691135417307322,864691135839979667,6504.0
864691135417307322,864691135948123745,1344.0
864691135417307322,864691135954582563,5040.0
864691135417307322,864691136487168530,6516.0
864691135417313722,864691135015652246,412.0
864691135417313722,864691135271967397,12764.0
864691135417313722,864691135277186789,1544.0
864691135417313722,864691135388984961,19888.0
864691135417313722,864691135389168001,30280.0
864691135417313722,864691135430356784,11928.0
864691135417313722,864691135499624723,1764.0
864691135417313722,864691135689296608,7048.0
864691135417313722,864691135756148685,5140.0
864691135417313722,864691135774221643,11820.0
864691135417313722,864691135774389755,3316.0
864691135417313722,864691135838916755,7536.0
864691135417313722,864691135839979667,1464.0
864691135417313722,864691136042989910,3324.0
864691135417313722,864691136137237899,31688.0
864691135417313722,864691136138695549,4768.0
864691135417313722,864691136273370302,3036.0
864691135417313722,864691136336192947,3520.0
864691135417313722,864691136364187874,8408.0
864691135417313722,864691136372954248,6876.0
864691135417313722,864691136419797655,48092.0
864691135417313722,864691136904594610,12080.0
864691135417313722,864691136905941426,13816.0
864691135417443514,864691135271967397,9052.0
864691135417443514,864691135272069285,4352.0
864691135417443514,864691135325487004,10416.0
864691135417443514,864691135346954143,11432.0
864691135417443514,864691135388984961,3496.0
864691135417443514,864691135503182685,65228.0
864691135417443514,864691135688186080,6176.0
864691135417443514,864691135689296608,13384.0
864691135417443514,864691136022520056,26116.0
864691135417443514,864691136524014993,16872.0
864691135417478842,864691135346954143,6148.0
864691135417478842,864691135373601736,3232.0
864691135417478842,864691135489677882,312.0
864691135417478842,864691135578670597,13376.0
864691135417478842,864691135689296608,7848.0
864691135417478842,864691135811658700,5188.0
864691135417478842,864691135838916755,8504.0
864691135417478842,864691135892233097,6072.0
864691135417478842,864691135941829121,11136.0
864691135417478842,864691136043508822,3412.0
864691135417478842,864691136229186129,4096.0
864691135417478842,864691136330407914,4132.0
864691135417478842,864691136364187874,6620.0
864691135417478842,864691136603811281,35252.0
864691135417478842,864691136813937267,1936.0
864691135417827770,864691135688186080,20316.0
864691135417827770,864691135954582563,12028.0
864691135417827770,864691136487168530,5312.0
864691135417948090,864691135727686463,1216.0
864691135428676144,864691135343509701,164.0
864691135429763120,864691135474086450,11576.0
864691135429763120,864691136974876956,9876.0
864691135430131760,864691135271967397,8840.0
864691135430131760,864691135839979667,3884.0
864691135430186032,864691134989919098,8404.0
864691135430186032,864691135478334888,7264.0
864691135430186032,864691135839979667,6780.0
864691135430186032,864691135948123745,4196.0
864691135430186032,864691135994158785,17624.0
864691135430186032,864691136273370302,7572.0
864691135430186032,864691136312076122,37824.0
864691135430275120,864691135271967397,9592.0
864691135430275120,864691135465503813,25600.0
864691135430275120,864691136364187874,940.0
864691135430290480,864691134919972106,2156.0
864691135430290480,864691135101431072,4740.0
864691135430290480,864691135304641703,2792.0
864691135430290480,864691135346954143,4756.0
864691135430290480,864691135387551061,16012.0
864691135430290480,864691135387558997,9136.0
864691135430290480,864691135389168001,3748.0
864691135430290480,864691135493686111,2172.0
864691135430290480,864691135640544571,24964.0
864691135430290480,864691135689296608,920.0
864691135430290480,864691135838916755,7796.0
864691135430290480,864691135858363694,4304.0
864691135430290480,864691136138695549,5388.0
864691135430290480,864691136177778950,2804.0
864691135430290480,864691136273370302,1960.0
864691135430290480,864691136391024144,2028.0
864691135430290480,864691136904594610,15032.0
864691135430290480,864691136905941426,17244.0
864691135430346544,864691135271696549,5032.0
864691135430346544,864691135272069285,1820.0
864691135430346544,864691135324963484,4644.0
864691135430346544,864691135480652998,568.0
864691135430346544,864691135617152361,29972.0
864691135430346544,864691135618332265,32484.0
864691135430346544,864691135640544571,14980.0
864691135430346544,864691135912137641,7260.0
864691135430346544,864691135954582563,23668.0
864691135430346544,864691135994158785,3044.0
864691135430346544,864691136022520056,6932.0
864691135430346544,864691136043508822,24724.0
864691135430346544,864691136137237899,3000.0
864691135430346544,864691136138779517,20140.0
864691135430346544,864691136273370302,1944.0
864691135430356784,864691135272069285,30780.0
864691135430356784,864691135430356784,13800.0
864691135430356784,864691135618332265,4740.0
864691135430356784,864691135688186080,7088.0
864691135430356784,864691135689296608,7932.0
864691135430356784,864691135743102827,2484.0
864691135430356784,864691135778290109,2788.0
864691135430356784,864691135839979667,9212.0
864691135430356784,864691135994158785,2328.0
864691135430356784,864691136674495623,8408.0
864691135430749232,864691135618332265,4968.0
864691135430749232,864691135756148685,12088.0
864691135430749232,864691135858363694,5528.0
864691135430749232,864691136273370302,2512.0
864691135430859056,864691135106309709,1836.0
864691135430859056,864691135271967397,19968.0
864691135430859056,864691135324963484,4232.0
864691135430859056,864691135396485877,9924.0
864691135430859056,864691135431616048,41772.0
864691135430859056,864691135499624723,3340.0
864691135430859056,864691135503182685,1688.0
864691135430859056,864691135618332265,6424.0
864691135430859056,864691135641196091,6900.0
864691135430859056,864691135774221643,40320.0
864691135430859056,864691135774389755,704.0
864691135430859056,864691135839979667,8448.0
864691135430859056,864691135941829121,16580.0
864691135430859056,864691135994158785,6976.0
864691135430859056,864691136145494068,5216.0
864691135430859056,864691136210743740,22032.0
864691135430859056,864691136211068860,27800.0
864691135430859056,864691136330407914,1604.0
864691135430859056,864691136364187874,17724.0
864691135430859056,864691136424640047,3108.0
864691135430859056,864691136579127060,2412.0
864691135430859056,864691136914414321,364.0
864691135431088176,864691135618332265,1132.0
864691135431088176,864691135954582563,7704.0
864691135431088176,864691136362774498,10184.0
864691135431088176,864691136487168530,5352.0
864691135431089968,864691135340141542,4200.0
864691135431089968,864691135373601736,7424.0
864691135431089968,864691135640544571,2580.0
864691135431089968,864691135778290109,3840.0
864691135431089968,864691135954582563,5524.0
864691135431089968,864691135994158785,12380.0
864691135431089968,864691136392622207,2456.0
864691135431109168,864691135838916755,3556.0
864691135431109168,864691135866427006,15644.0
864691135431109168,864691135954582563,9208.0
864691135431109168,864691136312076122,6008.0
864691135431109168,864691136487168530,9584.0
864691135431579440,864691134989919098,7580.0
864691135431579440,864691135105879117,23272.0
864691135431579440,864691135389168001,1580.0
864691135431579440,864691135948123745,1596.0
864691135431591728,864691135778290109,10380.0
864691135431591728,864691135954582563,9896.0
864691135431591728,864691136487168530,15732.0
864691135431616048,864691135106309709,6624.0
864691135431616048,864691135431616048,205384.0
864691135431616048,864691135474086450,13148.0
864691135431616048,864691135573245165,548.0
864691135431616048,864691135641196091,5320.0
864691135431616048,864691135717386266,1836.0
864691135431616048,864691135912137641,4056.0
864691135431616048,864691135941829121,48692.0
864691135431616048,864691136210743740,23028.0
864691135431616048,864691136229186129,5580.0
864691135431616048,864691136312076122,13268.0
864691135431616048,864691136392622207,28020.0
864691135431616048,864691136814025587,18580.0
864691135431648048,864691135101431072,61968.0
864691135431648048,864691135640544571,8192.0
864691135431648048,864691135689296608,7500.0
864691135431648048,864691135858363694,6028.0
864691135431648048,864691136914414321,3724.0
864691135431654960,864691135271967397,7092.0
864691135431654960,864691135272069285,5144.0
864691135431654960,864691135343509701,12224.0
864691135431654960,864691135431616048,14868.0
864691135431654960,864691135566168599,5708.0
864691135431654960,864691135858363694,196.0
864691135431654960,864691136177629702,7312.0
864691135431654960,864691136362774498,3840.0
864691135441799752,864691134884807418,16312.0
864691135441799752,864691134886037498,3576.0
864691135441799752,864691135082864887,4328.0
864691135441799752,864691135325487004,2768.0
864691135441799752,864691135448303762,31980.0
864691135441799752,864691135503182685,101028.0
864691135441799752,864691135577749022,35472.0
864691135441799752,864691135618505065,27776.0
864691135441799752,864691135684657079,4596.0
864691135441799752,864691135688186080,23668.0
864691135441799752,864691135774389755,644.0
864691135441799752,864691135811658700,7284.0
864691135441799752,864691135839979667,26604.0
864691135441799752,864691135858363694,4692.0
864691135441799752,864691135885140848,15672.0
864691135441799752,864691135912137641,17032.0
864691135441799752,864691135948123745,36836.0
864691135441799752,864691136022520056,71800.0
864691135441799752,864691136089194039,8260.0
864691135441799752,864691136145494068,19484.0
864691135441799752,864691136419797655,82480.0
864691135441799752,864691136905941426,2452.0
864691135442591048,864691134887444730,9164.0
864691135442591048,864691135106309709,2040.0
864691135442591048,864691135271967397,4072.0
864691135442591048,864691135324963484,10232.0
864691135442591048,864691135431616048,27716.0
864691135442591048,864691135480652998,1116.0
864691135442591048,864691135503182685,31620.0
864691135442591048,864691135640544571,16996.0
864691135442591048,864691135662408944,4984.0
864691135442591048,864691135688186080,16256.0
864691135442591048,864691135756148685,1852.0
864691135442591048,864691135774389755,11656.0
864691135442591048,864691135811658700,10468.0
864691135442591048,864691135839979667,13080.0
864691135442591048,864691135866427006,364.0
864691135442591048,864691135912137641,5628.0
864691135442591048,864691135948123745,6316.0
864691135442591048,864691136022520056,14856.0
864691135442591048,864691136138695549,720.0
864691135442591048,864691136211068860,6476.0
864691135442591048,864691136273370302,300.0
864691135442591048,864691136364187874,62900.0
864691135442591048,864691136579127060,2920.0
864691135442598728,864691135274038801,1440.0
864691135442598728,864691135689296608,5320.0
864691135442598728,864691136336192947,2496.0
864691135442598728,864691136905560754,168.0
864691135442606920,864691135387558997,1776.0
864691135442606920,864691135499624723,1064.0
864691135442606920,864691135640544571,2460.0
864691135442606920,864691135689296608,2360.0
864691135442606920,864691135839979667,2616.0
864691135442606920,864691135892233097,1892.0
864691135442606920,864691135948123745,7060.0
864691135442606920,864691135994158785,7760.0
864691135442606920,864691136135963787,6188.0
864691135442606920,864691136138695549,5752.0
864691135446065810,864691135273918993,4172.0
864691135446065810,864691135684657079,21564.0
864691135446065810,864691135727686463,4304.0
864691135446065810,864691135782544435,172792.0
864691135446065810,864691135851792071,5424.0
864691135446065810,864691135864188286,4996.0
864691135446065810,864691136089194039,2656.0
864691135446065810,864691136118430628,1828.0
864691135446065810,864691136137834877,6272.0
864691135447312274,864691134887444730,11452.0
864691135447312274,864691134950156796,10180.0
864691135447312274,864691135102274592,2560.0
864691135447312274,864691135105879117,49860.0
864691135447312274,864691135271696549,1872.0
864691135447312274,864691135271967397,13124.0
864691135447312274,864691135324963484,3784.0
864691135447312274,864691135387551061,11888.0
864691135447312274,864691135388984961,8848.0
864691135447312274,864691135431616048,25736.0
864691135447312274,864691135773073147,4236.0
864691135447312274,864691135778811325,3388.0
864691135447312274,864691135948123745,26820.0
864691135447312274,864691135954582563,3040.0
864691135447312274,864691135994158785,6664.0
864691135447312274,864691135994235841,12892.0
864691135447312274,864691136010928046,1656.0
864691135447312274,864691136034084795,9856.0
864691135447312274,864691136210743740,424.0
864691135447312274,864691136336192947,9372.0
864691135447312274,864691136392682879,10104.0
864691135447312274,864691136904594610,5288.0
864691135447540882,864691135641196091,24376.0
864691135447540882,864691135941829121,3672.0
864691135447540882,864691135954582563,20732.0
864691135447540882,864691135996104618,2204.0
864691135447540882,864691136487168530,22168.0
864691135447582354,864691135778290109,3256.0
864691135447582354,864691136487168530,37600.0
864691135447653010,864691135447653010,17084.0
864691135447653010,864691135566168599,6208.0
864691135447653010,864691135618332265,7316.0
864691135447653010,864691135954582563,8708.0
864691135447653010,864691136210743740,3164.0
864691135447653010,864691136273370302,4476.0
864691135447820946,864691136484824108,3236.0
864691135447888274,864691134887444730,15092.0
864691135447888274,864691135106309709,1528.0
864691135447888274,864691135324963484,5692.0
864691135447888274,864691135343509701,704.0
864691135447888274,864691135447653010,3844.0
864691135447888274,864691135465503813,5640.0
864691135447888274,864691135478334888,26580.0
864691135447888274,864691135618332265,5668.0
864691135447888274,864691135640544571,12732.0
864691135447888274,864691135660029314,5548.0
864691135447888274,864691135662408944,256.0
864691135447888274,864691135688186080,1976.0
864691135447888274,864691135756148685,25592.0
864691135447888274,864691135774389755,6192.0
864691135447888274,864691135811658700,2992.0
864691135447888274,864691135839979667,2184.0
864691135447888274,864691135866427006,20328.0
864691135447888274,864691135948123745,17464.0
864691135447888274,864691135994158785,7924.0
864691135447888274,864691136022520056,23524.0
864691135447888274,864691136211068860,5004.0
864691135447888274,864691136273370302,912.0
864691135447888274,864691136312076122,24000.0
864691135447888274,864691136362774498,17784.0
864691135447888274,864691136392682879,6044.0
864691135447888274,864691136419797655,4516.0
864691135447888274,864691136579127060,3892.0
864691135447888274,864691136579434260,808.0
864691135447979922,864691134950156796,6480.0
864691135447979922,864691134991010426,44704.0
864691135447979922,864691135015652246,8756.0
864691135447979922,864691135304641703,8144.0
864691135447979922,864691135324963484,2648.0
864691135447979922,864691135408808649,2648.0
864691135447979922,864691135447653010,3124.0
864691135447979922,864691135448303762,308.0
864691135447979922,864691135493686111,29936.0
864691135447979922,864691135573245165,3836.0
864691135447979922,864691135618332265,1896.0
864691135447979922,864691135738969220,3112.0
864691135447979922,864691135743102827,7724.0
864691135447979922,864691135773073147,2828.0
864691135447979922,864691135778811325,7168.0
864691135447979922,864691135782156880,9980.0
864691135447979922,864691136011549614,2572.0
864691135447979922,864691136034084795,2848.0
864691135447979922,864691136229186129,3096.0
864691135447979922,864691136330407914,13648.0
864691135447979922,864691136380268245,11520.0
864691135447979922,864691136813937267,6188.0
864691135447979922,864691136904594610,10152.0
864691135447979922,864691136914414321,14140.0
864691135447994514,864691135387551061,3896.0
864691135447994514,864691135577749022,3644.0
864691135447994514,864691135774389755,8512.0
864691135447994514,864691135839979667,4296.0
864691135447994514,864691136177778950,3464.0
864691135447994514,864691136579127060,7948.0
864691135447994514,864691136813937267,6548.0
864691135447994514,864691136905941426,6464.0
864691135448017554,864691134919972106,8704.0
864691135448017554,864691134950156796,30896.0
864691135448017554,864691134991010426,20548.0
864691135448017554,864691135015652246,6732.0
864691135448017554,864691135101431072,37404.0
864691135448017554,864691135102274592,47056.0
864691135448017554,864691135105879117,35804.0
864691135448017554,864691135271967397,5828.0
864691135448017554,864691135277186789,3868.0
864691135448017554,864691135304641703,21896.0
864691135448017554,864691135387551061,22872.0
864691135448017554,864691135387558997,52596.0
864691135448017554,864691135389168001,11656.0
864691135448017554,864691135431616048,27444.0
864691135448017554,864691135448303762,30768.0
864691135448017554,864691135465503813,7636.0
864691135448017554,864691135489677882,6376.0
864691135448017554,864691135499624723,20868.0
864691135448017554,864691135503182685,10844.0
864691135448017554,864691135566168599,3272.0
864691135448017554,864691135566649431,1424.0
864691135448017554,864691135573245165,13660.0
864691135448017554,864691135577749022,15276.0
864691135448017554,864691135617152361,4040.0
864691135448017554,864691135640544571,67072.0
864691135448017554,864691135641196091,3904.0
864691135448017554,864691135688186080,17952.0
864691135448017554,864691135689296608,3664.0
864691135448017554,864691135717163802,46716.0
864691135448017554,864691135738969220,80804.0
864691135448017554,864691135756148685,9288.0
864691135448017554,864691135773073147,8308.0
864691135448017554,864691135774179147,59752.0
864691135448017554,864691135774389755,28920.0
864691135448017554,864691135778811325,43428.0
864691135448017554,864691135782156880,56972.0
864691135448017554,864691135838916755,1624.0
864691135448017554,864691135839979667,6060.0
864691135448017554,864691135858363694,9488.0
864691135448017554,864691135912137641,5884.0
864691135448017554,864691135941829121,220.0
864691135448017554,864691135948123745,53192.0
864691135448017554,864691135990520064,25532.0
864691135448017554,864691135994235841,7588.0
864691135448017554,864691136022520056,13768.0
864691135448017554,864691136043508822,5216.0
864691135448017554,864691136137237899,38824.0
864691135448017554,864691136138695549,1680.0
864691135448017554,864691136138779517,85704.0
864691135448017554,864691136145494068,29220.0
864691135448017554,864691136177629702,17744.0
864691135448017554,864691136177778950,14856.0
864691135448017554,864691136229186129,13040.0
864691135448017554,864691136380268245,21980.0
864691135448017554,864691136392682879,12184.0
864691135448017554,864691136419797655,3704.0
864691135448017554,864691136603811281,40112.0
864691135448017554,864691136604001745,5484.0
864691135448017554,864691136813937267,30744.0
864691135448017554,864691136814025587,6256.0
864691135448017554,864691136905941426,23720.0
864691135448017554,864691136914414321,4268.0
864691135448127572,864691135503182685,7128.0
864691135448130450,864691135105879117,3252.0
864691135448130450,864691135304641703,828.0
864691135448130450,864691135573245165,6524.0
864691135448130450,864691135576881950,17180.0
864691135448130450,864691135756148685,21412.0
864691135448130450,864691135773073147,24620.0
864691135448130450,864691135774179147,12352.0
864691135448130450,864691135782156880,1596.0
864691135448130450,864691135838916755,4620.0
864691135448130450,864691135866427006,13576.0
864691135448130450,864691135941829121,3284.0
864691135448130450,864691135948123745,1368.0
864691135448130450,864691136042989910,1592.0
864691135448130450,864691136229186129,6672.0
864691135448130450,864691136905941426,5096.0
864691135448212882,864691135101431072,48768.0
864691135448212882,864691135346954143,5536.0
864691135448212882,864691135448303762,16524.0
864691135448212882,864691135503182685,21708.0
864691135448212882,864691135577749022,10728.0
864691135448212882,864691135774221643,3488.0
864691135448212882,864691135778811325,4804.0
864691135448212882,864691135839979667,4180.0
864691135448212882,864691135948123745,24644.0
864691135448212882,864691136145494068,7432.0
864691135448215698,864691134950156796,27624.0
864691135448215698,864691135271967397,4964.0
864691135448215698,864691135276132325,1620.0
864691135448215698,864691135325487004,10392.0
864691135448215698,864691135346954143,5028.0
864691135448215698,864691135577749022,4872.0
864691135448215698,864691135738969220,300.0
864691135448215698,864691135756148685,30228.0
864691135448215698,864691135773073147,6912.0
864691135448215698,864691135811658700,5904.0
864691135448215698,864691135892233097,7772.0
864691135448215698,864691136177629702,1004.0
864691135448256146,864691134886037498,7884.0
864691135448256146,864691135106309709,6148.0
864691135448256146,864691135346954143,3360.0
864691135448256146,864691135617152361,3472.0
864691135448256146,864691135618332265,5876.0
864691135448256146,864691136138695549,4592.0
864691135448256146,864691136524014993,8988.0
864691135448303762,864691134887444730,3628.0
864691135448303762,864691135276132325,3392.0
864691135448303762,864691135430356784,20672.0
864691135448303762,864691135447653010,196.0
864691135448303762,864691135448303762,22680.0
864691135448303762,864691135478334888,11008.0
864691135448303762,864691135573245165,12396.0
864691135448303762,864691135689296608,8928.0
864691135448303762,864691135717163802,1628.0
864691135448303762,864691135756148685,3128.0
864691135448303762,864691135858363694,4940.0
864691135448303762,864691135990520064,5500.0
864691135448303762,864691136273370302,4300.0
864691135448303762,864691136391024144,4468.0
864691135448698196,864691135388984961,5212.0
864691135448698196,864691135618332265,11180.0
864691135448698196,864691135640544571,1304.0
864691135448698196,864691135717386266,4428.0
864691135448698196,864691135778811325,3048.0
864691135448698196,864691135912137641,5404.0
864691135448698196,864691136392682879,18624.0
864691135448811860,864691134887444730,29832.0
864691135448811860,864691135105879117,19052.0
864691135448811860,864691135272069285,4432.0
864691135448811860,864691135388984961,4204.0
864691135448811860,864691135465503813,4120.0
864691135448811860,864691135478334888,5000.0
864691135448811860,864691135480652998,4136.0
864691135448811860,864691135503182685,9640.0
864691135448811860,864691135566168599,14400.0
864691135448811860,864691135618505065,7868.0
864691135448811860,864691135640544571,17092.0
864691135448811860,864691135660029314,10256.0
864691135448811860,864691135662408944,1316.0
864691135448811860,864691135688186080,12260.0
864691135448811860,864691135756148685,4720.0
864691135448811860,864691135774389755,29668.0
864691135448811860,864691135811658700,2420.0
864691135448811860,864691135866427006,260.0
864691135448811860,864691135912137641,4196.0
864691135448811860,864691135941829121,15516.0
864691135448811860,864691135948123745,9168.0
864691135448811860,864691135954582563,592.0
864691135448811860,864691135994158785,5776.0
864691135448811860,864691136010928046,2600.0
864691135448811860,864691136022520056,15852.0
864691135448811860,864691136138695549,3488.0
864691135448811860,864691136145494068,4836.0
864691135448811860,864691136211068860,6260.0
864691135448811860,864691136362774498,5528.0
864691135448811860,864691136392682879,14356.0
864691135448811860,864691136579127060,9836.0
864691135448811860,864691136579434260,704.0
864691135448811860,864691136905560754,5100.0
864691135455123562,864691135503182685,2616.0
864691135455123562,864691136196127208,41272.0
864691135455400554,864691135271967397,9560.0
864691135455400554,864691135304641703,8604.0
864691135455400554,864691135455400554,2520.0
864691135455400554,864691135499624723,21412.0
864691135455400554,864691135573245165,6624.0
864691135455400554,864691135689296608,6592.0
864691135455400554,864691135738969220,48380.0
864691135455400554,864691135816565839,18588.0
864691135455400554,864691135892233097,4744.0
864691135455507818,864691135346954143,32236.0
864691135455507818,864691135493686111,13516.0
864691135455507818,864691135499624723,9952.0
864691135455507818,864691135566649431,5380.0
864691135455507818,864691135689296608,19580.0
864691135455507818,864691135774221643,27780.0
864691135455507818,864691135839979667,6360.0
864691135455507818,864691135858363694,4732.0
864691135455507818,864691135867965317,5448.0
864691135455507818,864691135977768259,5884.0
864691135455507818,864691136042989910,4056.0
864691135455507818,864691136211068860,6780.0
864691135455507818,864691136330407914,17892.0
864691135455507818,864691136364187874,19484.0
864691135455507818,864691136579127060,3396.0
864691135455701354,864691136137237899,13692.0
864691135455819114,864691135271967397,1892.0
864691135455819114,864691135346954143,12472.0
864691135455819114,864691135387551061,1172.0
864691135455819114,864691135389168001,4036.0
864691135455819114,864691135618332265,5916.0
864691135455819114,864691135689296608,27544.0
864691135455819114,864691135756148685,1124.0
864691135455819114,864691135774179147,10372.0
864691135455819114,864691135774221643,4052.0
864691135455819114,864691135867965317,21128.0
864691135455819114,864691136042989910,7588.0
864691135455819114,864691136137237899,10136.0
864691135455819114,864691136145494068,22796.0
864691135455819114,864691136273370302,2216.0
864691135455819114,864691136364187874,6176.0
864691135455819114,864691136391024144,6368.0
864691135455819114,864691136392682879,1512.0
864691135455819114,864691136905941426,5128.0
864691135455977578,864691135106309709,2248.0
864691135455977578,864691135271967397,9328.0
864691135455977578,864691135325263004,22316.0
864691135455977578,864691135566168599,21564.0
864691135455977578,864691135839979667,10908.0
864691135455977578,864691135892233097,23968.0
864691135455977578,864691135977768259,6148.0
864691135455977578,864691136042989910,5432.0
864691135455977578,864691136137237899,20204.0
864691135455977578,864691136211068860,18820.0
864691135455977578,864691136229186129,4200.0
864691135455977578,864691136273370302,5116.0
864691135455977578,864691136336192947,25164.0
864691135456207722,864691135276132325,884.0
864691135456207722,864691135304641703,18688.0
864691135456207722,864691135617152361,15020.0
864691135456207722,864691135773073147,620.0
864691135456207722,864691135774221643,6932.0
864691135456207722,864691136042989910,4440.0
864691135456207722,864691136052101363,2964.0
864691135456207722,864691136138695549,2600.0
864691135456207722,864691136145494068,12996.0
864691135456207722,864691136336192947,1348.0
864691135456207722,864691136905941426,1148.0
864691135456493418,864691135106309709,2292.0
864691135456493418,864691135271967397,432.0
864691135456493418,864691135388984961,4640.0
864691135456493418,864691135618332265,16128.0
864691135456493418,864691135641196091,580.0
864691135456493418,864691135774389755,2076.0
864691135456493418,864691135811658700,2268.0
864691135456493418,864691135839979667,5676.0
864691135456493418,864691135858363694,512.0
864691135456493418,864691135912137641,13868.0
864691135456493418,864691135941829121,23536.0
864691135456493418,864691135977768259,108844.0
864691135456493418,864691135996104618,12268.0
864691135456493418,864691136042989910,9344.0
864691135456493418,864691136138695549,27528.0
864691135456493418,864691136211068860,4492.0
864691135456493418,864691136239460668,1836.0
864691135456493418,864691136336192947,26952.0
864691135456493418,864691136392622207,6124.0
864691135456493418,864691136392682879,10820.0
864691135456493418,864691136524014993,3300.0
864691135456535658,864691135015652246,4900.0
864691135456535658,864691135102274592,3636.0
864691135456535658,864691135105879117,18476.0
864691135456535658,864691135274038801,4232.0
864691135456535658,864691135277186789,3808.0
864691135456535658,864691135324963484,2000.0
864691135456535658,864691135325263004,1780.0
864691135456535658,864691135325487004,4520.0
864691135456535658,864691135384843738,2212.0
864691135456535658,864691135430356784,4992.0
864691135456535658,864691135455400554,3980.0
864691135456535658,864691135489677882,14804.0
864691135456535658,864691135576881950,7456.0
864691135456535658,864691135618332265,5736.0
864691135456535658,864691135688186080,1376.0
864691135456535658,864691135689296608,7444.0
864691135456535658,864691135743102827,2488.0
864691135456535658,864691135756148685,1368.0
864691135456535658,864691135773073147,7324.0
864691135456535658,864691135774179147,2480.0
864691135456535658,864691135774221643,2768.0
864691135456535658,864691135816565839,8608.0
864691135456535658,864691135858363694,2380.0
864691135456535658,864691135892233097,2752.0
864691135456535658,864691135948123745,2120.0
864691135456535658,864691135977768259,240.0
864691135456535658,864691135990520064,1624.0
864691135456535658,864691135994235841,4524.0
864691135456535658,864691136010928046,3868.0
864691135456535658,864691136011549614,17244.0
864691135456535658,864691136022090744,6736.0
864691135456535658,864691136022520056,1608.0
864691135456535658,864691136034084795,10180.0
864691135456535658,864691136042989910,6652.0
864691135456535658,864691136043508822,6188.0
864691135456535658,864691136145494068,5668.0
864691135456535658,864691136177629702,4692.0
864691135456535658,864691136177778950,4728.0
864691135456535658,864691136330407914,11104.0
864691135456535658,864691136336192947,6000.0
864691135456535658,864691136392682879,2892.0
864691135456535658,864691136905941426,2728.0
864691135462420637,864691136974876956,3828.0
864691135463695429,864691135463695429,13728.0
864691135463999294,864691135271967397,9208.0
864691135463999294,864691135431616048,155764.0
864691135463999294,864691135480652998,5808.0
864691135463999294,864691135503182685,59428.0
864691135463999294,864691135566168599,18596.0
864691135463999294,864691135618505065,87348.0
864691135463999294,864691135640544571,16324.0
864691135463999294,864691135660029314,30900.0
864691135463999294,864691135662408944,5836.0
864691135463999294,864691135688186080,28632.0
864691135463999294,864691135756148685,23896.0
864691135463999294,864691135811658700,15980.0
864691135463999294,864691135948123745,28000.0
864691135463999294,864691136022520056,13888.0
864691135463999294,864691136211068860,15264.0
864691135463999294,864691136419797655,7596.0
864691135463999294,864691136814025587,536.0
864691135464143934,864691135059143323,18328.0
864691135464143934,864691135117980637,24744.0
864691135464143934,864691136023980601,60280.0
864691135464162366,864691135346954143,31480.0
864691135464162366,864691135493686111,3040.0
864691135464162366,864691135499624723,11952.0
864691135464162366,864691135689296608,9996.0
864691135464162366,864691135717386266,1496.0
864691135464162366,864691135743102827,3064.0
864691135464162366,864691135774221643,4664.0
864691135464162366,864691135839979667,5352.0
864691135464162366,864691135858363694,4436.0
864691135464162366,864691135892233097,13196.0
864691135464162366,864691135990520064,4608.0
864691135464162366,864691136336192947,3952.0
864691135464162366,864691136372954248,1372.0
864691135464263742,864691135325263004,2448.0
864691135464263742,864691135325487004,1620.0
864691135464263742,864691135343509701,15440.0
864691135464263742,864691135431616048,14360.0
864691135464263742,864691135717163802,6596.0
864691135464263742,864691135778811325,41488.0
864691135464263742,864691135948123745,4592.0
864691135464263742,864691135990520064,4892.0
864691135464263742,864691136138695549,580.0
864691135464263742,864691136145494068,4528.0
864691135464263742,864691136273370302,11820.0
