pre_pt_root_id,post_pt_root_id,size
864691135499765267,864691136453419007,15420.0
864691135499765267,864691136484972332,6872.0
864691135499765267,864691136485007404,18984.0
864691135499765267,864691136523288465,4208.0
864691135499765267,864691136523472529,2560.0
864691135499765267,864691136524297617,9040.0
864691135499765267,864691136603935441,6036.0
864691135499765267,864691136618553563,13184.0
864691135499765267,864691136619344859,1812.0
864691135499765267,864691136620636045,18460.0
864691135499765267,864691136675427975,3564.0
864691135499765267,864691136742067804,1988.0
864691135499765267,864691136814180211,10208.0
864691135499765267,864691136914542577,928.0
864691135499765267,864691136953873631,6400.0
864691135499765267,864691136976001308,424.0
864691135499765267,864691136991359893,6960.0
864691135499765267,864691137056393846,10264.0
864691135499797523,864691135060869787,25312.0
864691135499797523,864691135106209101,180.0
864691135499797523,864691135119709149,2008.0
864691135499797523,864691135135019168,2120.0
864691135499797523,864691135136735001,10364.0
864691135499797523,864691135157210468,11176.0
864691135499797523,864691135258509487,7472.0
864691135499797523,864691135258646703,3456.0
864691135499797523,864691135271077541,9296.0
864691135499797523,864691135339982310,8748.0
864691135499797523,864691135351096279,1288.0
864691135499797523,864691135357351375,2324.0
864691135499797523,864691135387988609,13020.0
864691135499797523,864691135431648048,17680.0
864691135499797523,864691135448130450,9888.0
864691135499797523,864691135465100189,2596.0
864691135499797523,864691135476311616,1044.0
864691135499797523,864691135476495936,908.0
864691135499797523,864691135480892614,996.0
864691135499797523,864691135493031519,11172.0
864691135499797523,864691135496440208,2336.0
864691135499797523,864691135511977680,364.0
864691135499797523,864691135520105354,25384.0
864691135499797523,864691135562004193,11668.0
864691135499797523,864691135566966807,3260.0
864691135499797523,864691135587371132,8064.0
864691135499797523,864691135646017007,10600.0
864691135499797523,864691135646775791,14264.0
864691135499797523,864691135655894978,28536.0
864691135499797523,864691135726140843,19796.0
864691135499797523,864691135732210873,6432.0
864691135499797523,864691135739587697,3172.0
864691135499797523,864691135741641876,26344.0
864691135499797523,864691135741780116,24076.0
864691135499797523,864691135741889940,464.0
864691135499797523,864691135741982868,13992.0
864691135499797523,864691135755384269,10548.0
864691135499797523,864691135757040082,1768.0
864691135499797523,864691135772774651,684.0
864691135499797523,864691135810492189,780.0
864691135499797523,864691135853091015,3984.0
864691135499797523,864691135886300016,22924.0
864691135499797523,864691135941975974,20872.0
864691135499797523,864691135976063855,2004.0
864691135499797523,864691135990004992,12892.0
864691135499797523,864691135994134977,8904.0
864691135499797523,864691136011768494,3780.0
864691135499797523,864691136021865976,1084.0
864691135499797523,864691136025333561,4244.0
864691135499797523,864691136034433723,160.0
864691135499797523,864691136101340021,8192.0
864691135499797523,864691136139027581,2816.0
864691135499797523,864691136239902780,8916.0
864691135499797523,864691136239980604,9388.0
864691135499797523,864691136311451226,504.0
864691135499797523,864691136331214058,976.0
864691135499797523,864691136380757461,2236.0
864691135499797523,864691136381301461,4000.0
864691135499797523,864691136389921911,5104.0
864691135499797523,864691136453419007,268.0
864691135499797523,864691136523288465,2912.0
864691135499797523,864691136524297617,6596.0
864691135499797523,864691136618553563,21476.0
864691135499797523,864691136620636045,18428.0
864691135499797523,864691136742244188,4920.0
864691135499797523,864691136914542577,5444.0
864691135499797523,864691136953873631,2048.0
864691135499797523,864691136991359893,2992.0
864691135499797523,864691137056216950,6212.0
864691135499797523,864691137056393846,15352.0
864691135499797523,864691137199860033,5912.0
864691135499821331,864691135587758716,3944.0
864691135499821331,864691136125433894,5396.0
864691135499821331,864691136196932172,648.0
864691135499821331,864691136445249923,36652.0
864691135499821331,864691136914542577,6252.0
864691135499821331,864691137056216950,5452.0
864691135499964947,864691134949248508,2408.0
864691135499964947,864691134949263100,1804.0
864691135499964947,864691135183646466,2640.0
864691135499964947,864691135281109665,1520.0
864691135499964947,864691135350420951,3044.0
864691135499964947,864691135466333509,4964.0
864691135499964947,864691135732377785,4360.0
864691135499964947,864691135742327147,4296.0
864691135499964947,864691135778675552,16252.0
864691135499964947,864691136119885080,25404.0
864691135499964947,864691136445968259,13616.0
864691135499964947,864691136580010516,248.0
864691135499964947,864691136953976287,1344.0
864691135499964947,864691137199860033,7840.0
864691135501703746,864691135496440208,9280.0
864691135501703746,864691135501703746,4352.0
864691135501703746,864691136484883756,6272.0
864691135502730562,864691135502730562,10904.0
864691135502730562,864691135740860820,2696.0
864691135502748482,864691135102381856,11492.0
864691135502748482,864691135499752723,9876.0
864691135502748482,864691135499765267,5952.0
864691135502748482,864691135502748482,5064.0
864691135502748482,864691135741641876,4196.0
864691135502748482,864691135774307659,1624.0
864691135502748482,864691136025333561,5280.0
864691135502748482,864691136484876588,792.0
864691135502748482,864691136580010516,7460.0
864691135502748482,864691137056216950,5500.0
864691135502748482,864691137199860033,4264.0
864691135502873666,864691135499765267,6568.0
864691135502873666,864691135502748482,2444.0
864691135502873666,864691135571546917,4812.0
864691135502873666,864691135655894978,4388.0
864691135502873666,864691135726140843,4332.0
864691135502873666,864691135741641876,2724.0
864691135502873666,864691135741889940,2448.0
864691135502873666,864691135853090503,7912.0
864691135502873666,864691135939776309,5188.0
864691135502873666,864691136011768494,1784.0
864691135502873666,864691136034412219,2076.0
864691135502885954,864691135274708753,492.0
864691135502885954,864691135276234469,7400.0
864691135502885954,864691135276504549,2032.0
864691135502885954,864691135571356038,41892.0
864691135502885954,864691135660772080,26116.0
864691135502885954,864691135867561349,1508.0
864691135502885954,864691135928376590,1372.0
864691135502885954,864691136005322698,19692.0
864691135502885954,864691136007059658,8984.0
864691135502885954,864691136034433723,12744.0
864691135502885954,864691136086632812,5652.0
864691135502885954,864691136390675216,8040.0
864691135502885954,864691136914445809,3244.0
864691135502902338,864691135014258070,11036.0
864691135502902338,864691135275949029,17264.0
864691135502902338,864691135389122689,8144.0
864691135502902338,864691135720572977,3160.0
864691135502902338,864691136914542577,6432.0
864691135502902338,864691137199860033,3120.0
864691135503004765,864691135124146727,5356.0
864691135503004765,864691135272003237,1628.0
864691135503004765,864691135274708753,7584.0
864691135503004765,864691135294361782,196.0
864691135503004765,864691135492665959,7780.0
864691135503004765,864691135496262032,4704.0
864691135503004765,864691135499752723,5436.0
864691135503004765,864691135741641876,5512.0
864691135503004765,864691135741889940,4780.0
864691135503004765,864691135742756203,968.0
864691135503004765,864691135875919502,7340.0
864691135503004765,864691136034487739,23636.0
864691135503004765,864691136390675216,29748.0
864691135503004765,864691136390788215,2992.0
864691135503004765,864691136523971473,1136.0
864691135503004765,864691136619344859,14452.0
864691135503004765,864691137199860033,16316.0
864691135503163202,864691135499765267,8352.0
864691135503163202,864691135503163202,9940.0
864691135503163202,864691135739131780,3772.0
864691135503163202,864691135756630226,3048.0
864691135503163202,864691135989817088,17440.0
864691135503163202,864691136034412219,4788.0
864691135503163202,864691136176327430,17072.0
864691135503163202,864691136298125851,7316.0
864691135503182685,864691135276234469,13708.0
864691135503182685,864691135463999294,17156.0
864691135503182685,864691135464946757,33556.0
864691135503182685,864691135503367517,12656.0
864691135503182685,864691135526405723,19096.0
864691135503182685,864691135756630226,24532.0
864691135503182685,864691136107670745,2664.0
864691135503182685,864691136228723281,14508.0
864691135503182685,864691136390788215,10968.0
864691135503287618,864691134942468707,4040.0
864691135503287618,864691134949095932,11144.0
864691135503287618,864691135124603687,15536.0
864691135503287618,864691135135019168,332.0
864691135503287618,864691135157210468,6204.0
864691135503287618,864691135164772653,13812.0
864691135503287618,864691135257669039,18912.0
864691135503287618,864691135272003237,4064.0
864691135503287618,864691135274708753,15504.0
864691135503287618,864691135280481697,424.0
864691135503287618,864691135309290822,15676.0
864691135503287618,864691135499765267,25800.0
864691135503287618,864691135519178378,14088.0
864691135503287618,864691135561699041,16200.0
864691135503287618,864691135566966807,2468.0
864691135503287618,864691135571356038,5572.0
864691135503287618,864691135571546917,11580.0
864691135503287618,864691135584008045,16796.0
864691135503287618,864691135584068717,8396.0
864691135503287618,864691135587758716,7556.0
864691135503287618,864691135591041291,49892.0
864691135503287618,864691135685620210,11796.0
864691135503287618,864691135694246079,3840.0
864691135503287618,864691135720572977,4372.0
864691135503287618,864691135741889940,9284.0
864691135503287618,864691135772774651,32996.0
864691135503287618,864691135801267554,10312.0
864691135503287618,864691135817803599,10732.0
864691135503287618,864691135842486243,3120.0
864691135503287618,864691135858273326,2932.0
864691135503287618,864691135866947804,1224.0
864691135503287618,864691135939776309,13356.0
864691135503287618,864691135954480163,17344.0
864691135503287618,864691135993150913,1932.0
864691135503287618,864691136005322698,2532.0
864691135503287618,864691136034412219,21416.0
864691135503287618,864691136092725684,428.0
864691135503287618,864691136331249642,32528.0
864691135503287618,864691136381224149,8512.0
864691135503287618,864691136389921911,13748.0
864691135503287618,864691136438469534,1200.0
864691135503287618,864691136452447743,11616.0
864691135503287618,864691136524297617,248.0
864691135503287618,864691136675427975,9884.0
864691135503287618,864691136914542577,9556.0
864691135503287618,864691136976001308,1192.0
864691135503293250,864691135343601093,3172.0
864691135503344477,864691135447312274,14268.0
864691135503344477,864691135528046939,11364.0
864691135503344477,864691135570135020,11680.0
864691135503344477,864691135571546917,3300.0
864691135503344477,864691135584068717,6392.0
864691135503344477,864691135741641876,6460.0
864691135503344477,864691135741889940,19048.0
864691135503344477,864691135757040082,1468.0
864691135503344477,864691135853090503,6136.0
864691135503344477,864691135853091015,3880.0
864691135503344477,864691135954480163,13836.0
864691135503344477,864691136139027581,3836.0
864691135503344477,864691136239980604,1332.0
864691135503344477,864691136814180211,9640.0
864691135503350082,864691135083577335,3220.0
864691135503350082,864691135369002233,292.0
864691135503350082,864691135570135020,560.0
864691135503350082,864691135646292719,14660.0
864691135503350082,864691135866279900,1044.0
864691135503350082,864691136195284556,25824.0
864691135503367517,864691134949095932,10592.0
864691135503367517,864691135280481697,10752.0
864691135503367517,864691135281109665,1464.0
864691135503367517,864691135503367517,7940.0
864691135503367517,864691135885635952,2340.0
864691135503367517,864691136052688115,10964.0
864691135503367517,864691136484876588,35144.0
864691135503367517,864691136967985870,696.0
864691135503439170,864691135472556082,13772.0
864691135503443549,864691135293096118,2336.0
864691135503448898,864691135646017007,1044.0
864691135503448898,864691135739004292,2404.0
864691135503448898,864691135778465376,1684.0
864691135503448898,864691135801376610,4860.0
864691135503448898,864691135810492189,1580.0
864691135503448898,864691135817195343,1280.0
864691135503448898,864691135946994785,7532.0
864691135503448898,864691136021997560,2020.0
864691135503448898,864691136177632518,648.0
864691135503466818,864691135497743635,21772.0
864691135503466818,864691135749995049,9364.0
864691135503782210,864691134942169955,4280.0
864691135503782210,864691135014256630,216.0
864691135503782210,864691135067448132,3828.0
864691135503782210,864691135083577335,3644.0
864691135503782210,864691135123833127,4868.0
864691135503782210,864691135209715577,2336.0
864691135503782210,864691135210061689,7076.0
864691135503782210,864691135212086720,3684.0
864691135503782210,864691135271590309,3856.0
864691135503782210,864691135279678881,4196.0
864691135503782210,864691135343499441,4404.0
864691135503782210,864691135361780551,7848.0
864691135503782210,864691135369002233,6240.0
864691135503782210,864691135388828033,1764.0
864691135503782210,864691135430186032,1200.0
864691135503782210,864691135465585221,2864.0
864691135503782210,864691135470235986,5004.0
864691135503782210,864691135473954354,3600.0
864691135503782210,864691135477839784,1860.0
864691135503782210,864691135477841320,8980.0
864691135503782210,864691135503782210,13644.0
864691135503782210,864691135571356038,2148.0
864691135503782210,864691135646292719,2536.0
864691135503782210,864691135646775791,3804.0
864691135503782210,864691135646778863,5088.0
864691135503782210,864691135659857026,2216.0
864691135503782210,864691135689417440,368.0
864691135503782210,864691135702298491,3868.0
864691135503782210,864691135732377785,1336.0
864691135503782210,864691135741910164,1112.0
864691135503782210,864691135764946742,2244.0
864691135503782210,864691135778675552,2228.0
864691135503782210,864691135782278224,176.0
864691135503782210,864691135801376610,452.0
864691135503782210,864691135809663773,284.0
864691135503782210,864691135817419343,10304.0
864691135503782210,864691135842486243,1300.0
864691135503782210,864691135865648254,13544.0
864691135503782210,864691135866279900,3116.0
864691135503782210,864691135867532933,1312.0
864691135503782210,864691135885635952,1356.0
864691135503782210,864691135955477512,172.0
864691135503782210,864691135989998080,2392.0
864691135503782210,864691135993274305,3676.0
864691135503782210,864691136021865976,3236.0
864691135503782210,864691136118805668,5736.0
864691135503782210,864691136134678667,2396.0
864691135503782210,864691136138988157,7092.0
864691135503782210,864691136177632518,3028.0
864691135503782210,864691136195901772,1748.0
864691135503782210,864691136274712254,740.0
864691135503782210,864691136275807757,6664.0
864691135503782210,864691136311451226,1896.0
864691135503782210,864691136381325781,404.0
864691135503782210,864691136389885047,13592.0
864691135503782210,864691136453419007,164.0
864691135503782210,864691136523033233,9868.0
864691135503782210,864691136523472529,8288.0
864691135503782210,864691136603306193,10708.0
864691135503782210,864691137198844737,916.0
864691135503836253,864691135106209101,4056.0
864691135503836253,864691135136735001,16188.0
864691135503836253,864691135184104194,12408.0
864691135503836253,864691135339982310,4544.0
864691135503836253,864691135347725215,3364.0
864691135503836253,864691135389122689,5808.0
864691135503836253,864691135409940425,7704.0
864691135503836253,864691135430275120,1708.0
864691135503836253,864691135466333509,5752.0
864691135503836253,864691135503367517,5752.0
864691135503836253,864691135503836253,4224.0
864691135503836253,864691135584008045,22940.0
864691135503836253,864691135698211994,26132.0
864691135503836253,864691135703016059,4484.0
864691135503836253,864691135757040082,3568.0
864691135503836253,864691135763491126,25804.0
864691135503836253,864691135853090503,4736.0
864691135503836253,864691135976063855,444.0
864691135503836253,864691135977801539,1576.0
864691135503836253,864691135990004992,6304.0
864691135503836253,864691136111294648,3324.0
864691135503836253,864691136125433894,10684.0
864691135503836253,864691136139027581,2724.0
864691135503836253,864691136299034139,2876.0
864691135503836253,864691136675427975,3536.0
864691135504081986,864691134919927050,1192.0
864691135504081986,864691135136312089,3556.0
864691135504081986,864691135164772653,224.0
864691135504081986,864691135209715577,4812.0
864691135504081986,864691135212086720,6164.0
864691135504081986,864691135274708753,4864.0
864691135504081986,864691135375767369,10456.0
864691135504081986,864691135398892065,4600.0
864691135504081986,864691135492665959,3316.0
864691135504081986,864691135496262032,3964.0
864691135504081986,864691135571356038,508.0
864691135504081986,864691135660772080,2168.0
864691135504081986,864691135817803599,4912.0
864691135504081986,864691135861093992,17728.0
864691135504081986,864691135939776309,7288.0
864691135504081986,864691136005322698,3824.0
864691135504081986,864691136021849848,6252.0
864691135504081986,864691136314404669,2140.0
864691135504081986,864691136390675216,12860.0
864691135504081986,864691136438469534,15180.0
864691135504081986,864691136484883756,2088.0
864691135504081986,864691136523971473,4516.0
864691135504081986,864691136968109774,2276.0
864691135504081986,864691136976001308,220.0
864691135504168285,864691134949041148,22880.0
864691135504168285,864691135210443897,1488.0
864691135504168285,864691135339982310,1008.0
864691135504168285,864691135384285931,2044.0
864691135504168285,864691135396720885,19900.0
864691135504168285,864691135480702662,3724.0
864691135504168285,864691135584068717,6244.0
864691135504168285,864691135694246079,13740.0
864691135504168285,864691135810492189,1572.0
864691135504168285,864691135840033171,3708.0
864691135504168285,864691135849300318,6820.0
864691135504168285,864691135853090503,3852.0
864691135504168285,864691136196932172,3932.0
864691135504168285,864691136268801012,5876.0
864691135504168285,864691136274933950,1212.0
864691135504168285,864691136380816597,8204.0
864691135504168285,864691136523335057,19064.0
864691135504168285,864691136580010516,15544.0
864691135504168285,864691137056216950,6584.0
864691135504203357,864691135157210468,1332.0
864691135504203357,864691135209432185,1796.0
864691135504203357,864691135210443897,17632.0
864691135504203357,864691135339982310,9612.0
864691135504203357,864691135384292843,3408.0
864691135504203357,864691135396720885,8380.0
864691135504203357,864691135417313722,7828.0
864691135504203357,864691135430859056,27216.0
864691135504203357,864691135571546917,17576.0
864691135504203357,864691135646017007,1420.0
864691135504203357,864691135659140738,3576.0
864691135504203357,864691135689417440,3680.0
864691135504203357,864691135703016059,10732.0
864691135504203357,864691135732210873,1068.0
864691135504203357,864691135739131780,5020.0
864691135504203357,864691135741889940,21792.0
864691135504203357,864691135764583990,1824.0
864691135504203357,864691135810492189,164.0
864691135504203357,864691135853090503,15136.0
864691135504203357,864691135954480163,7384.0
864691135504203357,864691136011768494,4520.0
864691135504203357,864691136052688115,31648.0
864691135504203357,864691136239902780,4328.0
864691135504203357,864691136311451226,3520.0
864691135504203357,864691136619096795,44276.0
864691135504203357,864691136914542577,11708.0
864691135504203357,864691136991359893,20552.0
864691135504203357,864691137056216950,4140.0
864691135504327861,864691134887444986,3908.0
864691135504327861,864691134991067002,3916.0
864691135504327861,864691135124146727,5164.0
864691135504327861,864691135157210468,10120.0
864691135504327861,864691135212078784,26320.0
864691135504327861,864691135504327861,17424.0
864691135504327861,864691135561699041,8416.0
864691135504327861,864691135566122071,2624.0
864691135504327861,864691135739587697,4812.0
864691135504327861,864691135772774651,1888.0
864691135504327861,864691135875919502,14224.0
864691135504327861,864691136034412219,13892.0
864691135504327861,864691136118805668,4272.0
864691135504327861,864691136268801012,6716.0
864691135504327861,864691136380757461,21716.0
864691135504327861,864691136390675216,4032.0
864691135504327861,864691136445968259,4712.0
864691135504327861,864691136619344859,9172.0
864691135510267401,864691134949095932,2032.0
864691135510267401,864691135464946757,12132.0
864691135510267401,864691135472556082,11432.0
864691135510267401,864691135619527311,3672.0
864691135510267401,864691135646353391,16124.0
864691135510267401,864691136372630152,23344.0
864691135510267401,864691136489262866,9328.0
864691135510406921,864691135389122689,5968.0
864691135510406921,864691135465643333,2268.0
864691135510406921,864691135584068717,10268.0
864691135510406921,864691135646806255,848.0
864691135510406921,864691135739131780,3384.0
864691135510406921,864691135741641876,6736.0
864691135510406921,864691136603935441,13188.0
864691135510406921,864691136914542577,4328.0
864691135510593289,864691134942468707,3788.0
864691135510593289,864691134949248508,3392.0
864691135510593289,864691135014256630,1708.0
864691135510593289,864691135309290822,4304.0
864691135510593289,864691135324623260,1780.0
864691135510593289,864691135465100189,4712.0
864691135510593289,864691135466333509,2036.0
864691135510593289,864691135502748482,16660.0
864691135510593289,864691135503836253,3072.0
864691135510593289,864691135662070512,3336.0
864691135510593289,864691135849699166,3484.0
864691135510593289,864691135853091015,2376.0
864691135510593289,864691135858273326,3224.0
864691135510593289,864691135861093992,7844.0
864691135510593289,864691135970226021,18848.0
864691135510593289,864691136011768494,3860.0
864691135510593289,864691136299034139,772.0
864691135510593289,864691136438469534,2324.0
864691135510593289,864691136453419007,1732.0
864691135510593289,864691136580010516,4844.0
864691135510593289,864691136742067804,3452.0
864691135510593289,864691136742244188,17952.0
864691135510593289,864691137198844737,1568.0
864691135510593289,864691137199860033,7220.0
864691135510846217,864691135271077541,2424.0
864691135510846217,864691135339982310,7428.0
864691135510846217,864691135510846217,13800.0
864691135510846217,864691135741641876,4220.0
864691135510846217,864691135757040082,832.0
864691135510846217,864691135810492189,1608.0
864691135510846217,864691136485007404,5660.0
864691135510846217,864691137056216950,4632.0
864691135511316745,864691135119709149,3808.0
864691135511316745,864691135235206489,9584.0
864691135511316745,864691135272003237,828.0
864691135511316745,864691135274708753,17964.0
864691135511316745,864691135281109665,3564.0
864691135511316745,864691135325071004,3588.0
864691135511316745,864691135466333509,700.0
864691135511316745,864691135470787666,16480.0
864691135511316745,864691135496262032,5040.0
864691135511316745,864691135571356038,28200.0
864691135511316745,864691135587519868,816.0
864691135511316745,864691135867532933,9864.0
864691135511316745,864691135875919502,15804.0
864691135511316745,864691135939776309,13416.0
864691135511316745,864691135954480163,22028.0
864691135511316745,864691135970210661,8452.0
864691135511316745,864691136005322698,15676.0
864691135511316745,864691136034412219,11296.0
864691135511316745,864691136034487739,8240.0
864691135511316745,864691136390675216,5488.0
864691135511316745,864691136484883756,6960.0
864691135511316745,864691136523472529,6924.0
864691135511316745,864691136524282001,5744.0
864691135511316745,864691136619344859,1804.0
864691135511316745,864691136742067804,17152.0
864691135511316745,864691137199860033,2304.0
864691135511324169,864691135123833127,2368.0
864691135511324169,864691135136312089,1324.0
864691135511324169,864691135464946757,1768.0
864691135511324169,864691135499765267,2508.0
864691135511324169,864691135571356038,49212.0
864691135511324169,864691135571546917,26072.0
864691135511324169,864691135660772080,3956.0
864691135511324169,864691135703016059,5728.0
864691135511324169,864691135741889940,1972.0
864691135511324169,864691135772774651,24120.0
864691135511324169,864691135939776309,20384.0
864691135511324169,864691135954480163,252832.0
864691135511324169,864691136034412219,42072.0
864691135511324169,864691136034433723,5660.0
864691135511324169,864691136580010516,4384.0
864691135511324169,864691137056216950,8668.0
864691135511486985,864691134920000010,5940.0
864691135511486985,864691134941824611,1860.0
864691135511486985,864691134949095932,6648.0
864691135511486985,864691134949350652,32184.0
864691135511486985,864691135113360025,8068.0
864691135511486985,864691135271077541,13184.0
864691135511486985,864691135276234469,1284.0
864691135511486985,864691135293096118,1396.0
864691135511486985,864691135396720885,7272.0
864691135511486985,864691135466333509,11788.0
864691135511486985,864691135480702662,6688.0
864691135511486985,864691135499752723,4188.0
864691135511486985,864691135503163202,7404.0
864691135511486985,864691135571546917,3448.0
864691135511486985,864691135659140738,272.0
864691135511486985,864691135662070512,4624.0
864691135511486985,864691135703016059,4896.0
864691135511486985,864691135741889940,4340.0
864691135511486985,864691135742756203,20872.0
864691135511486985,864691135764946742,560.0
864691135511486985,864691135817803599,6360.0
864691135511486985,864691135853090503,6536.0
864691135511486985,864691135860969064,14340.0
864691135511486985,864691135990004992,14992.0
864691135511486985,864691136125457446,11748.0
864691135511486985,864691136139027581,19480.0
864691135511486985,864691136268801012,2088.0
864691135511486985,864691136364308962,2868.0
864691135511486985,864691136390675216,876.0
864691135511486985,864691136453419007,3408.0
864691135511486985,864691136580010516,6924.0
864691135511486985,864691136619096795,15876.0
864691135511486985,864691136619344859,4044.0
864691135511486985,864691136742244188,4152.0
864691135511486985,864691136976001308,644.0
864691135511486985,864691137199860033,21792.0
864691135511802576,864691135526405723,6500.0
864691135511861968,864691134941824611,1972.0
864691135511861968,864691135060727707,1220.0
864691135511861968,864691135132887456,632.0
864691135511861968,864691135325071004,7852.0
864691135511861968,864691135351096279,3516.0
864691135511861968,864691135375745736,2288.0
864691135511861968,864691135396115189,3940.0
864691135511861968,864691135430859056,5812.0
864691135511861968,864691135465571653,928.0
864691135511861968,864691135498997267,7440.0
864691135511861968,864691135646292719,5112.0
864691135511861968,864691135702298491,1792.0
864691135511861968,864691135720572977,33020.0
864691135511861968,864691135741910164,2480.0
864691135511861968,864691135865648254,984.0
864691135511861968,864691135867532933,1944.0
864691135511861968,864691135970226021,6096.0
864691135511861968,864691135993150913,2236.0
864691135511861968,864691135994134977,2392.0
864691135511861968,864691136380757461,216.0
864691135511861968,864691136445968259,1624.0
864691135511861968,864691136484876588,3512.0
864691135511861968,864691136523971473,3820.0
864691135511861968,864691136914445809,4724.0
864691135511977680,864691135106209101,15572.0
864691135511977680,864691135124603687,2432.0
864691135511977680,864691135164772653,26108.0
864691135511977680,864691135210443897,13012.0
864691135511977680,864691135212086720,9292.0
864691135511977680,864691135274195217,17760.0
864691135511977680,864691135280481697,13580.0
864691135511977680,864691135343601093,2152.0
864691135511977680,864691135343818161,1524.0
864691135511977680,864691135375745736,4696.0
864691135511977680,864691135430186032,4508.0
864691135511977680,864691135470787666,16304.0
864691135511977680,864691135499765267,19372.0
864691135511977680,864691135504327861,4716.0
864691135511977680,864691135511977680,5508.0
864691135511977680,864691135689417440,6680.0
864691135511977680,864691135726939455,17016.0
864691135511977680,864691135732210873,18332.0
864691135511977680,864691135741889940,5984.0
864691135511977680,864691135782278224,7960.0
864691135511977680,864691135939776309,5700.0
864691135511977680,864691135954480163,13176.0
864691135511977680,864691135990004992,14228.0
864691135511977680,864691135997332650,8592.0
864691135511977680,864691136034412219,17092.0
864691135511977680,864691136093003700,5120.0
864691135511977680,864691136274933950,7256.0
864691135511977680,864691136314404669,2492.0
864691135511977680,864691136331249642,7256.0
864691135511977680,864691136381325781,26852.0
864691135511977680,864691136438469534,4084.0
864691135511977680,864691136580010516,7304.0
864691135511977680,864691136620636045,856.0
864691135511977680,864691136991359893,11336.0
864691135511977680,864691137056216950,9720.0
864691135517376211,864691135014258070,20348.0
864691135517376211,864691135343601093,560.0
864691135517376211,864691135361780551,13640.0
864691135517376211,864691135463999294,34096.0
864691135517376211,864691135464946757,95964.0
864691135517376211,864691135499765267,3216.0
864691135517376211,864691135594101291,41400.0
864691135517376211,864691135720572977,540.0
864691135517376211,864691135801393250,740.0
864691135517376211,864691135875414414,56920.0
864691135517376211,864691136445968259,6412.0
864691135517531786,864691135463999294,1580.0
864691135518173395,864691135136735001,1420.0
864691135518173395,864691135309290822,2176.0
864691135518173395,864691135336055529,3464.0
864691135518173395,864691135396115445,4428.0
864691135518173395,864691135396720885,19180.0
864691135518173395,864691135398892065,3340.0
864691135518173395,864691135404860654,1180.0
864691135518173395,864691135405138670,1720.0
864691135518173395,864691135466333509,15728.0
864691135518173395,864691135492613471,5624.0
864691135518173395,864691135499752723,4624.0
864691135518173395,864691135659857026,19368.0
864691135518173395,864691135685620210,616.0
864691135518173395,864691135726939455,22124.0
864691135518173395,864691135739131780,5256.0
864691135518173395,864691135741641876,7656.0
864691135518173395,864691135741889940,276.0
864691135518173395,864691135858273326,3684.0
864691135518173395,864691135928376590,6332.0
864691135518173395,864691135990004992,3136.0
864691135518173395,864691136034433723,1088.0
864691135518173395,864691136139027581,1104.0
864691135518173395,864691136239387708,7484.0
864691135518173395,864691136268801012,3564.0
864691135518173395,864691136390788215,2892.0
864691135518173395,864691136484972332,1396.0
864691135518173395,864691136580010516,1716.0
864691135518173395,864691136914445809,1940.0
864691135518173395,864691136914542577,5084.0
864691135518173395,864691137199860033,3228.0
864691135518283475,864691134991067002,5916.0
864691135518283475,864691135281109665,3008.0
864691135518283475,864691135295330828,3132.0
864691135518283475,864691135324623260,2040.0
864691135518283475,864691135430859056,9728.0
864691135518283475,864691135448130450,200.0
864691135518283475,864691135464263742,2296.0
864691135518283475,864691135499765267,2740.0
864691135518283475,864691135571356038,5060.0
864691135518283475,864691135571546917,6300.0
864691135518283475,864691135584068717,4288.0
864691135518283475,864691135685620210,1128.0
864691135518283475,864691135717299738,18452.0
864691135518283475,864691135720572977,9388.0
864691135518283475,864691135772774651,63540.0
864691135518283475,864691135875919502,39456.0
864691135518283475,864691135891690121,3116.0
864691135518283475,864691135939017525,1616.0
864691135518283475,864691135954480163,52832.0
864691135518283475,864691136034487739,2400.0
864691135518283475,864691136268801012,756.0
864691135518453642,864691136274933950,1164.0
864691135518510218,864691134887444986,620.0
864691135518510218,864691135276234469,652.0
864691135518510218,864691135387988609,824.0
864691135518510218,864691135447994514,696.0
864691135518791818,864691134919927050,8260.0
864691135518791818,864691134942468707,3420.0
864691135518791818,864691134949041148,6740.0
864691135518791818,864691135014256630,5252.0
864691135518791818,864691135083577335,7480.0
864691135518791818,864691135113360025,83680.0
864691135518791818,864691135123833127,4652.0
864691135518791818,864691135124146727,1904.0
864691135518791818,864691135210061689,31220.0
864691135518791818,864691135212086720,3248.0
864691135518791818,864691135271590309,8912.0
864691135518791818,864691135343499441,4076.0
864691135518791818,864691135360300632,4660.0
864691135518791818,864691135369002233,23644.0
864691135518791818,864691135369087481,18688.0
864691135518791818,864691135388828033,17908.0
864691135518791818,864691135396115189,28568.0
864691135518791818,864691135465571653,4912.0
864691135518791818,864691135465795653,2612.0
864691135518791818,864691135503367517,11188.0
864691135518791818,864691135519178378,31880.0
864691135518791818,864691135527713115,33196.0
864691135518791818,864691135566122071,6332.0
864691135518791818,864691135646353391,13532.0
864691135518791818,864691135646778863,188.0
864691135518791818,864691135659140738,3628.0
864691135518791818,864691135694421439,2756.0
864691135518791818,864691135725838763,27800.0
864691135518791818,864691135739004292,3708.0
864691135518791818,864691135742327147,3164.0
864691135518791818,864691135763491126,308.0
864691135518791818,864691135764946742,9668.0
864691135518791818,864691135773731403,6808.0
864691135518791818,864691135773776459,17072.0
864691135518791818,864691135778465376,38644.0
