pre_pt_root_id,post_pt_root_id,size
864691135308295238,864691136903387826,4148.0
864691135308347974,864691135466025285,1964.0
864691135308553030,864691135308553030,6972.0
864691135308553030,864691136274546622,15060.0
864691135309290822,864691135258642863,42724.0
864691135309290822,864691135350977751,2236.0
864691135309290822,864691135577956101,3484.0
864691135309290822,864691135694264511,9976.0
864691135309290822,864691135839999379,8868.0
864691135309290822,864691135875777166,4272.0
864691135309290822,864691135885996912,7984.0
864691135309290822,864691135920776624,8336.0
864691135309290822,864691135954940424,4572.0
864691135309290822,864691136011458734,5572.0
864691135309290822,864691136034482107,10856.0
864691135309290822,864691136040834558,584.0
864691135309486662,864691134919869706,8984.0
864691135309486662,864691135211568576,19056.0
864691135309486662,864691135274860817,4588.0
864691135309486662,864691135280682401,11160.0
864691135309486662,864691135293605558,3036.0
864691135309486662,864691135335937513,9772.0
864691135309486662,864691135336113129,4492.0
864691135309486662,864691135360809560,32952.0
864691135309486662,864691135375107272,2108.0
864691135309486662,864691135375351369,12508.0
864691135309486662,864691135405337326,6424.0
864691135309486662,864691135405700334,9592.0
864691135309486662,864691135405713902,9360.0
864691135309486662,864691135442598728,11404.0
864691135309486662,864691135474504498,13532.0
864691135309486662,864691135478316200,27436.0
864691135309486662,864691135499821331,3644.0
864691135309486662,864691135510406921,14380.0
864691135309486662,864691135562950369,14668.0
864691135309486662,864691135567059223,3900.0
864691135309486662,864691135577651230,3192.0
864691135309486662,864691135583172717,6000.0
864691135309486662,864691135592830731,2848.0
864691135309486662,864691135594982187,380.0
864691135309486662,864691135617440105,6636.0
864691135309486662,864691135619294351,15052.0
864691135309486662,864691135619317391,5668.0
864691135309486662,864691135655472066,736.0
864691135309486662,864691135659824514,7256.0
864691135309486662,864691135685087474,3500.0
864691135309486662,864691135694264511,62568.0
864691135309486662,864691135717457946,3524.0
864691135309486662,864691135725748139,1168.0
864691135309486662,864691135750649129,28972.0
864691135309486662,864691135778618029,17796.0
864691135309486662,864691135779377341,4172.0
864691135309486662,864691135779705021,3212.0
864691135309486662,864691135782702387,8200.0
864691135309486662,864691135810905036,21156.0
864691135309486662,864691135810982860,3648.0
864691135309486662,864691135865774206,5164.0
864691135309486662,864691135866576604,12924.0
864691135309486662,864691135868466710,4532.0
864691135309486662,864691135874914702,2864.0
864691135309486662,864691135927494158,2296.0
864691135309486662,864691135941789606,200.0
864691135309486662,864691135941956865,11204.0
864691135309486662,864691135954940424,9908.0
864691135309486662,864691135989943040,4980.0
864691135309486662,864691136011458734,53468.0
864691135309486662,864691136012739747,15996.0
864691135309486662,864691136026254649,33372.0
864691135309486662,864691136034181307,10360.0
864691135309486662,864691136058895576,9104.0
864691135309486662,864691136108370905,11564.0
864691135309486662,864691136118337956,5608.0
864691135309486662,864691136196383190,17180.0
864691135309486662,864691136211371452,2200.0
864691135309486662,864691136313301565,7652.0
864691135309486662,864691136313406781,10268.0
864691135309486662,864691136314250813,13540.0
864691135309486662,864691136331247338,740.0
864691135309486662,864691136335689907,2644.0
864691135309486662,864691136378815445,17836.0
864691135309486662,864691136390474359,2912.0
864691135309486662,864691136424439855,4772.0
864691135309486662,864691136438216350,15908.0
864691135309486662,864691136445062787,5608.0
864691135309486662,864691136452602367,2688.0
864691135309486662,864691136523081105,21784.0
864691135309486662,864691136579358228,5196.0
864691135309486662,864691136596901026,8932.0
864691135309486662,864691136927688266,268.0
864691135309486662,864691136954019039,7280.0
864691135309486662,864691136975088156,1432.0
864691135309486662,864691136991202453,6980.0
864691135309628742,864691135361291591,7092.0
864691135309628742,864691135466025285,2672.0
864691135309628742,864691135546797608,9616.0
864691135309628742,864691135562798817,8708.0
864691135309628742,864691135619317391,3916.0
864691135309628742,864691135878154067,16928.0
864691135309628742,864691136392355711,4188.0
864691135309722950,864691135466158917,2960.0
864691135309722950,864691135875777166,3604.0
864691135309722950,864691135939949365,1932.0
864691135309722950,864691136196262102,4340.0
864691135309722950,864691136196383190,3012.0
864691135309722950,864691136438410654,2228.0
864691135309722950,864691136953197279,2940.0
864691135309733190,864691135215078712,2044.0
864691135309733190,864691135376096329,9484.0
864691135309733190,864691135386940245,5524.0
864691135309733190,864691135405713902,1564.0
864691135309733190,864691135528193883,1948.0
864691135309733190,864691135562950369,7360.0
864691135309733190,864691135742677867,3564.0
864691135309733190,864691135941886118,10244.0
864691135309733190,864691135954940424,11928.0
864691135309733190,864691135977666883,14236.0
864691135309733190,864691136010650796,2740.0
864691135309733190,864691136438410654,5056.0
864691135309733190,864691136452543231,364.0
864691135323181212,864691135215078712,11360.0
864691135323181212,864691135323181212,2244.0
864691135323181212,864691135470860370,15668.0
864691135323181212,864691135493620831,2372.0
864691135323181212,864691135566824983,9432.0
864691135323181212,864691135579134981,972.0
864691135323181212,864691135592678411,9488.0
864691135323181212,864691135655390658,7120.0
864691135323181212,864691135727907391,2592.0
864691135323181212,864691135727925311,1924.0
864691135323181212,864691135738995588,12804.0
864691135323181212,864691135757002450,1724.0
864691135323181212,864691135866910428,2500.0
864691135323181212,864691135947258916,3328.0
864691135323181212,864691135948823905,4892.0
864691135323181212,864691135976155459,16916.0
864691135323181212,864691136034482107,12160.0
864691135323181212,864691136053465587,536.0
864691135323181212,864691136137293195,5972.0
864691135323181212,864691136177726726,2992.0
864691135323181212,864691136331247338,736.0
864691135323181212,864691136364166370,18468.0
864691135323181212,864691136524089489,6080.0
864691135323181212,864691136968585678,5780.0
864691135324437916,864691135124538151,16020.0
864691135324437916,864691135157619556,2568.0
864691135324437916,864691135295165196,8336.0
864691135324437916,864691135359413848,2236.0
864691135324437916,864691135442591048,13072.0
864691135324437916,864691135731707065,9052.0
864691135324437916,864691135731966649,2556.0
864691135324437916,864691135920571056,13320.0
864691135324437916,864691136210847932,2724.0
864691135324623260,864691135196576298,212.0
864691135324623260,864691135350976727,1388.0
864691135324623260,864691135386940245,9620.0
864691135324623260,864691135546797608,12660.0
864691135324623260,864691135570381292,5268.0
864691135324623260,864691135732257721,4772.0
864691135324623260,864691135817952079,15572.0
864691135324623260,864691135866576604,4636.0
864691135324623260,864691135868466710,2500.0
864691135324623260,864691135938925109,3384.0
864691135324623260,864691135992790209,2824.0
864691135324623260,864691136381353685,6212.0
864691135324705692,864691134919869706,14264.0
864691135324705692,864691135280682401,19392.0
864691135324705692,864691135405713902,20764.0
864691135324705692,864691135469215372,7072.0
864691135324705692,864691135493624415,4172.0
864691135324705692,864691135499797523,8456.0
864691135324705692,864691135499964947,9740.0
864691135324705692,864691135546797608,3304.0
864691135324705692,864691135570301676,21580.0
864691135324705692,864691135570381292,12704.0
864691135324705692,864691135817952079,4484.0
864691135324705692,864691135886314096,556.0
864691135324705692,864691135927494158,1864.0
864691135324705692,864691135977309763,6732.0
864691135324705692,864691136012173475,5316.0
864691135324705692,864691136021595384,5528.0
864691135324705692,864691136034487483,17836.0
864691135324705692,864691136058745048,3092.0
864691135324705692,864691136313301565,12884.0
864691135324705692,864691136380718037,5180.0
864691135324705692,864691136523118481,5668.0
864691135324725404,864691135124538151,2984.0
864691135324725404,864691135499797523,13004.0
864691135324725404,864691135577202181,2580.0
864691135324725404,864691135955262472,3152.0
864691135324725404,864691136010027182,15412.0
864691135324725404,864691136488414994,2584.0
864691135324963484,864691135359413848,2228.0
864691135324963484,864691135448127572,4592.0
864691135324963484,864691135448811860,8856.0
864691135324963484,864691135492308071,3220.0
864691135324963484,864691135546797608,7072.0
864691135324963484,864691135617409385,5964.0
864691135324963484,864691135773640699,644.0
864691135324963484,864691135810098717,29000.0
864691135324963484,864691135970293605,8968.0
864691135324963484,864691136392355711,2084.0
864691135325071004,864691135323181212,7364.0
864691135325071004,864691135350977751,5272.0
864691135325071004,864691135466158917,1556.0
864691135325071004,864691135585266808,10928.0
864691135325071004,864691135878154067,5364.0
864691135325071004,864691135948823905,6592.0
864691135325071004,864691136025913913,22496.0
864691135325071004,864691136137293195,4780.0
864691135325071004,864691136275771917,4972.0
864691135325165724,864691135271343525,1876.0
864691135325165724,864691135359413848,3056.0
864691135325165724,864691135361291591,1492.0
864691135325165724,864691135659824514,22760.0
864691135325165724,864691135774127611,15304.0
864691135325165724,864691135778618029,13528.0
864691135325165724,864691135992790209,4836.0
864691135325165724,864691136102207349,4648.0
864691135325165724,864691136137064075,4120.0
864691135325263004,864691135067961412,3056.0
864691135325263004,864691135258642863,10084.0
864691135325263004,864691135350977751,12824.0
864691135325263004,864691135655390658,17168.0
864691135325263004,864691135742733163,4060.0
864691135325263004,864691135810531357,5440.0
864691135325263004,864691135947258916,22664.0
864691135325263004,864691135993020097,1156.0
864691135325263004,864691136011458734,4264.0
864691135325263004,864691136012173475,8596.0
864691135325263004,864691136364166370,17492.0
864691135325263004,864691136524089489,1432.0
864691135325309084,864691135215078712,2280.0
864691135325309084,864691135384176619,11808.0
864691135325309084,864691135474179378,5328.0
864691135325413788,864691135465113157,4608.0
864691135325413788,864691136010650796,13596.0
864691135325426076,864691134919869706,568.0
864691135325426076,864691135014734486,2636.0
864691135325426076,864691135134052512,3952.0
864691135325426076,864691135210358137,3796.0
864691135325426076,864691135215078712,3320.0
864691135325426076,864691135257689519,24652.0
864691135325426076,864691135271343525,73612.0
864691135325426076,864691135280682401,2624.0
864691135325426076,864691135294767884,4700.0
864691135325426076,864691135295165196,3708.0
864691135325426076,864691135376096329,5156.0
864691135325426076,864691135389195393,5420.0
864691135325426076,864691135398868257,3492.0
864691135325426076,864691135405713902,2568.0
864691135325426076,864691135442591048,1376.0
864691135325426076,864691135448811860,2520.0
864691135325426076,864691135466158917,32100.0
864691135325426076,864691135492276839,4100.0
864691135325426076,864691135492308071,13500.0
864691135325426076,864691135499964947,4600.0
864691135325426076,864691135504081986,3304.0
864691135325426076,864691135511486985,2088.0
864691135325426076,864691135546902056,3552.0
864691135325426076,864691135562474977,2988.0
864691135325426076,864691135566902039,16644.0
864691135325426076,864691135570381292,23116.0
864691135325426076,864691135577135390,31524.0
864691135325426076,864691135587771772,3204.0
864691135325426076,864691135592789259,38380.0
864691135325426076,864691135592830731,3008.0
864691135325426076,864691135619294351,4064.0
864691135325426076,864691135646493679,10360.0
864691135325426076,864691135655472066,404.0
864691135325426076,864691135685087474,7780.0
864691135325426076,864691135685250546,1912.0
864691135325426076,864691135694406335,1660.0
864691135325426076,864691135716679194,8180.0
864691135325426076,864691135717457178,5048.0
864691135325426076,864691135717457946,676.0
864691135325426076,864691135725748139,17032.0
864691135325426076,864691135731707065,31720.0
864691135325426076,864691135731966649,5808.0
864691135325426076,864691135732257721,5980.0
864691135325426076,864691135742102635,1128.0
864691135325426076,864691135742668395,2588.0
864691135325426076,864691135742733163,48376.0
864691135325426076,864691135757002450,3300.0
864691135325426076,864691135764062006,8584.0
864691135325426076,864691135773640699,3436.0
864691135325426076,864691135779297981,8120.0
864691135325426076,864691135779716797,316.0
864691135325426076,864691135787093956,5892.0
864691135325426076,864691135810905036,3332.0
864691135325426076,864691135839499155,4736.0
864691135325426076,864691135865774206,9068.0
864691135325426076,864691135866223998,1040.0
864691135325426076,864691135866576604,5096.0
864691135325426076,864691135866910428,26832.0
864691135325426076,864691135868415766,2376.0
864691135325426076,864691135868466710,8640.0
864691135325426076,864691135875777166,2876.0
864691135325426076,864691135877606483,12752.0
864691135325426076,864691135886130288,2468.0
864691135325426076,864691135938925109,14476.0
864691135325426076,864691135939949365,9816.0
864691135325426076,864691135942730612,6264.0
864691135325426076,864691135970293605,37232.0
864691135325426076,864691135977666883,5292.0
864691135325426076,864691135990009600,3712.0
864691135325426076,864691135993615041,5208.0
864691135325426076,864691136010650796,9364.0
864691135325426076,864691136034482107,4040.0
864691135325426076,864691136058745048,3008.0
864691135325426076,864691136058895576,2244.0
864691135325426076,864691136090728503,5788.0
864691135325426076,864691136111402424,1808.0
864691135325426076,864691136111478968,51840.0
864691135325426076,864691136111556792,18300.0
864691135325426076,864691136117811876,1256.0
864691135325426076,864691136118667428,7756.0
864691135325426076,864691136125956134,3128.0
864691135325426076,864691136137064075,3832.0
864691135325426076,864691136211371452,3408.0
864691135325426076,864691136238679567,7288.0
864691135325426076,864691136380718037,3796.0
864691135325426076,864691136390474359,1216.0
864691135325426076,864691136390601335,4252.0
864691135325426076,864691136391027728,5376.0
864691135325426076,864691136391034487,1280.0
864691135325426076,864691136421324951,5080.0
864691135325426076,864691136424990255,540.0
864691135325426076,864691136484364844,8908.0
864691135325426076,864691136579358228,5588.0
864691135325426076,864691136596901026,5896.0
864691135325426076,864691136664680926,16204.0
864691135325426076,864691136742708828,292.0
864691135325426076,864691136814655859,1260.0
864691135325426076,864691136927119946,11828.0
864691135325426076,864691136927566154,6156.0
864691135325426076,864691137021264750,6040.0
864691135325426076,864691137055405174,260.0
864691135325487004,864691135368949241,3344.0
864691135325487004,864691135466158917,39336.0
864691135325487004,864691135646493679,3548.0
864691135325487004,864691135839499155,4796.0
864691135325487004,864691135954940424,1824.0
864691135325487004,864691135976425327,2032.0
864691135325487004,864691136011458734,7392.0
864691135325487004,864691136034487483,6776.0
864691135325487004,864691136488414994,2160.0
864691135325487004,864691136991202453,4992.0
864691135335635177,864691135335635177,11672.0
864691135335635177,864691135783909427,6844.0
864691135335635177,864691136010650796,472.0
864691135335855337,864691135335855337,23688.0
864691135335855337,864691135947258916,5400.0
864691135335855337,864691136012739747,8860.0
864691135335855337,864691136111556792,12484.0
864691135335937513,864691135210358137,1304.0
864691135335937513,864691135335937513,4860.0
864691135335937513,864691135361548615,10248.0
864691135335937513,864691135448811860,1296.0
864691135335937513,864691136011458734,5332.0
864691135335937513,864691136034487483,3644.0
864691135335937513,864691136058745048,4776.0
864691135335937513,864691136118667428,668.0
864691135335937513,864691136196383190,4976.0
864691135335937513,864691136238679567,4276.0
864691135335937513,864691136620914829,7916.0
864691135336055529,864691135386940245,1348.0
864691135336055529,864691135409962953,13940.0
864691135336055529,864691135499231763,7156.0
864691135336055529,864691135562798817,1212.0
864691135336055529,864691135566824983,2196.0
864691135336055529,864691135570381292,5460.0
864691135336055529,864691135886130288,16168.0
864691135336055529,864691136011458734,15844.0
864691135336055529,864691136034482107,3544.0
864691135336055529,864691136034487483,4844.0
864691135336055529,864691136238679567,14716.0
864691135336055529,864691136392355711,18692.0
864691135336055529,864691136424704815,13404.0
864691135336055529,864691136725093373,11976.0
864691135336055529,864691136975144988,15464.0
864691135336055529,864691136975332380,11948.0
864691135336055529,864691137199038273,3096.0
864691135336113129,864691134887460346,2484.0
864691135336113129,864691135271463077,528.0
864691135336113129,864691135336113129,8960.0
864691135336113129,864691135387535957,10036.0
864691135336113129,864691135442598728,9264.0
864691135336113129,864691135469845388,696.0
864691135336113129,864691135499821331,7940.0
864691135336113129,864691135570381292,2084.0
864691135336113129,864691135587771772,7916.0
864691135336113129,864691135750649129,8844.0
864691135336113129,864691135817952079,19880.0
864691135336113129,864691135875777166,17820.0
864691135336113129,864691135885917808,6908.0
864691135336113129,864691135941789606,3216.0
864691135336113129,864691136034487483,6252.0
864691135336113129,864691136196383190,15460.0
864691135336113129,864691136438216350,1876.0
864691135336113129,864691136596901026,61964.0
864691135336113129,864691136953413599,2868.0
864691135336669673,864691135466158917,1152.0
864691135336669673,864691135492276839,460.0
864691135336669673,864691135496381840,724.0
864691135336669673,864691135579134981,10480.0
864691135336669673,864691135778618029,25924.0
864691135336669673,864691135868415766,7640.0
864691135336669673,864691135875777166,4540.0
864691135336669673,864691136102207349,2140.0
864691135336669673,864691136229363025,5152.0
864691135336669673,864691136330101226,732.0
864691135336669673,864691136905458866,22964.0
864691135336840425,864691135014734486,40888.0
864691135336840425,864691135214931072,5804.0
864691135336840425,864691135280682401,3816.0
864691135336840425,864691135335937513,4880.0
864691135336840425,864691135359413848,908.0
864691135336840425,864691135375351369,5376.0
864691135336840425,864691135375655880,5476.0
864691135336840425,864691135386940245,5648.0
864691135336840425,864691135389195393,1476.0
864691135336840425,864691135398868257,2600.0
864691135336840425,864691135405337326,5420.0
864691135336840425,864691135448256146,4224.0
864691135336840425,864691135466158917,4976.0
864691135336840425,864691135474504498,6328.0
864691135336840425,864691135499231763,9232.0
864691135336840425,864691135499797523,4436.0
864691135336840425,864691135510406921,10524.0
864691135336840425,864691135570381292,4024.0
864691135336840425,864691135594982187,14784.0
864691135336840425,864691135659566210,11488.0
864691135336840425,864691135662802416,20412.0
864691135336840425,864691135688387040,3848.0
864691135336840425,864691135694264511,12712.0
864691135336840425,864691135725920939,4448.0
864691135336840425,864691135741197716,9528.0
864691135336840425,864691135765006134,7640.0
864691135336840425,864691135810905036,1492.0
864691135336840425,864691135810982860,2288.0
864691135336840425,864691135866576604,1852.0
864691135336840425,864691135868386070,3656.0
864691135336840425,864691135886130288,9152.0
864691135336840425,864691135886314096,4236.0
864691135336840425,864691135920571056,7312.0
864691135336840425,864691135928395278,1524.0
864691135336840425,864691135939049988,21704.0
864691135336840425,864691135941435393,3012.0
864691135336840425,864691135989943040,4148.0
864691135336840425,864691136011458734,44496.0
864691135336840425,864691136012739747,10884.0
864691135336840425,864691136023889209,11056.0
864691135336840425,864691136026198585,15656.0
864691135336840425,864691136034487483,480.0
864691135336840425,864691136086630764,4824.0
864691135336840425,864691136313406781,30444.0
864691135336840425,864691136335276211,7824.0
864691135336840425,864691136381243349,4032.0
864691135336840425,864691136391027728,6444.0
864691135336840425,864691136420303511,3976.0
864691135336840425,864691136421324951,6072.0
864691135336840425,864691136438717086,1308.0
864691135336840425,864691136523081105,22112.0
864691135336840425,864691136596901026,8900.0
864691135336840425,864691136927801674,6816.0
864691135336840425,864691136954019039,6028.0
864691135336840425,864691136967703758,3204.0
864691135336840425,864691136975088156,2604.0
864691135336847849,864691135493620831,5720.0
864691135336847849,864691135591533579,1876.0
864691135336847849,864691135655390658,2160.0
864691135336847849,864691136364166370,12648.0
864691135336954857,864691135014734486,5588.0
864691135336954857,864691135066958404,16380.0
864691135336954857,864691135274713617,2268.0
864691135336954857,864691135350976727,1512.0
864691135336954857,864691135405733870,32228.0
864691135336954857,864691135447582354,2428.0
864691135336954857,864691135493624415,220.0
864691135336954857,864691135499964947,14484.0
864691135336954857,864691135546797608,7112.0
864691135336954857,864691135685087474,2572.0
864691135336954857,864691135920571056,12632.0
864691135336954857,864691135920800688,5328.0
864691135336954857,864691135977309763,8480.0
864691135336954857,864691135977666883,62620.0
864691135336954857,864691136110256824,2436.0
864691135336954857,864691136968094158,16356.0
864691135339088102,864691135115049881,11504.0
864691135339088102,864691135134565280,9680.0
864691135339088102,864691135480718022,3272.0
864691135339088102,864691135717457178,7564.0
864691135339088102,864691135741965931,1992.0
864691135339088102,864691135763795510,976.0
864691135339088102,864691135782156368,10516.0
864691135339088102,864691135810308125,1232.0
864691135339088102,864691136058745048,1776.0
864691135339088102,864691136101516661,9356.0
864691135339088102,864691136118337956,3268.0
864691135339088102,864691136137064075,3396.0
864691135339088102,864691136445062787,20676.0
864691135339600102,864691135183999490,29208.0
864691135339600102,864691135546797608,5076.0
864691135339600102,864691135562474977,3672.0
864691135339600102,864691135577202181,9612.0
864691135339600102,864691135585266808,3000.0
864691135339600102,864691135619865231,4100.0
864691135339600102,864691135993020097,2616.0
864691135339600102,864691136125440038,10960.0
864691135339600102,864691136335276211,4972.0
864691135339729126,864691135350976727,2224.0
864691135339729126,864691135409859785,16844.0
864691135339729126,864691135592678411,2588.0
864691135339729126,864691135699522069,6108.0
864691135339729894,864691135339729894,1828.0
864691135339729894,864691135646481135,3716.0
864691135339729894,864691136136240011,2480.0
864691135339982310,864691134919869706,18336.0
864691135339982310,864691134966069023,2916.0
864691135339982310,864691134991032954,4536.0
864691135339982310,864691135165079085,18936.0
864691135339982310,864691135196576298,7104.0
864691135339982310,864691135274860817,6388.0
864691135339982310,864691135293605558,664.0
864691135339982310,864691135295165196,20524.0
864691135339982310,864691135359413848,6176.0
864691135339982310,864691135376096329,13204.0
864691135339982310,864691135405337326,368.0
864691135339982310,864691135405733870,4132.0
864691135339982310,864691135466158917,7380.0
864691135339982310,864691135474504498,9208.0
864691135339982310,864691135478316200,37688.0
864691135339982310,864691135478429352,18532.0
864691135339982310,864691135493624415,8904.0
864691135339982310,864691135499231763,13092.0
864691135339982310,864691135511486985,6376.0
864691135339982310,864691135567059223,2168.0
864691135339982310,864691135570301676,9916.0
864691135339982310,864691135582973549,6272.0
864691135339982310,864691135592830731,5292.0
864691135339982310,864691135594982187,3680.0
864691135339982310,864691135646493679,7248.0
864691135339982310,864691135685250546,3876.0
864691135339982310,864691135694406335,5780.0
864691135339982310,864691135717457178,1452.0
864691135339982310,864691135742102635,39248.0
864691135339982310,864691135742247787,6324.0
864691135339982310,864691135779297981,1568.0
864691135339982310,864691135810905036,4772.0
864691135339982310,864691135868060950,9920.0
864691135339982310,864691135875777166,11028.0
864691135339982310,864691135877606483,5464.0
864691135339982310,864691135885406064,8064.0
864691135339982310,864691135886314096,5184.0
864691135339982310,864691135920571056,8016.0
864691135339982310,864691135920800688,13432.0
864691135339982310,864691135928395278,7660.0
864691135339982310,864691135939949365,8916.0
864691135339982310,864691135954680867,808.0
864691135339982310,864691135977309763,212.0
864691135339982310,864691136011458734,20848.0
864691135339982310,864691136012739747,772.0
864691135339982310,864691136021595384,7192.0
864691135339982310,864691136023889209,6432.0
864691135339982310,864691136034487483,656.0
864691135339982310,864691136058895576,15512.0
864691135339982310,864691136111478968,5804.0
864691135339982310,864691136111556792,4276.0
864691135339982310,864691136118359716,4176.0
864691135339982310,864691136125956134,16080.0
864691135339982310,864691136196383190,2060.0
864691135339982310,864691136211371452,936.0
864691135339982310,864691136229363025,17532.0
864691135339982310,864691136313301565,27900.0
864691135339982310,864691136335689907,1244.0
864691135339982310,864691136420303511,6740.0
864691135339982310,864691136424439855,35160.0
864691135339982310,864691136424704815,2944.0
864691135339982310,864691136438666398,24896.0
864691135339982310,864691136489055762,5932.0
864691135339982310,864691136523118481,4556.0
864691135339982310,864691136579358228,244.0
864691135339982310,864691136596901026,5800.0
864691135339982310,864691136664680926,6724.0
864691135339982310,864691136927801674,9940.0
864691135339982310,864691136967703758,1040.0
864691135339982310,864691137199038273,2612.0
864691135340055782,864691135546797608,15148.0
864691135340055782,864691135778618029,7680.0
864691135340055782,864691135817952079,17028.0
864691135340055782,864691136102207349,6608.0
864691135340055782,864691136137064075,2128.0
864691135340055782,864691136420303511,3436.0
864691135340055782,864691136991202453,4448.0
864691135340055782,864691137021264750,41900.0
864691135340141542,864691135014681590,11164.0
864691135340141542,864691135115194009,1812.0
864691135340141542,864691135215078712,10704.0
864691135340141542,864691135359413848,31128.0
864691135340141542,864691135376096329,8304.0
864691135340141542,864691135388545921,11444.0
864691135340141542,864691135431591728,6720.0
864691135340141542,864691135492308071,5388.0
864691135340141542,864691135528193883,2688.0
864691135340141542,864691135686055351,6424.0
864691135340141542,864691135756460754,16420.0
864691135340141542,864691135878154067,240.0
864691135340141542,864691135939462453,3216.0
864691135340141542,864691135976425327,14512.0
864691135340141542,864691136275771917,6828.0
864691135340141542,864691136363161570,5456.0
864691135340141542,864691136438410654,25528.0
864691135340141542,864691136903387826,2132.0
864691135341198789,864691135955877896,3820.0
864691135341516741,864691135361291591,2216.0
864691135341516741,864691135480718022,7008.0
864691135341516741,864691135570502278,6432.0
864691135341516741,864691135782156368,3804.0
864691135341516741,864691135810308125,2740.0
864691135341516741,864691135938555908,404.0
864691135341516741,864691135947139108,988.0
864691135341516741,864691135970497125,9656.0
864691135341516741,864691136084313196,8600.0
864691135341516741,864691136372047496,9160.0
864691135341516741,864691136380266965,2800.0
864691135341516741,864691136420378007,3028.0
864691135342523057,864691135114295961,2352.0
864691135342523057,864691135335635177,29876.0
864691135342523057,864691135773074683,12544.0
864691135342523057,864691136420378007,2844.0
864691135342523057,864691136438410654,3160.0
864691135342541509,864691135258642863,1632.0
864691135342541509,864691135469422674,2136.0
864691135342541509,864691135499797523,16628.0
864691135342541509,864691135585266808,4324.0
864691135342541509,864691135655472066,5772.0
864691135342541509,864691135732257721,260.0
864691135342541509,864691135810905036,2316.0
864691135342541509,864691135866223998,8052.0
864691135342541509,864691135920776624,8660.0
864691135342541509,864691136011458734,18428.0
864691135342541509,864691136058745048,4360.0
864691135342541509,864691136381243349,22672.0
864691135342541509,864691136927119946,3548.0
864691135342585541,864691135342585541,18060.0
864691135342585541,864691135409859785,6740.0
864691135342585541,864691135583172717,5644.0
864691135342585541,864691135778618029,2628.0
864691135342585541,864691135927494158,204.0
864691135342585541,864691135976105839,6764.0
864691135342585541,864691136101516661,16592.0
864691135342585541,864691136489055762,164.0
864691135342594225,864691135134565280,2980.0
864691135342594225,864691135323181212,27868.0
864691135342594225,864691135350976727,4560.0
864691135342594225,864691135350977751,14092.0
864691135342594225,864691135448811860,5120.0
864691135342594225,864691135470860370,12384.0
864691135342594225,864691135592789259,10116.0
864691135342594225,864691135839999379,1880.0
864691135342594225,864691135878154067,9764.0
864691135342594225,864691135920776624,9496.0
864691135342594225,864691135948823905,39268.0
864691135342594225,864691136010027182,17480.0
864691135342594225,864691136137293195,2660.0
864691135342594225,864691136364166370,7740.0
864691135342848433,864691135014734486,3204.0
864691135342848433,864691135215078712,364.0
864691135342848433,864691135448256146,3316.0
864691135342848433,864691135510406921,7836.0
864691135342848433,864691135725748139,14824.0
864691135342848433,864691135839499155,5744.0
864691135342848433,864691135874914702,7496.0
864691135342848433,864691135955262472,6816.0
864691135342848433,864691135977666883,17568.0
864691135342848433,864691136021595384,13384.0
864691135342848433,864691136040834558,260.0
864691135342848433,864691136196338764,7932.0
864691135342848433,864691136438216350,9652.0
864691135342958789,864691134919869706,20480.0
864691135342958789,864691135323181212,3352.0
864691135342958789,864691135350977751,1448.0
864691135342958789,864691135442598728,9896.0
864691135342958789,864691135448215698,1272.0
864691135342958789,864691135477469864,18088.0
864691135342958789,864691135778618029,8180.0
864691135342958789,864691135865774206,1980.0
864691135342958789,864691135941789606,5048.0
864691135342958789,864691135990009600,6356.0
864691135342958789,864691136058895576,5140.0
864691135342958789,864691136108370905,1584.0
864691135342958789,864691136125956134,4600.0
864691135342958789,864691136311059034,12188.0
864691135342958789,864691136313406781,1996.0
864691135342958789,864691136975088156,3468.0
864691135342958789,864691136991202453,5924.0
864691135343097029,864691135294767884,6028.0
864691135343097029,864691135592276491,2388.0
864691135343097029,864691135688407776,2132.0
864691135343097029,864691135727278655,1396.0
864691135343097029,864691135885623408,180.0
864691135343097029,864691136090728503,2284.0
864691135343097029,864691136117811876,1120.0
864691135343097029,864691136275729677,3956.0
864691135343097029,864691136452543231,4648.0
864691135343499441,864691135118298333,7648.0
864691135343499441,864691135271343525,7068.0
864691135343499441,864691135939949365,1584.0
864691135343499441,864691136111478968,740.0
864691135343499441,864691136664680926,312.0
864691135343506885,864691134919869706,6340.0
864691135343506885,864691135067961412,712.0
864691135343506885,864691135102434592,11612.0
864691135343506885,864691135134585248,18000.0
864691135343506885,864691135155894884,976.0
864691135343506885,864691135183999490,1952.0
864691135343506885,864691135274860817,3240.0
864691135343506885,864691135295103500,4712.0
864691135343506885,864691135305383591,4236.0
864691135343506885,864691135386940245,588.0
864691135343506885,864691135405700334,11492.0
864691135343506885,864691135405713902,4652.0
864691135343506885,864691135448215698,2176.0
864691135343506885,864691135466158917,6212.0
864691135343506885,864691135469422674,300.0
864691135343506885,864691135492308071,7476.0
864691135343506885,864691135493620831,3796.0
864691135343506885,864691135496381840,2468.0
864691135343506885,864691135499964947,5284.0
864691135343506885,864691135562798817,3856.0
864691135343506885,864691135577651230,11384.0
864691135343506885,864691135586240120,2100.0
864691135343506885,864691135587771772,4368.0
864691135343506885,864691135655390658,3900.0
864691135343506885,864691135655472066,840.0
864691135343506885,864691135694264511,596.0
864691135343506885,864691135717457178,1952.0
864691135343506885,864691135727907391,2200.0
