pre_pt_root_id,post_pt_root_id,size
864691135802215266,864691135356087247,14556.0
864691135802215266,864691135431109168,3332.0
864691135802215266,864691135503350082,3536.0
864691135802215266,864691135802215266,18056.0
864691135802215266,864691136390905207,1504.0
864691135802215266,864691136619939213,2288.0
864691135802341986,864691135124690471,4368.0
864691135802341986,864691135196385578,2488.0
864691135802341986,864691135211926464,10828.0
864691135802341986,864691135214123064,4364.0
864691135802341986,864691135234382937,1064.0
864691135802341986,864691135271282085,26016.0
864691135802341986,864691135304679079,4884.0
864691135802341986,864691135347627423,7000.0
864691135802341986,864691135396940021,1344.0
864691135802341986,864691135456535658,8312.0
864691135802341986,864691135478434216,7384.0
864691135802341986,864691135562001633,6616.0
864691135802341986,864691135566274391,17748.0
864691135802341986,864691135567047191,15420.0
864691135802341986,864691135572346349,544.0
864691135802341986,864691135742609771,4060.0
864691135802341986,864691135763975990,50784.0
864691135802341986,864691135810495005,7572.0
864691135802341986,864691135942163201,4100.0
864691135802341986,864691136011485614,36604.0
864691135802341986,864691136118878116,13804.0
864691135802341986,864691136228250961,2512.0
864691135802341986,864691136229366097,7104.0
864691135802341986,864691136312057178,7860.0
864691135802341986,864691136967634382,2496.0
864691135802341986,864691136968773070,13604.0
864691135802341986,864691136975624220,7040.0
864691135802453858,864691135409760457,5432.0
864691135802453858,864691135456535658,8792.0
864691135802453858,864691135562975969,904.0
864691135802453858,864691135727929663,8840.0
864691135802453858,864691135817949519,15512.0
864691135802453858,864691136011684526,18656.0
864691135802453858,864691136390905207,11388.0
864691135802453858,864691136438372254,15996.0
864691135802453858,864691136523889553,5636.0
864691135807579933,864691135118894813,2256.0
864691135807579933,864691135518844554,14308.0
864691135807579933,864691135719761713,4344.0
864691135807579933,864691136275919117,60476.0
864691135808684573,864691135084038647,12996.0
864691135808684573,864691135211926464,1184.0
864691135808684573,864691135274830353,3116.0
864691135808684573,864691135511802576,17112.0
864691135808684573,864691135686442423,2016.0
864691135808684573,864691135869457430,3264.0
864691135808684573,864691136312445786,5092.0
864691135808684573,864691136314120765,1780.0
864691135808925981,864691134966114591,15556.0
864691135808925981,864691135398746401,3216.0
864691135808925981,864691135417478842,9508.0
864691135808925981,864691135567047191,9036.0
864691135808925981,864691135571192966,1160.0
864691135808925981,864691135808925981,11764.0
864691135808925981,864691135976979567,19204.0
864691135808925981,864691136091634487,9500.0
864691135808925981,864691136118878116,19028.0
864691135808925981,864691136389679223,2988.0
864691135808925981,864691136438496158,12196.0
864691135808925981,864691136968773070,9804.0
864691135809375005,864691135325426076,7840.0
864691135809375005,864691135387753601,1552.0
864691135809375005,864691135686442423,224.0
864691135809375005,864691135809375005,6244.0
864691135809375005,864691135939209988,344.0
864691135809375005,864691136390828919,3076.0
864691135809384221,864691135417307322,5384.0
864691135809384221,864691135738266500,8604.0
864691135809384221,864691135802215266,5552.0
864691135809384221,864691136238090767,2016.0
864691135809384221,864691136742372956,5572.0
864691135809384221,864691136967869902,8072.0
864691135809456669,864691134966621471,8888.0
864691135809456669,864691135106189901,14460.0
864691135809456669,864691135214611512,1860.0
864691135809456669,864691135294190518,2648.0
864691135809456669,864691135294442678,28420.0
864691135809456669,864691135430131760,1552.0
864691135809456669,864691135476528704,22988.0
864691135809456669,864691135518283475,2144.0
864691135809456669,864691135585503864,1748.0
864691135809456669,864691135764678198,15016.0
864691135809456669,864691135779629245,1528.0
864691135809456669,864691135809954845,27596.0
864691135809456669,864691135917058150,6212.0
864691135809456669,864691135947366692,6912.0
864691135809456669,864691136026013497,8704.0
864691135809456669,864691136091532855,13088.0
864691135809456669,864691136091634487,16296.0
864691135809456669,864691136111251896,2384.0
864691135809456669,864691136314120765,2892.0
864691135809456669,864691136389679223,3112.0
864691135809456669,864691136452920319,4848.0
864691135809456669,864691136453186559,14204.0
864691135809456669,864691136725353725,252.0
864691135809456669,864691136968542926,4652.0
864691135809456669,864691136991901845,6576.0
864691135809509917,864691134966621471,6736.0
864691135809509917,864691135387753601,8616.0
864691135809509917,864691135517376211,2952.0
864691135809509917,864691135566825495,10240.0
864691135809509917,864691135763549238,676.0
864691135809509917,864691135948010081,6152.0
864691135809509917,864691136118878116,6724.0
864691135809509917,864691136195796182,3296.0
864691135809568029,864691135808925981,1416.0
864691135809568029,864691136033332155,3788.0
864691135809608652,864691135719761713,3384.0
864691135809663773,864691134966621471,2524.0
864691135809663773,864691135106189901,2812.0
864691135809663773,864691135325426076,44296.0
864691135809663773,864691135356087247,9224.0
864691135809663773,864691135456207722,5232.0
864691135809663773,864691135756844242,3128.0
864691135809954845,864691135274830353,34440.0
864691135809954845,864691135360482392,6244.0
864691135809954845,864691135456535658,14264.0
864691135809954845,864691135504168285,3120.0
864691135809954845,864691135595810859,4248.0
864691135809954845,864691135640929595,9060.0
864691135809954845,864691135773208651,3976.0
864691135809954845,864691135779780797,332.0
864691135809954845,864691135809954845,5288.0
864691135809954845,864691135858282030,2520.0
864691135809954845,864691136195796182,6344.0
864691135809954845,864691136239859772,3568.0
864691135809954845,864691137199828801,716.0
864691135810098717,864691134941063523,12708.0
864691135810098717,864691135308295238,268.0
864691135810098717,864691135342823877,11756.0
864691135810098717,864691135389004929,4672.0
864691135810098717,864691135455977578,292.0
864691135810098717,864691135495529360,8208.0
864691135810098717,864691135517376211,8340.0
864691135810098717,864691135700814114,2880.0
864691135810098717,864691135702887291,1164.0
864691135810098717,864691135764890678,5532.0
864691135810098717,864691135853198023,20524.0
864691135810098717,864691135868684566,2968.0
864691135810098717,864691135868957462,2640.0
864691135810098717,864691135917058150,21540.0
864691135810098717,864691135955962888,11020.0
864691135810098717,864691136041321982,4516.0
864691135810098717,864691136228250961,1692.0
864691135810098717,864691137022180974,3192.0
864691135810297885,864691134941063523,1768.0
864691135810297885,864691134966621471,76532.0
864691135810297885,864691135119636189,4188.0
864691135810297885,864691135196475434,24584.0
864691135810297885,864691135271915173,784.0
864691135810297885,864691135325426076,3936.0
864691135810297885,864691135356087247,6640.0
864691135810297885,864691135387753601,4632.0
864691135810297885,864691135409856969,6956.0
864691135810297885,864691135477448360,4080.0
864691135810297885,864691135495529360,2740.0
864691135810297885,864691135566979927,14396.0
864691135810297885,864691135592837899,6216.0
864691135810297885,864691135702887291,4332.0
864691135810297885,864691135750642473,1944.0
864691135810297885,864691135756844242,44652.0
864691135810297885,864691135764678198,12300.0
864691135810297885,864691135764890678,17596.0
864691135810297885,864691135938404612,5224.0
864691135810297885,864691136021592568,4884.0
864691135810297885,864691136041321982,18948.0
864691135810297885,864691136042688854,4808.0
864691135810297885,864691136118878116,21972.0
864691135810297885,864691136314485053,1352.0
864691135810297885,864691136390099728,360.0
864691135810297885,864691136390905207,4036.0
864691135810297885,864691136391023120,8124.0
864691135810297885,864691136436788382,7056.0
864691135810297885,864691136453186559,39616.0
864691135810297885,864691136620192653,2212.0
864691135810308125,864691135595810859,1448.0
864691135810466333,864691135106189901,7096.0
864691135810466333,864691135124690471,10092.0
864691135810466333,864691135196475434,1284.0
864691135810466333,864691135210446457,13036.0
864691135810466333,864691135340055782,1008.0
864691135810466333,864691135572346349,3832.0
864691135810466333,864691135763975990,13628.0
864691135810466333,864691135810473245,4252.0
864691135810466333,864691135810495005,9992.0
864691135810466333,864691135843242211,972.0
864691135810466333,864691135849640798,572.0
864691135810466333,864691135858282030,42080.0
864691135810466333,864691136011485614,16588.0
864691135810466333,864691136021592568,5788.0
864691135810466333,864691136118878116,7168.0
864691135810466333,864691136229366097,16128.0
864691135810466333,864691136390828919,8164.0
864691135810466333,864691136390905207,5796.0
864691135810466333,864691136620192653,4492.0
864691135810466333,864691137022180974,2116.0
864691135810473245,864691135084038647,1644.0
864691135810473245,864691135124690471,7080.0
864691135810473245,864691135356087247,2240.0
864691135810473245,864691135409856713,7712.0
864691135810473245,864691135517376211,12948.0
864691135810473245,864691135562001633,1548.0
864691135810473245,864691135592837899,6796.0
864691135810473245,864691135742365803,2188.0
864691135810473245,864691135763433270,15908.0
864691135810473245,864691135779780797,5900.0
864691135810473245,864691135810473245,6524.0
864691135810473245,864691135858282030,7008.0
864691135810473245,864691135885911920,12472.0
864691135810473245,864691136118878116,2948.0
864691135810473245,864691136138622333,2040.0
864691135810473245,864691136312445786,4592.0
864691135810473245,864691136314491965,7032.0
864691135810473245,864691136438372254,6784.0
864691135810473245,864691136453186559,8184.0
864691135810492189,864691135102151968,5016.0
864691135810492189,864691135164887853,2604.0
864691135810492189,864691135234382937,7448.0
864691135810492189,864691135396940021,1064.0
864691135810492189,864691135409856713,12660.0
864691135810492189,864691135409856969,8732.0
864691135810492189,864691135456535658,11132.0
864691135810492189,864691135498973715,5676.0
864691135810492189,864691135567047191,264.0
864691135810492189,864691135584625773,4188.0
864691135810492189,864691135595810859,4528.0
864691135810492189,864691135778116013,6212.0
864691135810492189,864691135779629245,244.0
864691135810492189,864691135858282030,19236.0
864691135810492189,864691135874782350,24780.0
864691135810492189,864691135976979567,4768.0
864691135810492189,864691136033332155,5996.0
864691135810492189,864691136091074615,396.0
864691135810492189,864691136118878116,13428.0
864691135810492189,864691136118921124,3124.0
864691135810492189,864691136314120765,5352.0
864691135810492189,864691136390828919,4116.0
864691135810492189,864691136390905207,27880.0
864691135810492189,864691136438372254,3072.0
864691135810492189,864691136453186559,16324.0
864691135810492189,864691136912172017,9332.0
864691135810492189,864691136913993713,2404.0
864691135810495005,864691135060094107,3924.0
864691135810495005,864691135102433056,644.0
864691135810495005,864691135124690471,57208.0
864691135810495005,864691135196385578,3952.0
864691135810495005,864691135215381304,4840.0
864691135810495005,864691135271282085,19852.0
864691135810495005,864691135274860561,13912.0
864691135810495005,864691135294187190,2108.0
864691135810495005,864691135347627423,20304.0
864691135810495005,864691135388368001,29784.0
864691135810495005,864691135396940021,29476.0
864691135810495005,864691135448698196,6224.0
864691135810495005,864691135456535658,15556.0
864691135810495005,864691135464995134,772.0
864691135810495005,864691135466236229,30736.0
864691135810495005,864691135478434216,23772.0
864691135810495005,864691135490483514,29916.0
864691135810495005,864691135493149927,71480.0
864691135810495005,864691135493665631,9880.0
864691135810495005,864691135504168285,21800.0
864691135810495005,864691135546339880,3184.0
864691135810495005,864691135562001633,10776.0
864691135810495005,864691135576872222,27852.0
864691135810495005,864691135583223405,9348.0
864691135810495005,864691135584625773,12832.0
864691135810495005,864691135591664907,3076.0
864691135810495005,864691135593133067,25304.0
864691135810495005,864691135611019015,8000.0
864691135810495005,864691135640297787,22212.0
864691135810495005,864691135703164283,9056.0
864691135810495005,864691135727799359,10608.0
864691135810495005,864691135731679929,3784.0
864691135810495005,864691135741998484,27200.0
864691135810495005,864691135750958889,9168.0
864691135810495005,864691135773694795,932.0
864691135810495005,864691135778542509,2896.0
864691135810495005,864691135779780797,4400.0
864691135810495005,864691135809954845,6012.0
864691135810495005,864691135810495005,26816.0
864691135810495005,864691135843242211,33256.0
864691135810495005,864691135849640798,25212.0
864691135810495005,864691135858298670,24056.0
864691135810495005,864691135869457430,2232.0
864691135810495005,864691135988557315,4872.0
864691135810495005,864691136033332155,17416.0
864691135810495005,864691136052738803,2552.0
864691135810495005,864691136067382936,4244.0
864691135810495005,864691136085781356,3768.0
864691135810495005,864691136108462553,23032.0
864691135810495005,864691136118921124,1340.0
864691135810495005,864691136274488254,10672.0
864691135810495005,864691136312057178,1772.0
864691135810495005,864691136312445786,10996.0
864691135810495005,864691136814627955,20404.0
864691135810495005,864691136913993713,13476.0
864691135810495005,864691136914541041,15272.0
864691135810495005,864691136954050527,16872.0
864691135810495005,864691136967634382,20552.0
864691135810495005,864691136968773070,153008.0
864691135810495005,864691136975624220,24236.0
864691135810531357,864691135015425942,12344.0
864691135810531357,864691135015437462,13696.0
864691135810531357,864691135060772763,1928.0
864691135810531357,864691135124690471,13960.0
864691135810531357,864691135134016928,6472.0
864691135810531357,864691135162585389,18768.0
864691135810531357,864691135196475434,7748.0
864691135810531357,864691135215254584,1424.0
864691135810531357,864691135271282085,2432.0
864691135810531357,864691135303514791,4724.0
864691135810531357,864691135405480430,1268.0
864691135810531357,864691135464928318,896.0
864691135810531357,864691135493149927,748.0
864691135810531357,864691135546161704,3628.0
864691135810531357,864691135562001633,20536.0
864691135810531357,864691135584019053,9492.0
864691135810531357,864691135763433270,2440.0
864691135810531357,864691135764631862,2700.0
864691135810531357,864691135810495005,38576.0
864691135810531357,864691135869457430,15932.0
864691135810531357,864691135990793216,7788.0
864691135810531357,864691136118878116,7780.0
864691135810531357,864691136118921124,3140.0
864691135810531357,864691136138803837,6668.0
864691135810531357,864691136311213914,11232.0
864691135810531357,864691136312057178,3020.0
864691135810531357,864691136312445786,13920.0
864691135810531357,864691136391023120,15880.0
864691135810531357,864691136438496158,4868.0
864691135810531357,864691136906067890,3924.0
864691135810773452,864691135102151968,33964.0
864691135810773452,864691135387529301,808.0
864691135810773452,864691135396794101,9144.0
864691135810773452,864691135398746401,12932.0
864691135810773452,864691135448017554,5960.0
864691135810773452,864691135469753426,43180.0
864691135810773452,864691135504168285,5608.0
864691135810773452,864691135517376211,5640.0
864691135810773452,864691135584019053,3880.0
864691135810773452,864691135592837899,7784.0
864691135810773452,864691135763975990,3344.0
864691135810773452,864691135779780797,15884.0
864691135810773452,864691135850033758,13984.0
864691135810773452,864691135868210454,1872.0
864691135810773452,864691135868684566,308.0
864691135810773452,864691135869457430,6672.0
864691135810773452,864691136011485614,3872.0
864691135810773452,864691136021592568,27972.0
864691135810773452,864691136118878116,10704.0
864691135810773452,864691136311213914,10796.0
864691135810773452,864691136453186559,16860.0
864691135810773452,864691136579193108,25344.0
864691135810803660,864691135784641843,600.0
864691135810803660,864691135810803660,5904.0
864691135810905036,864691134941063523,22616.0
864691135810905036,864691135084038647,9856.0
864691135810905036,864691135211926464,204.0
864691135810905036,864691135387529301,7672.0
864691135810905036,864691135398746401,7308.0
864691135810905036,864691135417478842,10508.0
864691135810905036,864691135448017554,6460.0
864691135810905036,864691135493149927,5596.0
864691135810905036,864691135498973715,25996.0
864691135810905036,864691135572346349,3236.0
864691135810905036,864691135662059248,15224.0
864691135810905036,864691135662774512,4556.0
864691135810905036,864691135750958889,18656.0
864691135810905036,864691135763975990,4816.0
864691135810905036,864691135839950227,14852.0
864691135810905036,864691135858282030,9316.0
864691135810905036,864691135929072340,4976.0
864691135810905036,864691136091532855,2684.0
864691135810905036,864691136118878116,22120.0
864691135810905036,864691136228250961,2348.0
864691135810905036,864691136299026971,1388.0
864691135810905036,864691136312445786,784.0
864691135810905036,864691136314491965,2272.0
864691135810905036,864691136906067890,3324.0
864691135810905036,864691136967634382,5044.0
864691135810982860,864691135015437462,4984.0
864691135810982860,864691135015605910,34316.0
864691135810982860,864691135102151968,35604.0
864691135810982860,864691135234382937,6720.0
864691135810982860,864691135274860561,2748.0
864691135810982860,864691135294442678,1764.0
864691135810982860,864691135388368001,19176.0
864691135810982860,864691135398746401,11800.0
864691135810982860,864691135409856713,6976.0
864691135810982860,864691135493149927,904.0
864691135810982860,864691135518283475,13380.0
864691135810982860,864691135584625773,4168.0
864691135810982860,864691135591664907,4248.0
864691135810982860,864691135656578242,1456.0
864691135810982860,864691135763433270,3956.0
864691135810982860,864691135810473245,3052.0
864691135810982860,864691135810495005,11320.0
864691135810982860,864691135858282030,2756.0
864691135810982860,864691135858298670,4380.0
864691135810982860,864691135874782350,4396.0
864691135810982860,864691135990793216,4172.0
864691135810982860,864691135994226881,2180.0
864691135810982860,864691136011733934,4040.0
864691135810982860,864691136138622333,5460.0
864691135810982860,864691136138756221,3464.0
864691135810982860,864691136138803837,3308.0
864691135810982860,864691136311213914,8832.0
864691135810982860,864691136312445786,8456.0
864691135810982860,864691136314120765,3344.0
864691135810982860,864691136438372254,4964.0
864691135810982860,864691136438496158,2656.0
864691135810982860,864691136523889553,4384.0
864691135810982860,864691136904656818,1928.0
864691135810982860,864691136912172017,4776.0
864691135810982860,864691136968773070,19040.0
864691135810982860,864691136990522517,19824.0
864691135811335116,864691135106189901,15944.0
864691135811335116,864691135510191369,1472.0
864691135811335116,864691135611337735,1832.0
864691135811335116,864691135868684566,15664.0
864691135811335116,864691136125840678,852.0
864691135811658700,864691135196475434,404.0
864691135811658700,864691135356087247,10172.0
864691135811658700,864691135375361480,26944.0
864691135811658700,864691135387753601,31024.0
864691135811658700,864691135495529360,10696.0
864691135811658700,864691135773910603,9896.0
864691135816565839,864691135014276342,9636.0
864691135816565839,864691135119636189,11944.0
864691135816565839,864691135409760457,4536.0
864691135816565839,864691135456535658,4672.0
864691135816565839,864691135727929663,2416.0
864691135816565839,864691135955962888,35896.0
864691135816565839,864691136111251896,13616.0
864691135816565839,864691136196979020,5756.0
864691135816565839,864691136336204979,2092.0
864691135816693327,864691135294190518,976.0
864691135816693327,864691135409856713,3904.0
864691135816693327,864691135586724220,1612.0
864691135816693327,864691135717275162,408.0
864691135816693327,864691135869457430,10792.0
864691135816693327,864691136453384959,36588.0
864691135817195343,864691134966621471,26540.0
864691135817195343,864691135102151968,11580.0
864691135817195343,864691135106189901,6952.0
864691135817195343,864691135124690471,3472.0
864691135817195343,864691135562001633,9360.0
864691135817195343,864691135702887291,7180.0
864691135817195343,864691135727790911,6512.0
864691135817195343,864691135760635214,4208.0
864691135817195343,864691135779780797,9684.0
864691135817195343,864691135858282030,11068.0
864691135817195343,864691135938404612,4588.0
864691135817195343,864691135948010081,2292.0
864691135817195343,864691136011485614,8248.0
864691135817195343,864691136011600302,3516.0
864691135817195343,864691136138803837,6208.0
864691135817195343,864691136195796182,4704.0
864691135817195343,864691136314491965,16372.0
864691135817195343,864691136438496158,11544.0
864691135817419343,864691135196475434,1504.0
864691135817419343,864691135325426076,5652.0
864691135817419343,864691135779780797,4068.0
864691135817419343,864691135990793216,4276.0
864691135817419343,864691136034526651,3872.0
864691135817803599,864691134966114591,6952.0
864691135817803599,864691134966324767,1380.0
864691135817803599,864691134966495519,8976.0
864691135817803599,864691134966621471,2972.0
864691135817803599,864691135015154934,5344.0
864691135817803599,864691135015605910,3160.0
864691135817803599,864691135060651419,6772.0
864691135817803599,864691135084038647,2204.0
864691135817803599,864691135102151968,3044.0
864691135817803599,864691135106189901,3976.0
864691135817803599,864691135119636189,10888.0
864691135817803599,864691135164887853,7264.0
864691135817803599,864691135196385578,8656.0
864691135817803599,864691135274860561,1572.0
864691135817803599,864691135309628742,5884.0
864691135817803599,864691135347633055,46356.0
864691135817803599,864691135360346200,2960.0
864691135817803599,864691135387529301,7236.0
864691135817803599,864691135396794101,11928.0
864691135817803599,864691135398746401,2132.0
864691135817803599,864691135398925345,19808.0
864691135817803599,864691135405480430,9000.0
864691135817803599,864691135441799752,13316.0
864691135817803599,864691135448017554,10496.0
864691135817803599,864691135464995134,3604.0
864691135817803599,864691135465955397,20444.0
864691135817803599,864691135466236229,4788.0
864691135817803599,864691135476528704,1736.0
864691135817803599,864691135478268840,13908.0
864691135817803599,864691135498973715,16072.0
864691135817803599,864691135546339880,4616.0
864691135817803599,864691135562780385,14500.0
864691135817803599,864691135565770007,3608.0
864691135817803599,864691135567047191,31792.0
864691135817803599,864691135572346349,6076.0
864691135817803599,864691135573191405,9052.0
864691135817803599,864691135573296677,16380.0
864691135817803599,864691135742664043,15904.0
864691135817803599,864691135750958889,5220.0
864691135817803599,864691135763433270,7976.0
864691135817803599,864691135778116013,2380.0
864691135817803599,864691135778815421,27552.0
864691135817803599,864691135782241616,8296.0
864691135817803599,864691135810473245,2760.0
864691135817803599,864691135839950227,15888.0
864691135817803599,864691135849640798,612.0
864691135817803599,864691135855890478,2128.0
864691135817803599,864691135868684566,12352.0
864691135817803599,864691135874782350,560.0
864691135817803599,864691135885911920,2820.0
864691135817803599,864691135886221168,8424.0
864691135817803599,864691135892048777,10776.0
864691135817803599,864691135988557315,2056.0
864691135817803599,864691136091532855,20592.0
864691135817803599,864691136091634487,3128.0
864691135817803599,864691136138622333,4268.0
864691135817803599,864691136138803837,31972.0
864691135817803599,864691136195824204,14212.0
864691135817803599,864691136196202472,3240.0
864691135817803599,864691136196979020,1184.0
864691135817803599,864691136268801268,4932.0
864691135817803599,864691136311213914,49884.0
864691135817803599,864691136312445786,13732.0
864691135817803599,864691136314120765,1208.0
864691135817803599,864691136314491965,13196.0
864691135817803599,864691136381324501,596.0
864691135817803599,864691136389679223,3864.0
864691135817803599,864691136391023120,32804.0
864691135817803599,864691136438496158,4400.0
864691135817803599,864691136484948012,3236.0
864691135817803599,864691136674327431,3948.0
864691135817803599,864691136904656818,6128.0
864691135817803599,864691136924515300,6008.0
864691135817949519,864691134990847098,2760.0
864691135817949519,864691135060772763,2416.0
864691135817949519,864691135398925345,3928.0
864691135817949519,864691135448017554,22844.0
864691135817949519,864691135517376211,11508.0
864691135817949519,864691135817949519,3284.0
864691135817949519,864691135969582181,5924.0
864691135817949519,864691135990793216,15372.0
864691135817949519,864691136299026971,11832.0
864691135817949519,864691136381324501,8508.0
864691135817952079,864691134941063523,3160.0
864691135817952079,864691134966324767,5524.0
864691135817952079,864691135014966262,3240.0
864691135817952079,864691135060094107,6196.0
864691135817952079,864691135060882843,3988.0
864691135817952079,864691135101521952,34704.0
864691135817952079,864691135102390816,2220.0
864691135817952079,864691135102433056,660.0
864691135817952079,864691135124690471,32936.0
864691135817952079,864691135196385578,7472.0
864691135817952079,864691135211926464,3524.0
864691135817952079,864691135214123064,2088.0
864691135817952079,864691135234382937,4456.0
864691135817952079,864691135271282085,10996.0
864691135817952079,864691135274830353,3072.0
864691135817952079,864691135274860561,1620.0
864691135817952079,864691135280944545,10780.0
864691135817952079,864691135294441654,3492.0
864691135817952079,864691135324437916,3056.0
864691135817952079,864691135336954857,6764.0
864691135817952079,864691135340055782,1660.0
864691135817952079,864691135362104647,2728.0
864691135817952079,864691135388368001,4744.0
864691135817952079,864691135396794101,1056.0
864691135817952079,864691135448698196,26816.0
864691135817952079,864691135456207722,2656.0
864691135817952079,864691135456535658,3236.0
864691135817952079,864691135464995134,7020.0
864691135817952079,864691135465098653,776.0
864691135817952079,864691135490483514,22104.0
864691135817952079,864691135493149927,17196.0
864691135817952079,864691135517376211,1856.0
864691135817952079,864691135546161704,12976.0
864691135817952079,864691135546339880,28416.0
864691135817952079,864691135562001633,14764.0
864691135817952079,864691135572346349,14780.0
864691135817952079,864691135583223405,3456.0
864691135817952079,864691135584625773,1592.0
864691135817952079,864691135591664907,2740.0
864691135817952079,864691135593133067,2532.0
864691135817952079,864691135595810859,4808.0
864691135817952079,864691135611019015,556.0
864691135817952079,864691135640297787,3808.0
864691135817952079,864691135700757026,260.0
864691135817952079,864691135720061233,168.0
864691135817952079,864691135727799359,14288.0
864691135817952079,864691135731679929,1780.0
864691135817952079,864691135741998484,9824.0
864691135817952079,864691135742609771,1392.0
864691135817952079,864691135750958889,13608.0
864691135817952079,864691135756075981,4792.0
864691135817952079,864691135760319822,1088.0
864691135817952079,864691135763362102,3148.0
864691135817952079,864691135763975990,8128.0
864691135817952079,864691135773208651,296.0
864691135817952079,864691135773694795,2684.0
864691135817952079,864691135778116013,22852.0
864691135817952079,864691135779780797,12932.0
864691135817952079,864691135809954845,4648.0
864691135817952079,864691135810473245,3492.0
864691135817952079,864691135810495005,28804.0
864691135817952079,864691135838788755,4332.0
864691135817952079,864691135843242211,17920.0
864691135817952079,864691135849640798,4180.0
864691135817952079,864691135858282030,12392.0
864691135817952079,864691135858298670,21832.0
864691135817952079,864691135938404612,7608.0
864691135817952079,864691135942163201,11352.0
864691135817952079,864691136011485614,5352.0
864691135817952079,864691136034464443,7240.0
864691135817952079,864691136067382936,4612.0
864691135817952079,864691136091074615,1056.0
864691135817952079,864691136108462553,3400.0
864691135817952079,864691136118878116,9696.0
864691135817952079,864691136118921124,6008.0
864691135817952079,864691136177799686,6788.0
864691135817952079,864691136196979020,1388.0
864691135817952079,864691136229366097,3508.0
864691135817952079,864691136238090767,1096.0
864691135817952079,864691136312057178,16460.0
864691135817952079,864691136312445786,1152.0
864691135817952079,864691136392785279,2676.0
864691135817952079,864691136438496158,3220.0
864691135817952079,864691136618795227,2216.0
864691135817952079,864691136619693275,2832.0
864691135817952079,864691136619939213,2648.0
864691135817952079,864691136814627955,19044.0
864691135817952079,864691136914541041,15384.0
864691135817952079,864691136927732810,636.0
864691135817952079,864691136954050527,3616.0
864691135817952079,864691136975624220,12032.0
864691135817952079,864691137199828801,1080.0
864691135838738579,864691135214653240,8396.0
864691135838738579,864691135325426076,59580.0
864691135838738579,864691135566979927,5220.0
864691135838738579,864691135764890678,24020.0
864691135838738579,864691135838738579,5312.0
864691135838738579,864691136025992761,5288.0
864691135838738579,864691136118921124,3256.0
864691135838788755,864691135124690471,7692.0
864691135838788755,864691135388660865,9248.0
864691135838788755,864691135396940021,3616.0
864691135838788755,864691135456535658,8960.0
864691135838788755,864691135504168285,8616.0
864691135838788755,864691135546161704,2940.0
864691135838788755,864691135562001633,3788.0
864691135838788755,864691135763975990,6404.0
864691135838788755,864691135778116013,6168.0
864691135838788755,864691135838788755,16160.0
864691135838788755,864691135843242211,568.0
864691135838788755,864691135850033758,2264.0
864691135838788755,864691135858282030,6752.0
864691135838788755,864691135869457430,18896.0
864691135838788755,864691135885911920,1312.0
864691135838788755,864691135988557315,4956.0
864691135838788755,864691136011485614,6612.0
864691135838788755,864691136067382936,372.0
864691135838788755,864691136118878116,23264.0
864691135838788755,864691136229366097,5720.0
864691135838788755,864691136390828919,5020.0
864691135838788755,864691136523889553,3216.0
864691135838916755,864691135196475434,5840.0
864691135838916755,864691135360482392,13188.0
864691135838916755,864691135362104647,23908.0
864691135838916755,864691135396794101,3112.0
864691135838916755,864691135448017554,3636.0
864691135838916755,864691135469753426,16460.0
864691135838916755,864691135567047191,16836.0
864691135838916755,864691135695146943,3316.0
864691135838916755,864691135784641843,8572.0
864691135838916755,864691135942611316,500.0
864691135838916755,864691135955962888,35840.0
864691135838916755,864691135976979567,3988.0
864691135838916755,864691136011684526,2048.0
864691135838916755,864691136026013497,228.0
864691135838916755,864691136138803837,5404.0
864691135838916755,864691136298913563,13888.0
864691135838916755,864691136299026971,5844.0
864691135838916755,864691136484948012,12124.0
864691135838916755,864691136618795227,36316.0
864691135838916755,864691136906067890,31644.0
864691135839248787,864691135592837899,11624.0
864691135839499155,864691135325426076,55904.0
864691135839499155,864691135375361480,2752.0
864691135839499155,864691135387753601,9072.0
864691135839499155,864691135566979927,13628.0
864691135839499155,864691136042688854,340.0
864691135839577235,864691134887552506,5156.0
864691135839577235,864691135015154934,6748.0
864691135839577235,864691135015425942,13256.0
864691135839577235,864691135060651419,11688.0
864691135839577235,864691135102390816,2796.0
864691135839577235,864691135162585389,76960.0
864691135839577235,864691135211756736,1232.0
864691135839577235,864691135215381304,4492.0
864691135839577235,864691135274830353,5024.0
864691135839577235,864691135294441654,3912.0
864691135839577235,864691135308295238,3044.0
864691135839577235,864691135309628742,31008.0
864691135839577235,864691135340055782,9168.0
864691135839577235,864691135347633055,176.0
864691135839577235,864691135387529301,1980.0
864691135839577235,864691135396794101,328.0
864691135839577235,864691135408788169,12180.0
864691135839577235,864691135409856969,2416.0
864691135839577235,864691135448017554,3092.0
864691135839577235,864691135448698196,4360.0
864691135839577235,864691135469753426,9024.0
864691135839577235,864691135540272498,4540.0
864691135839577235,864691135546339880,272.0
864691135839577235,864691135562780385,2892.0
864691135839577235,864691135571192966,22428.0
864691135839577235,864691135572346349,16040.0
864691135839577235,864691135586724220,8528.0
864691135839577235,864691135592837899,6976.0
864691135839577235,864691135689555680,5908.0
864691135839577235,864691135739008132,2560.0
864691135839577235,864691135741524587,2960.0
864691135839577235,864691135742609771,3004.0
864691135839577235,864691135742824555,8068.0
864691135839577235,864691135742826603,6880.0
864691135839577235,864691135756075981,5376.0
864691135839577235,864691135756844242,2580.0
