pre_pt_root_id,post_pt_root_id,size
864691134887444986,864691135751110185,3312.0
864691134887444986,864691135760106830,180.0
864691134887444986,864691135778419901,248.0
864691134887444986,864691135779049056,624.0
864691134887444986,864691135782542416,232.0
864691134887444986,864691135784960307,2172.0
864691134887444986,864691135878061395,2972.0
864691134887444986,864691135919756208,1556.0
864691134887444986,864691135938816260,3380.0
864691134887444986,864691135977654851,456.0
864691134887444986,864691136011686318,208.0
864691134887444986,864691136052637171,708.0
864691134887444986,864691136058804696,11852.0
864691134887444986,864691136101341045,2976.0
864691134887444986,864691136137794941,2584.0
864691134887444986,864691136195798504,8648.0
864691134887444986,864691136211175612,384.0
864691134887444986,864691136211325884,22592.0
864691134887444986,864691136211385020,704.0
864691134887444986,864691136228491601,1204.0
864691134887444986,864691136274655166,3576.0
864691134887444986,864691136314457149,2740.0
864691134887444986,864691136335213235,804.0
864691134887444986,864691136373008520,2780.0
864691134887444986,864691136596177570,536.0
864691134887460346,864691135397023777,1388.0
864691134887460346,864691135852558279,9892.0
864691134887552506,864691134942472035,2616.0
864691134887552506,864691135362357319,26848.0
864691134887552506,864691135409937097,3868.0
864691134887552506,864691135470556242,9736.0
864691134887552506,864691135480585158,2244.0
864691134887552506,864691135741458324,14776.0
864691134887552506,864691135763941174,11612.0
864691134887552506,864691135891796617,10876.0
864691134887552506,864691136067404440,10028.0
864691134887552506,864691136330880234,3676.0
864691134887552506,864691136437631902,2988.0
864691134887552506,864691136446104451,3420.0
864691134887552506,864691136814442867,1752.0
864691134887552506,864691136925008100,852.0
864691134918921738,864691135258628527,1576.0
864691134918921738,864691135336840425,1944.0
864691134918921738,864691135384716762,1892.0
864691134918921738,864691135492600167,14376.0
864691134918921738,864691135510267401,15836.0
864691134918921738,864691135867644805,23984.0
864691134918921738,864691135920591792,4652.0
864691134918921738,864691136006393034,21536.0
864691134918921738,864691136007128778,960.0
864691134918921738,864691136011686318,9036.0
864691134918921738,864691136239793212,8032.0
864691134918921738,864691136330880234,9676.0
864691134918921738,864691136488621842,7356.0
864691134918921738,864691136925008100,10032.0
864691134919403530,864691134966714655,17660.0
864691134919403530,864691135210178169,5984.0
864691134919403530,864691135478095016,2628.0
864691134919403530,864691135492600167,16724.0
864691134919403530,864691135492888039,7264.0
864691134919403530,864691135742097044,8892.0
864691134919403530,864691135920591792,8972.0
864691134919403530,864691136006393034,8324.0
864691134919403530,864691136118771108,5756.0
864691134919403530,864691136330880234,6404.0
864691134919403530,864691136373008520,1476.0
864691134919529994,864691135774294603,856.0
864691134919869706,864691135478095016,6292.0
864691134919869706,864691135492888039,6008.0
864691134919869706,864691135499616019,256.0
864691134919869706,864691135520064650,17724.0
864691134919869706,864691136006393034,4324.0
864691134919869706,864691136033227451,1848.0
864691134919869706,864691136145572404,6312.0
864691134919869706,864691136211175612,7532.0
864691134919869706,864691136392806271,1904.0
864691134919869706,864691136425681967,1580.0
864691134919927050,864691135431089968,4992.0
864691134919927050,864691135476581440,13596.0
864691134919927050,864691135518791818,3400.0
864691134919927050,864691135698820373,4216.0
864691134919927050,864691136123919654,8268.0
864691134919972106,864691135362357319,29148.0
864691134919972106,864691135431089968,2960.0
864691134919972106,864691135470556242,12624.0
864691134919972106,864691135518510218,2972.0
864691134919972106,864691135584316781,1748.0
864691134919972106,864691135742895723,4220.0
864691134919972106,864691135774368763,2280.0
864691134919972106,864691135891796617,7796.0
864691134919972106,864691135940881830,1892.0
864691134919972106,864691135943389556,944.0
864691134919972106,864691136925008100,3428.0
864691134920000010,864691134942595939,29444.0
864691134920000010,864691134966710559,4240.0
864691134920000010,864691135258628527,7988.0
864691134920000010,864691135277501669,8496.0
864691134920000010,864691135339600102,3832.0
864691134920000010,864691135350717399,6708.0
864691134920000010,864691135384716762,740.0
864691134920000010,864691135447979922,3620.0
864691134920000010,864691135465001373,868.0
864691134920000010,864691135492600167,640.0
864691134920000010,864691135492888039,7424.0
864691134920000010,864691135591726603,22932.0
864691134920000010,864691135611702023,5768.0
864691134920000010,864691135640672571,11524.0
864691134920000010,864691135686283703,1404.0
864691134920000010,864691135686540471,7056.0
864691134920000010,864691135742097044,4164.0
864691134920000010,864691135757083346,832.0
864691134920000010,864691135779049056,2548.0
864691134920000010,864691135849088094,10272.0
864691134920000010,864691135867644805,3784.0
864691134920000010,864691135877825107,4968.0
864691134920000010,864691135877951571,1784.0
864691134920000010,864691135920591792,4712.0
864691134920000010,864691135977654851,5692.0
864691134920000010,864691135996177834,2172.0
864691134920000010,864691136006393034,2076.0
864691134920000010,864691136101341045,21392.0
864691134920000010,864691136118771108,10908.0
864691134920000010,864691136314457149,18096.0
864691134920000010,864691136314473021,10400.0
864691134920000010,864691136336107187,8836.0
864691134920000010,864691136372039560,7000.0
864691134920000010,864691136381294805,7048.0
864691134920000010,864691136381347029,3844.0
864691134920000010,864691136392254847,8800.0
864691134920000010,864691136425681967,832.0
864691134920000010,864691136579629844,3796.0
864691134920000010,864691136742470492,2380.0
864691134920000010,864691136814345075,1236.0
864691134920000010,864691136904488114,5076.0
864691134920000010,864691136927761226,18352.0
864691134920000010,864691136974813212,8808.0
864691134941063523,864691135640672571,1780.0
864691134941063523,864691135701340194,35460.0
864691134941063523,864691135868919318,408.0
864691134941063523,864691135878407251,14212.0
864691134941063523,864691135971464805,26744.0
864691134941063523,864691135993185985,62640.0
864691134941063523,864691136453183487,38540.0
864691134941412707,864691134941412707,740.0
864691134941412707,864691135309733190,1324.0
864691134941412707,864691135478095016,9584.0
864691134941412707,864691135496444816,18648.0
864691134941412707,864691135662825456,8164.0
864691134941412707,864691135920591792,35604.0
864691134941412707,864691136006393034,34424.0
864691134941495395,864691134941495395,5332.0
864691134941495395,864691135258628527,22804.0
864691134941495395,864691135369668089,2284.0
864691134941495395,864691135518173395,9368.0
864691134941495395,864691135570303724,1596.0
864691134941495395,864691135583277677,10004.0
864691134941495395,864691135616183499,3396.0
864691134941495395,864691135774294603,4504.0
864691134941495395,864691136006393034,20792.0
864691134941495395,864691136011686318,1580.0
864691134941495395,864691136392806271,11400.0
864691134941824611,864691135271970725,3140.0
864691134941824611,864691135305643175,26684.0
864691134941824611,864691135384716762,4768.0
864691134941824611,864691135510593289,20292.0
864691134941824611,864691135566657623,244.0
864691134941824611,864691135577208606,2904.0
864691134941824611,864691135577816862,348.0
864691134941824611,864691135583277677,752.0
864691134941824611,864691135751110185,13704.0
864691134941824611,864691135774294603,12944.0
864691134941824611,864691135843236323,3528.0
864691134941824611,864691135886208112,1472.0
864691134941824611,864691136011686318,18068.0
864691134941824611,864691136211175612,16724.0
864691134941824611,864691136392806271,4824.0
864691134941824611,864691136425681967,5160.0
864691134941824611,864691136437631902,4308.0
864691134941824611,864691136484732972,1752.0
864691134942169955,864691135309733190,4352.0
864691134942169955,864691135362357319,3700.0
864691134942169955,864691135430749232,5000.0
864691134942169955,864691135492600167,6076.0
864691134942169955,864691135520064650,8588.0
864691134942169955,864691135573315053,1476.0
864691134942169955,864691135578360837,27612.0
864691134942169955,864691135584316781,1132.0
864691134942169955,864691135594817067,7616.0
864691134942169955,864691135616183499,4508.0
864691134942169955,864691135688823008,13756.0
864691134942169955,864691135809384221,3588.0
864691134942169955,864691135920591792,14980.0
864691134942169955,864691135941898918,3916.0
864691134942169955,864691135971464805,5512.0
864691134942169955,864691136330880234,5856.0
864691134942169955,864691136595955362,5520.0
864691134942169955,864691136925008100,3128.0
864691134942169955,864691136927176778,188.0
864691134942468707,864691135271970725,8008.0
864691134942468707,864691135351022807,588.0
864691134942468707,864691135470556242,4708.0
864691134942468707,864691135503004765,5788.0
864691134942468707,864691135511316745,4080.0
864691134942468707,864691135611702023,22416.0
864691134942468707,864691135701629474,16920.0
864691134942468707,864691135727867967,21860.0
864691134942468707,864691135742895723,2968.0
864691134942468707,864691135891796617,38224.0
864691134942468707,864691135940881830,3696.0
864691134942468707,864691135941898918,8840.0
864691134942468707,864691135943389556,22920.0
864691134942468707,864691135997140906,3396.0
864691134942468707,864691136006393034,17780.0
864691134942468707,864691136011686318,5232.0
864691134942468707,864691136067404440,11524.0
864691134942468707,864691136145572404,5692.0
864691134942468707,864691136373008520,22880.0
864691134942468707,864691136380312021,50396.0
864691134942468707,864691136814345075,10268.0
864691134942472035,864691134942472035,22456.0
864691134942472035,864691134942595939,6044.0
864691134942472035,864691135309733190,248.0
864691134942472035,864691135349839831,14980.0
864691134942472035,864691135362357319,16324.0
864691134942472035,864691135387690069,8020.0
864691134942472035,864691135397023777,6412.0
864691134942472035,864691135470556242,5324.0
864691134942472035,864691135492614239,3036.0
864691134942472035,864691135496444816,18108.0
864691134942472035,864691135502885954,1448.0
864691134942472035,864691135562842337,7572.0
864691134942472035,864691135571440006,7808.0
864691134942472035,864691135611702023,4276.0
864691134942472035,864691135616183499,2932.0
864691134942472035,864691135619756943,15876.0
864691134942472035,864691135777789357,27160.0
864691134942472035,864691135784960307,11816.0
864691134942472035,864691135849088094,1712.0
864691134942472035,864691135919756208,592.0
864691134942472035,864691135941898918,5756.0
864691134942472035,864691135971464805,2672.0
864691134942472035,864691136007128778,6424.0
864691134942472035,864691136211385020,1176.0
864691134942472035,864691136389688695,1576.0
864691134942472035,864691136674080135,3396.0
864691134942472035,864691136814345075,36220.0
864691134942472035,864691136925008100,6364.0
864691134942595939,864691134942595939,27580.0
864691134942595939,864691135258628527,4248.0
864691134942595939,864691135293678006,6528.0
864691134942595939,864691135339088102,1772.0
864691134942595939,864691135339600102,30860.0
864691134942595939,864691135473540914,5876.0
864691134942595939,864691135477670312,7404.0
864691134942595939,864691135586022264,19048.0
864691134942595939,864691135591726603,16932.0
864691134942595939,864691135611702023,6128.0
864691134942595939,864691135616183499,2972.0
864691134942595939,864691135656674242,188.0
864691134942595939,864691135695057855,1352.0
864691134942595939,864691135757083346,336.0
864691134942595939,864691135849088094,31324.0
864691134942595939,864691135852637127,2240.0
864691134942595939,864691135867644805,4576.0
864691134942595939,864691135877951571,1284.0
864691134942595939,864691135954393891,4988.0
864691134942595939,864691135977654851,12520.0
864691134942595939,864691135988742147,176.0
864691134942595939,864691136111294392,1580.0
864691134942595939,864691136118771108,18448.0
864691134942595939,864691136137794941,1312.0
864691134942595939,864691136298624539,744.0
864691134942595939,864691136314457149,15900.0
864691134942595939,864691136364183266,1456.0
864691134942595939,864691136380264405,4140.0
864691134942595939,864691136381294805,5156.0
864691134942595939,864691136381347029,17984.0
864691134942595939,864691136390677264,8024.0
864691134942595939,864691136425681967,836.0
864691134942595939,864691136437631902,484.0
864691134942595939,864691136579629844,4096.0
864691134942595939,864691136904488114,34576.0
864691134942595939,864691136927761226,2452.0
864691134942595939,864691137199765313,9252.0
864691134948788476,864691134948788476,9160.0
864691134948788476,864691135014600950,1168.0
864691134948788476,864691135210178169,6052.0
864691134948788476,864691135361430087,3528.0
864691134948788476,864691135465583685,3388.0
864691134948788476,864691135492888039,7284.0
864691134948788476,864691135545730856,9012.0
864691134948788476,864691135562842337,5312.0
864691134948788476,864691135569866988,5080.0
864691134948788476,864691135616183499,3196.0
864691134948788476,864691135698820373,14448.0
864691134948788476,864691135742895723,10532.0
864691134948788476,864691136011686318,1492.0
864691134948788476,864691136364183266,876.0
864691134948788476,864691136390677264,14676.0
864691134948788476,864691136437631902,22420.0
864691134948788476,864691136489623826,6692.0
864691134949041148,864691135684284914,9100.0
864691134949041148,864691135868334870,4292.0
864691134949081852,864691134949081852,1140.0
864691134949081852,864691135102353696,10104.0
864691134949081852,864691135210178169,8816.0
864691134949081852,864691135214986368,3872.0
864691134949081852,864691135362357319,7524.0
864691134949081852,864691135369668089,22852.0
864691134949081852,864691135398243105,14088.0
864691134949081852,864691135447979922,17532.0
864691134949081852,864691135520064650,16444.0
864691134949081852,864691135616183499,8316.0
864691134949081852,864691135732318393,3932.0
864691134949081852,864691135868916246,11836.0
864691134949081852,864691135977045871,21700.0
864691134949081852,864691136006393034,23220.0
864691134949081852,864691136058804696,10140.0
864691134949081852,864691136211325884,11372.0
864691134949081852,864691136330880234,9228.0
864691134949081852,864691136373008520,6512.0
864691134949081852,864691136392806271,11396.0
864691134949081852,864691136579129876,1136.0
864691134949081852,864691136664950750,10416.0
864691134949095932,864691135469807954,7964.0
864691134949095932,864691135518791818,10312.0
864691134949095932,864691135655473858,19920.0
864691134949095932,864691135693735103,6472.0
864691134949221372,864691134966710559,3016.0
864691134949221372,864691135014246390,9096.0
864691134949221372,864691135258628527,10732.0
864691134949221372,864691135271970725,5668.0
864691134949221372,864691135478095016,4780.0
864691134949221372,864691135750307881,11236.0
864691134949221372,864691135853088967,3656.0
864691134949221372,864691135868916246,512.0
864691134949221372,864691135920591792,2844.0
864691134949221372,864691135941898918,1184.0
864691134949221372,864691135971464805,7916.0
864691134949221372,864691135993185985,10604.0
864691134949221372,864691136007128778,10232.0
864691134949221372,864691136067404440,5624.0
864691134949221372,864691136595955362,4656.0
864691134949221372,864691136925008100,4484.0
864691134949248508,864691134942595939,11948.0
864691134949248508,864691134948788476,27232.0
864691134949248508,864691135014600950,3216.0
864691134949248508,864691135060768923,4800.0
864691134949248508,864691135258628527,10960.0
864691134949248508,864691135350717399,4040.0
864691134949248508,864691135351022807,3816.0
864691134949248508,864691135362357319,1712.0
864691134949248508,864691135369668089,1836.0
864691134949248508,864691135465001373,2468.0
864691134949248508,864691135469807954,9360.0
864691134949248508,864691135492888039,1384.0
864691134949248508,864691135566657623,3248.0
864691134949248508,864691135570303724,5696.0
864691134949248508,864691135611702023,2772.0
864691134949248508,864691135774053371,240.0
864691134949248508,864691135778331232,5376.0
864691134949248508,864691135779049056,17520.0
864691134949248508,864691135839932307,16628.0
864691134949248508,864691135866751870,4520.0
864691134949248508,864691135885298544,1292.0
864691134949248508,864691135920381616,5132.0
864691134949248508,864691135943389556,660.0
864691134949248508,864691135977654851,2072.0
864691134949248508,864691136007128778,11076.0
864691134949248508,864691136111294392,1420.0
864691134949248508,864691136137794941,1264.0
864691134949248508,864691136287879619,8720.0
864691134949248508,864691136364362466,4072.0
864691134949263100,864691134966714655,12552.0
864691134949263100,864691135060768923,4204.0
864691134949263100,864691135164434989,1896.0
864691134949263100,864691135274816017,3984.0
864691134949263100,864691135478095016,4960.0
864691134949263100,864691135492888039,7844.0
864691134949263100,864691135492991839,5200.0
864691134949263100,864691135520064650,2076.0
864691134949263100,864691135741960340,7140.0
864691134949263100,864691135878407251,12980.0
864691134949263100,864691135920381616,1108.0
864691134949263100,864691135954393891,2240.0
864691134949263100,864691135971464805,7124.0
864691134949263100,864691136040742142,4252.0
864691134949263100,864691136239793212,6148.0
864691134949263100,864691136927176778,11784.0
864691134949350652,864691135119630813,440.0
864691134949350652,864691135196592938,6260.0
864691134949350652,864691135277501669,31084.0
864691134949350652,864691135369668089,14576.0
864691134949350652,864691135478095016,1788.0
864691134949350652,864691135539591282,2696.0
864691134949350652,864691135810297885,3472.0
864691134949350652,864691135852637127,16224.0
864691134949350652,864691135920591792,1664.0
864691134949350652,864691136006393034,1848.0
864691134949350652,864691136040742142,7032.0
864691134949350652,864691136274655166,4744.0
864691134949350652,864691136925008100,9112.0
864691134950156796,864691134949081852,1148.0
864691134950156796,864691135349839831,2504.0
864691134950156796,864691135351022807,1508.0
864691134950156796,864691135362357319,40632.0
864691134950156796,864691135465343045,2132.0
864691134950156796,864691135465900101,5776.0
864691134950156796,864691135470556242,8104.0
864691134950156796,864691135839932307,1312.0
864691134950156796,864691135891796617,7400.0
864691134950156796,864691135940881830,4352.0
864691134950156796,864691135941898918,5220.0
864691134950156796,864691135943389556,3364.0
864691134950156796,864691136007128778,9432.0
864691134950156796,864691136043283030,5744.0
864691134950156796,864691136195891788,29352.0
864691134950156796,864691136330880234,5488.0
864691134950156796,864691136579217172,7632.0
864691134965778719,864691136022214648,1328.0
864691134965778719,864691136057790424,1464.0
864691134965778719,864691136123919654,4048.0
864691134966025503,864691135215023416,8624.0
864691134966025503,864691135258628527,35724.0
864691134966025503,864691135339600102,8120.0
864691134966025503,864691135369668089,1248.0
864691134966025503,864691135430749232,1812.0
864691134966025503,864691135591726603,1544.0
864691134966025503,864691135699301397,14984.0
864691134966025503,864691136006393034,13680.0
864691134966025503,864691136364183266,16836.0
864691134966025503,864691136425681967,2204.0
864691134966025503,864691136489623826,6552.0
864691134966025503,864691136905506482,3656.0
864691134966069023,864691135183693826,23740.0
864691134966069023,864691135258628527,5192.0
864691134966069023,864691135349839831,11156.0
864691134966069023,864691135473540914,7240.0
864691134966069023,864691135478400936,1300.0
864691134966069023,864691135699301397,2332.0
864691134966069023,864691135732578745,3328.0
864691134966069023,864691135765013302,6728.0
864691134966069023,864691135866751870,7184.0
864691134966069023,864691135990701056,15088.0
864691134966069023,864691136006393034,11012.0
864691134966069023,864691136006519498,6992.0
864691134966069023,864691136011686318,11764.0
864691134966069023,864691136040742142,2036.0
864691134966069023,864691136052637171,1972.0
864691134966069023,864691136058804696,18476.0
864691134966069023,864691136195891788,11876.0
864691134966069023,864691136330880234,10452.0
864691134966069023,864691136484732972,1672.0
864691134966114591,864691135276189669,13404.0
864691134966114591,864691135511861968,10424.0
864691134966114591,864691135566945559,4420.0
864691134966114591,864691135591725067,2176.0
864691134966114591,864691135611702023,9864.0
864691134966114591,864691135616183499,11364.0
864691134966114591,864691135750307881,7504.0
864691134966114591,864691135970293349,1588.0
864691134966114591,864691136058804696,4672.0
864691134966114591,864691136453183487,14236.0
864691134966324767,864691135210178169,9252.0
864691134966324767,864691135369668089,7488.0
864691134966324767,864691135478095016,5828.0
864691134966324767,864691135492888039,3024.0
864691134966324767,864691135640672571,7168.0
864691134966324767,864691135656674242,780.0
864691134966324767,864691135742895723,4568.0
864691134966324767,864691135977045871,6404.0
864691134966324767,864691136006393034,14536.0
864691134966324767,864691136111294392,1128.0
864691134966324767,864691136330880234,11364.0
864691134966495519,864691135258628527,5192.0
864691134966495519,864691135362357319,13856.0
864691134966495519,864691135369651193,8256.0
864691134966495519,864691135464678206,13288.0
864691134966495519,864691135503004765,8584.0
864691134966495519,864691135511861968,5800.0
864691134966495519,864691135577574430,2584.0
864691134966495519,864691135591725067,504.0
864691134966495519,864691135701340194,7560.0
864691134966495519,864691135757092306,7392.0
864691134966495519,864691135801463650,20404.0
864691134966495519,864691135891796617,5084.0
864691134966495519,864691135941898918,4468.0
864691134966495519,864691135996177834,1064.0
864691134966495519,864691136007128778,4784.0
864691134966495519,864691136040742142,24832.0
864691134966495519,864691136211325884,24272.0
864691134966495519,864691136330880234,15728.0
864691134966495519,864691136489623826,7572.0
864691134966495519,864691136925008100,1220.0
864691134966621471,864691134941495395,9096.0
864691134966621471,864691134949081852,8204.0
864691134966621471,864691134966710559,1524.0
864691134966621471,864691134966714655,3356.0
864691134966621471,864691135014696182,4380.0
864691134966621471,864691135060768923,6700.0
864691134966621471,864691135136360217,7088.0
864691134966621471,864691135210178169,1020.0
864691134966621471,864691135214977920,6012.0
864691134966621471,864691135215023416,1668.0
864691134966621471,864691135271970725,1360.0
864691134966621471,864691135274816017,3136.0
864691134966621471,864691135277501669,1824.0
864691134966621471,864691135293678006,8104.0
864691134966621471,864691135294480310,4340.0
864691134966621471,864691135305643175,1176.0
864691134966621471,864691135325309084,8292.0
864691134966621471,864691135336840425,11468.0
864691134966621471,864691135339088102,2024.0
864691134966621471,864691135339600102,5892.0
864691134966621471,864691135342541509,3716.0
864691134966621471,864691135369668089,3980.0
864691134966621471,864691135375888840,7636.0
864691134966621471,864691135386899029,4824.0
864691134966621471,864691135430290480,6504.0
864691134966621471,864691135464595518,15388.0
864691134966621471,864691135465343045,2488.0
864691134966621471,864691135465583685,888.0
864691134966621471,864691135473540914,12352.0
864691134966621471,864691135478095016,5860.0
864691134966621471,864691135479833030,8972.0
864691134966621471,864691135492600167,5008.0
864691134966621471,864691135492888039,1692.0
864691134966621471,864691135492991839,164.0
864691134966621471,864691135496444816,18652.0
864691134966621471,864691135499616019,29444.0
864691134966621471,864691135503287618,7032.0
864691134966621471,864691135504203357,20344.0
864691134966621471,864691135510593289,7952.0
864691134966621471,864691135518173395,7832.0
864691134966621471,864691135562519009,28072.0
864691134966621471,864691135562842337,10268.0
864691134966621471,864691135577816862,4392.0
864691134966621471,864691135583277677,2668.0
864691134966621471,864691135586022264,1972.0
864691134966621471,864691135587622268,9112.0
864691134966621471,864691135591726603,6124.0
864691134966621471,864691135616183499,4660.0
864691134966621471,864691135640398651,3060.0
864691134966621471,864691135656664770,3852.0
864691134966621471,864691135686283703,10356.0
864691134966621471,864691135686540471,38576.0
864691134966621471,864691135688823008,868.0
864691134966621471,864691135694415551,1244.0
864691134966621471,864691135695057855,2636.0
864691134966621471,864691135701629474,944.0
864691134966621471,864691135725842603,8016.0
864691134966621471,864691135728030015,776.0
864691134966621471,864691135732578745,3848.0
864691134966621471,864691135741930603,6936.0
864691134966621471,864691135741960340,1340.0
864691134966621471,864691135742097044,5360.0
864691134966621471,864691135751110185,3800.0
864691134966621471,864691135751149353,8828.0
864691134966621471,864691135757092306,576.0
864691134966621471,864691135760050254,3652.0
864691134966621471,864691135760106830,4520.0
864691134966621471,864691135778773856,18804.0
864691134966621471,864691135778954848,2112.0
864691134966621471,864691135782506832,2960.0
864691134966621471,864691135782542416,9576.0
864691134966621471,864691135801163874,4012.0
864691134966621471,864691135809509917,4944.0
864691134966621471,864691135810297885,3864.0
864691134966621471,864691135839843475,956.0
864691134966621471,864691135849088094,2412.0
864691134966621471,864691135853088967,5884.0
864691134966621471,864691135866751870,1400.0
864691134966621471,864691135877951571,2680.0
864691134966621471,864691135878061395,908.0
864691134966621471,864691135920591792,1364.0
864691134966621471,864691135938816260,2536.0
864691134966621471,864691135941300993,2256.0
864691134966621471,864691135955909640,6644.0
864691134966621471,864691135977010031,2992.0
864691134966621471,864691135977045871,6372.0
864691134966621471,864691135990672896,5152.0
864691134966621471,864691135990701056,1512.0
864691134966621471,864691135996177834,14604.0
864691134966621471,864691136006519498,6608.0
864691134966621471,864691136033227451,12948.0
864691134966621471,864691136040742142,6240.0
864691134966621471,864691136043283030,6540.0
864691134966621471,864691136052637171,6324.0
864691134966621471,864691136058804696,1904.0
864691134966621471,864691136101341045,440.0
864691134966621471,864691136110366904,764.0
864691134966621471,864691136111294392,3444.0
864691134966621471,864691136118686884,9176.0
864691134966621471,864691136138131325,1496.0
864691134966621471,864691136195891788,3608.0
864691134966621471,864691136196240342,5868.0
864691134966621471,864691136196265704,2704.0
864691134966621471,864691136196517452,6700.0
864691134966621471,864691136211385020,2280.0
864691134966621471,864691136228491601,1600.0
864691134966621471,864691136275894285,8216.0
864691134966621471,864691136298624539,488.0
864691134966621471,864691136312150874,244.0
864691134966621471,864691136314448701,14016.0
864691134966621471,864691136314457149,6488.0
864691134966621471,864691136314473021,2672.0
864691134966621471,864691136330122730,2440.0
864691134966621471,864691136330880234,6372.0
864691134966621471,864691136363303138,4336.0
864691134966621471,864691136381347029,4100.0
864691134966621471,864691136392254847,8820.0
864691134966621471,864691136392806271,3996.0
864691134966621471,864691136484732972,1408.0
864691134966621471,864691136488999186,6096.0
864691134966621471,864691136489147922,12968.0
864691134966621471,864691136489623826,8400.0
864691134966621471,864691136579129876,8500.0
864691134966621471,864691136579629844,14028.0
864691134966621471,864691136742470492,1688.0
864691134966621471,864691136904488114,656.0
864691134966621471,864691136905758130,7632.0
864691134966621471,864691136925094628,6308.0
864691134966621471,864691136927761226,3968.0
864691134966621471,864691136968529870,520.0
864691134966621471,864691136974813212,608.0
864691134966710559,864691134966710559,4964.0
864691134966710559,864691135210178169,8936.0
864691134966710559,864691135258628527,3436.0
864691134966710559,864691135294520844,196.0
864691134966710559,864691135480916422,2228.0
864691134966710559,864691135499616019,1944.0
864691134966710559,864691135619756943,1160.0
864691134966710559,864691135662825456,1276.0
864691134966710559,864691135877825107,2256.0
864691134966710559,864691136006393034,7620.0
864691134966710559,864691136111294392,444.0
864691134966710559,864691136136383883,7544.0
864691134966710559,864691136195798504,3176.0
864691134966710559,864691136196265704,3408.0
864691134966710559,864691136196517452,3268.0
864691134966710559,864691136239793212,2300.0
864691134966710559,864691136363303138,1948.0
864691134966710559,864691136904488114,17916.0
864691134966714655,864691134966714655,12476.0
864691134966714655,864691135210178169,4168.0
